onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	2.0	1-back	0.0	1.0	0.78	g	BL
7.824	2.0	1-back	0.0	0.0	n/a	p	TR
9.823	2.0	1-back	1.0	0.0	0.442	p	BL
11.823	2.0	1-back	0.0	0.0	0.65	t	TL
13.822	2.0	1-back	0.0	0.0	n/a	v	BR
15.821	2.0	1-back	1.0	1.0	0.616	v	TL
17.82	2.0	1-back	0.0	1.0	0.363	s	BL
19.819	2.0	1-back	1.0	0.0	0.433	s	TR
21.818	2.0	1-back	0.0	1.0	0.762	x	BR
23.817	2.0	1-back	0.0	0.0	n/a	n	TL
25.816	2.0	1-back	1.0	0.0	0.615	n	BR
27.815	2.0	1-back	0.0	0.0	0.923	f	TR
29.814	2.0	1-back	1.0	1.0	0.942	f	TL
31.813	2.0	1-back	0.0	1.0	0.675	l	TR
33.812	2.0	1-back	0.0	1.0	0.865	r	BL
35.811	2.0	1-back	0.0	1.0	0.819	z	TR
37.81	2.0	1-back	1.0	1.0	0.869	z	TL
39.809	2.0	1-back	0.0	1.0	0.943	c	TR
41.809	2.0	1-back	1.0	0.0	n/a	c	BL
43.808	2.0	1-back	0.0	0.0	0.88	g	TR
45.807	2.0	1-back	1.0	1.0	0.836	g	BR
47.806	2.0	1-back	0.0	1.0	0.91	x	BL
49.805	2.0	1-back	0.0	1.0	0.803	t	TL
51.804	2.0	1-back	1.0	1.0	0.813	t	BL
53.803	2.0	1-back	0.0	1.0	0.756	r	BR
55.802	2.0	1-back	0.0	1.0	0.528	p	BL
57.801	2.0	1-back	0.0	0.0	n/a	v	TL
59.8	2.0	1-back	0.0	1.0	0.474	s	TR
61.799	2.0	1-back	1.0	0.0	0.513	s	BR
63.798	2.0	1-back	0.0	1.0	0.541	x	BL
65.797	2.0	1-back	1.0	0.0	0.451	x	TL
67.796	2.0	1-back	0.0	1.0	0.412	l	TR
69.795	2.0	1-back	1.0	1.0	0.958	l	BL
71.795	2.0	1-back	0.0	1.0	0.67	n	BR
73.794	2.0	1-back	1.0	0.0	0.553	n	TL
75.793	2.0	1-back	0.0	1.0	0.913	z	BR
77.792	2.0	1-back	1.0	0.0	n/a	z	TL
79.791	2.0	1-back	0.0	1.0	0.908	c	BR
81.79	2.0	1-back	0.0	1.0	0.647	g	BL
83.789	2.0	1-back	0.0	1.0	0.909	p	TL
85.788	2.0	1-back	0.0	1.0	0.534	t	TR
87.787	2.0	1-back	0.0	1.0	0.222	v	BR
89.786	2.0	1-back	0.0	1.0	0.562	f	TL
91.785	2.0	1-back	1.0	0.0	0.593	f	TR
93.784	2.0	1-back	0.0	1.0	0.691	l	BR
95.783	2.0	1-back	0.0	1.0	0.513	r	BL
97.782	2.0	1-back	1.0	0.0	0.075	r	BR
103.829	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
105.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.927	2.0	baseline	1.0	1.0	0.416	redcross.bmp	n/a
109.976	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.025	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.075	2.0	baseline	1.0	1.0	0.434	redcross.bmp	n/a
116.124	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.173	2.0	baseline	1.0	1.0	0.357	redcross.bmp	n/a
120.222	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.271	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.32	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.369	2.0	baseline	n/a	0.0	0.902	blackcross.bmp	n/a
132.416	1.8	no_response	n/a	1.0	n/a	r	TR
134.215	1.8	no_response	n/a	1.0	n/a	p	BL
136.015	2.0	2-back	0.0	1.0	0.63	s	BL
138.014	2.0	2-back	1.0	0.0	n/a	p	TR
140.013	2.0	2-back	0.0	0.0	n/a	c	TL
142.012	2.0	2-back	0.0	1.0	0.494	g	TL
144.011	2.0	2-back	1.0	0.0	0.93	c	BL
146.01	2.0	2-back	0.0	1.0	1.112	f	TR
148.009	2.0	2-back	0.0	1.0	0.469	x	TR
150.008	2.0	2-back	0.0	1.0	0.297	z	TL
152.007	2.0	2-back	1.0	0.0	0.065	x	BR
154.006	2.0	2-back	0.0	1.0	0.57	g	BL
156.005	2.0	2-back	0.0	0.0	n/a	v	TL
158.004	2.0	2-back	1.0	0.0	n/a	g	TL
160.003	2.0	2-back	1.0	0.0	n/a	v	TR
162.002	2.0	2-back	0.0	1.0	1.023	z	BR
164.001	2.0	2-back	0.0	0.0	n/a	n	TL
166.001	2.0	2-back	1.0	0.0	0.419	z	TL
168.0	2.0	2-back	0.0	1.0	0.454	s	BL
169.999	2.0	2-back	1.0	0.0	n/a	z	BR
171.998	2.0	2-back	0.0	0.0	n/a	t	TL
173.997	2.0	2-back	0.0	1.0	0.528	f	BL
175.996	2.0	2-back	1.0	0.0	0.514	t	BR
177.995	2.0	2-back	0.0	0.0	n/a	r	BR
179.994	2.0	2-back	0.0	1.0	0.433	c	TR
181.993	2.0	2-back	1.0	0.0	0.641	r	BL
183.992	2.0	2-back	0.0	0.0	n/a	f	BR
185.991	2.0	2-back	0.0	1.0	1.05	t	TR
187.99	2.0	2-back	1.0	0.0	0.47	f	BL
189.989	2.0	2-back	0.0	1.0	0.428	c	BR
191.988	2.0	2-back	0.0	1.0	0.628	l	BR
193.988	2.0	2-back	0.0	1.0	0.464	n	TR
195.987	2.0	2-back	1.0	0.0	0.351	l	TL
197.986	2.0	2-back	0.0	1.0	0.214	s	BR
199.985	2.0	2-back	0.0	1.0	0.494	g	TR
201.984	2.0	2-back	1.0	0.0	n/a	s	TL
203.983	2.0	2-back	0.0	1.0	0.661	l	BL
205.982	2.0	2-back	0.0	1.0	0.47	r	TR
207.981	2.0	2-back	0.0	1.0	0.714	x	BR
209.98	2.0	2-back	0.0	1.0	0.422	t	TL
211.979	2.0	2-back	1.0	0.0	0.299	x	TR
213.978	2.0	2-back	0.0	1.0	0.371	n	BL
215.977	2.0	2-back	0.0	1.0	0.67	p	BR
217.976	2.0	2-back	1.0	0.0	0.628	n	TR
219.975	2.0	2-back	1.0	0.0	0.824	p	BL
221.974	2.0	2-back	0.0	1.0	0.98	v	BL
223.973	2.0	2-back	0.0	1.0	0.746	l	TL
225.973	2.0	2-back	1.0	0.0	0.297	v	BR
232.019	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.069	2.0	baseline	1.0	1.0	0.389	n/a	n/a
236.118	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.167	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.265	2.0	baseline	1.0	1.0	0.511	n/a	n/a
244.314	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.363	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.412	2.0	baseline	1.0	0.0	n/a	n/a	n/a
250.461	2.0	baseline	1.0	0.0	n/a	n/a	n/a
252.51	2.0	baseline	n/a	0.0	0.353	blackcross.bmp	n/a
254.559	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
