onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	0.872	v	TR
5.825	2.0	1-back	1.0	1.0	0.983	v	BL
7.841	2.0	1-back	0.0	1.0	0.964	p	TR
9.856	2.0	1-back	0.0	1.0	0.897	g	BL
11.872	2.0	1-back	1.0	1.0	0.735	g	TL
13.888	2.0	1-back	0.0	1.0	0.668	z	BR
15.904	2.0	1-back	0.0	1.0	0.509	l	TL
17.919	2.0	1-back	0.0	1.0	0.712	t	BL
19.935	2.0	1-back	1.0	1.0	0.593	t	TR
21.951	2.0	1-back	0.0	1.0	0.48	s	BR
23.966	2.0	1-back	0.0	1.0	0.783	l	TL
25.982	2.0	1-back	0.0	1.0	0.774	x	BR
27.998	2.0	1-back	1.0	1.0	1.008	x	TR
30.014	2.0	1-back	1.0	1.0	0.887	x	TL
32.029	2.0	1-back	0.0	1.0	0.785	s	TR
34.045	2.0	1-back	1.0	1.0	0.705	s	BL
36.061	2.0	1-back	0.0	1.0	0.723	n	TR
38.077	2.0	1-back	0.0	0.0	1.067	r	TL
40.092	2.0	1-back	0.0	0.0	n/a	s	TR
42.108	2.0	1-back	0.0	0.0	0.947	t	BL
44.124	2.0	1-back	1.0	0.0	0.651	t	TR
46.139	2.0	1-back	0.0	1.0	0.914	l	BR
48.155	2.0	1-back	0.0	1.0	0.765	r	BL
50.171	2.0	1-back	0.0	1.0	0.818	f	TL
52.187	2.0	1-back	1.0	1.0	0.87	f	BL
54.202	2.0	1-back	0.0	1.0	0.514	z	BR
56.218	2.0	1-back	1.0	1.0	0.737	z	BL
58.234	2.0	1-back	0.0	1.0	0.481	c	TL
60.25	2.0	1-back	1.0	0.0	0.609	c	TR
62.265	2.0	1-back	0.0	0.0	0.428	p	BR
64.281	2.0	1-back	1.0	1.0	0.571	p	BL
66.297	2.0	1-back	0.0	1.0	0.539	n	TL
68.313	2.0	1-back	1.0	0.0	0.589	n	TR
70.328	2.0	1-back	0.0	1.0	0.549	f	BL
72.344	2.0	1-back	1.0	1.0	0.717	f	BR
74.36	2.0	1-back	0.0	1.0	0.612	l	TL
76.375	2.0	1-back	0.0	1.0	0.688	r	BR
78.391	2.0	1-back	1.0	0.0	0.686	r	TL
80.407	2.0	1-back	0.0	1.0	0.704	z	BR
82.423	2.0	1-back	0.0	0.0	0.657	n	BL
84.438	2.0	1-back	0.0	1.0	0.537	c	TL
86.454	2.0	1-back	1.0	1.0	0.59	c	TR
88.47	2.0	1-back	0.0	1.0	0.482	v	BR
90.486	2.0	1-back	1.0	1.0	0.677	v	TL
92.501	2.0	1-back	0.0	1.0	0.57	x	TR
94.517	2.0	1-back	0.0	1.0	0.544	g	BR
96.533	2.0	1-back	0.0	1.0	0.723	p	BL
98.549	2.0	1-back	0.0	0.0	0.618	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.3	redcross.bmp	n/a
110.759	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	1.0	1.0	0.64	redcross.bmp	n/a
121.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.103	2.0	baseline	1.0	1.0	0.964	redcross.bmp	n/a
127.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	c	TR
134.998	1.8	no_response	n/a	1.0	n/a	g	BL
136.797	2.0	2-back	1.0	1.0	0.607	c	BL
138.813	2.0	2-back	0.0	1.0	0.798	p	TR
140.829	2.0	2-back	0.0	1.0	0.792	v	TL
142.845	2.0	2-back	1.0	1.0	0.685	p	TL
144.86	2.0	2-back	0.0	1.0	0.445	s	BL
146.876	2.0	2-back	0.0	0.0	0.912	x	TR
148.892	2.0	2-back	1.0	0.0	0.506	s	TR
150.908	2.0	2-back	1.0	0.0	n/a	x	TL
152.923	2.0	2-back	0.0	1.0	0.806	n	BR
154.939	2.0	2-back	0.0	1.0	0.829	f	BL
156.955	2.0	2-back	1.0	1.0	0.836	n	TL
158.971	2.0	2-back	0.0	0.0	0.954	t	TL
160.986	2.0	2-back	0.0	1.0	0.49	l	TR
163.002	2.0	2-back	0.0	1.0	0.734	r	BR
165.018	2.0	2-back	1.0	1.0	0.78	l	TL
167.033	2.0	2-back	0.0	1.0	0.621	z	TL
169.049	2.0	2-back	0.0	1.0	0.909	v	BL
171.065	2.0	2-back	0.0	1.0	0.716	t	BR
173.081	2.0	2-back	0.0	1.0	0.786	g	TL
175.096	2.0	2-back	1.0	1.0	0.848	t	BL
