onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	r	TL
5.825	2.0	1-back	1.0	1.0	0.795	r	TR
7.824	2.0	1-back	0.0	1.0	0.849	g	BR
9.823	2.0	1-back	1.0	1.0	0.892	g	TL
11.822	2.0	1-back	0.0	1.0	1.061	f	TR
13.821	2.0	1-back	0.0	1.0	1.088	t	BL
15.82	2.0	1-back	0.0	1.0	1.127	v	TL
17.819	2.0	1-back	0.0	1.0	1.099	p	TR
19.818	2.0	1-back	1.0	1.0	1.081	p	BL
21.818	2.0	1-back	0.0	1.0	1.029	z	BR
23.817	2.0	1-back	0.0	1.0	1.045	s	TR
25.816	2.0	1-back	1.0	1.0	1.089	s	BL
27.815	2.0	1-back	0.0	1.0	1.05	c	TL
29.814	2.0	1-back	1.0	1.0	0.833	c	BR
31.813	2.0	1-back	0.0	1.0	0.751	l	BR
33.812	2.0	1-back	0.0	1.0	0.754	n	BL
35.811	2.0	1-back	0.0	1.0	0.685	v	TL
37.81	2.0	1-back	1.0	1.0	0.686	v	TR
39.809	2.0	1-back	0.0	1.0	0.734	z	BR
41.808	2.0	1-back	0.0	1.0	0.991	s	TL
43.807	2.0	1-back	0.0	1.0	1.048	x	TR
45.806	2.0	1-back	1.0	1.0	0.985	x	BL
47.806	2.0	1-back	1.0	1.0	1.115	x	BR
49.805	2.0	1-back	0.0	1.0	1.051	v	TR
51.804	2.0	1-back	0.0	0.0	n/a	z	TL
53.803	2.0	1-back	1.0	1.0	0.754	z	BR
55.802	2.0	1-back	0.0	1.0	0.594	f	BL
57.801	2.0	1-back	0.0	1.0	0.951	r	TR
59.8	2.0	1-back	1.0	1.0	0.833	r	BL
61.799	2.0	1-back	0.0	1.0	0.704	n	TL
63.798	2.0	1-back	0.0	1.0	0.894	l	BL
65.797	2.0	1-back	1.0	1.0	0.819	l	BR
67.796	2.0	1-back	0.0	1.0	0.917	s	TL
69.795	2.0	1-back	0.0	1.0	0.995	g	TR
71.794	2.0	1-back	0.0	1.0	1.069	c	BL
73.793	2.0	1-back	1.0	1.0	0.883	c	TR
75.793	2.0	1-back	0.0	1.0	0.916	f	BR
77.792	2.0	1-back	1.0	1.0	0.856	f	TL
79.791	2.0	1-back	0.0	1.0	0.48	t	TR
81.79	2.0	1-back	0.0	0.0	n/a	x	BL
83.789	2.0	1-back	0.0	1.0	1.034	p	TL
85.788	2.0	1-back	1.0	1.0	0.893	p	BL
87.787	2.0	1-back	0.0	1.0	1.021	n	BR
89.786	2.0	1-back	1.0	1.0	0.891	n	TL
91.785	2.0	1-back	0.0	1.0	0.861	g	BR
93.784	2.0	1-back	0.0	1.0	0.784	l	BL
95.783	2.0	1-back	0.0	1.0	0.846	t	TR
97.782	2.0	1-back	1.0	1.0	0.776	t	BR
103.829	2.0	baseline	1.0	1.0	0.707	redcross.bmp	n/a
105.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.927	2.0	baseline	1.0	1.0	0.409	redcross.bmp	n/a
109.976	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.025	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.075	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.124	2.0	baseline	1.0	1.0	0.46	redcross.bmp	n/a
118.173	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.222	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.271	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.32	2.0	baseline	1.0	1.0	0.472	redcross.bmp	n/a
126.369	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.416	1.8	no_response	n/a	0.0	0.656	v	TR
134.215	1.8	no_response	n/a	0.0	0.749	r	BR
136.015	2.0	2-back	1.0	1.0	0.852	v	TL
138.014	2.0	2-back	0.0	1.0	0.934	g	TR
140.013	2.0	2-back	0.0	0.0	0.99	p	BL
142.012	2.0	2-back	1.0	0.0	1.109	g	BR
144.011	2.0	2-back	0.0	1.0	0.898	n	TL
146.01	2.0	2-back	0.0	1.0	0.915	x	TR
148.009	2.0	2-back	0.0	1.0	0.871	l	BR
150.008	2.0	2-back	0.0	0.0	0.875	c	TL
152.007	2.0	2-back	1.0	0.0	0.853	l	BL
154.006	2.0	2-back	1.0	0.0	0.782	c	TR
156.005	2.0	2-back	0.0	0.0	0.843	t	BR
158.004	2.0	2-back	0.0	1.0	0.871	n	TL
160.003	2.0	2-back	1.0	1.0	0.945	t	BR
162.003	2.0	2-back	0.0	1.0	0.881	f	TR
164.002	2.0	2-back	0.0	0.0	0.935	n	BR
166.001	2.0	2-back	0.0	1.0	0.968	x	TL
168.0	2.0	2-back	1.0	0.0	1.022	n	BL
169.999	2.0	2-back	0.0	1.0	0.889	r	TR
171.998	2.0	2-back	0.0	0.0	0.937	f	TL
173.997	2.0	2-back	1.0	0.0	0.978	r	BR
175.996	2.0	2-back	0.0	1.0	0.94	s	TR
177.995	2.0	2-back	0.0	0.0	0.939	v	BL
179.994	2.0	2-back	0.0	1.0	0.783	p	TL
181.993	2.0	2-back	1.0	1.0	0.914	v	TR
183.992	2.0	2-back	0.0	1.0	0.745	s	BL
185.992	2.0	2-back	0.0	1.0	0.963	p	BR
187.991	2.0	2-back	1.0	0.0	1.006	s	TR
189.99	2.0	2-back	0.0	1.0	0.95	g	BL
191.989	2.0	2-back	0.0	1.0	0.96	z	TL
193.988	2.0	2-back	0.0	0.0	0.878	r	BR
195.987	2.0	2-back	1.0	0.0	0.544	z	BL
197.986	2.0	2-back	0.0	0.0	0.532	c	BL
199.985	2.0	2-back	0.0	1.0	0.391	t	BR
201.984	2.0	2-back	1.0	1.0	0.633	c	TL
203.983	2.0	2-back	1.0	0.0	0.745	t	BL
205.982	2.0	2-back	0.0	1.0	0.786	s	BR
207.981	2.0	2-back	0.0	1.0	0.987	x	BL
209.98	2.0	2-back	0.0	0.0	0.849	f	TR
211.979	2.0	2-back	1.0	0.0	0.833	x	TR
213.979	2.0	2-back	1.0	0.0	0.684	f	BR
215.978	2.0	2-back	0.0	0.0	n/a	l	TL
