onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	r	TL
5.825	1.8	no_response	n/a	1.0	n/a	p	TR
7.625	2.0	2-back	0.0	1.0	0.541	x	BL
9.64	2.0	2-back	1.0	0.0	0.726	t	TR
11.656	2.0	2-back	0.0	1.0	0.602	g	TL
13.672	2.0	2-back	0.0	0.0	0.717	n	BL
15.687	2.0	2-back	1.0	0.0	0.364	z	TL
17.703	2.0	2-back	0.0	1.0	0.501	c	TR
19.719	2.0	2-back	0.0	1.0	0.556	v	BR
21.735	2.0	2-back	0.0	1.0	0.538	n	BL
23.75	2.0	2-back	1.0	1.0	0.628	g	BR
25.766	2.0	2-back	0.0	1.0	0.58	s	TL
27.782	2.0	2-back	0.0	1.0	0.539	v	TR
29.798	2.0	2-back	1.0	0.0	0.521	l	TL
31.813	2.0	2-back	1.0	0.0	0.352	f	TR
33.829	2.0	2-back	0.0	1.0	0.578	s	BR
35.845	2.0	2-back	0.0	1.0	0.486	c	TL
37.861	2.0	2-back	0.0	0.0	0.617	r	BL
39.876	2.0	2-back	1.0	1.0	0.608	s	TL
41.892	2.0	2-back	0.0	1.0	0.681	l	BR
43.908	2.0	2-back	0.0	0.0	0.75	z	BL
45.923	2.0	2-back	1.0	1.0	0.653	x	BR
47.939	2.0	2-back	0.0	1.0	0.494	f	TL
49.955	2.0	2-back	0.0	0.0	0.571	t	TL
51.971	2.0	2-back	0.0	1.0	0.49	x	TR
53.986	2.0	2-back	1.0	1.0	0.7	r	TL
56.002	2.0	2-back	0.0	1.0	0.51	l	BR
58.018	2.0	2-back	0.0	0.0	0.516	n	BL
60.034	2.0	2-back	1.0	0.0	0.322	s	BR
62.049	2.0	2-back	0.0	0.0	1.001	f	BR
64.065	2.0	2-back	0.0	1.0	0.812	g	BL
66.081	2.0	2-back	0.0	1.0	0.65	p	TR
68.097	2.0	2-back	1.0	0.0	0.436	v	BL
70.112	2.0	2-back	0.0	1.0	0.503	t	BR
72.128	2.0	2-back	1.0	1.0	0.387	t	BL
74.144	2.0	2-back	0.0	1.0	0.418	z	TL
76.159	2.0	2-back	0.0	1.0	0.376	f	TR
78.175	2.0	2-back	1.0	1.0	0.487	p	TL
80.191	2.0	2-back	1.0	1.0	0.691	g	TR
82.207	2.0	2-back	0.0	1.0	0.433	c	BL
84.222	2.0	2-back	1.0	0.0	0.904	r	TR
86.238	2.0	2-back	0.0	0.0	0.38	p	BR
88.254	2.0	2-back	0.0	1.0	0.121	x	TL
90.27	2.0	2-back	0.0	1.0	0.308	l	TR
92.285	2.0	2-back	0.0	1.0	0.5	z	BL
94.301	2.0	2-back	0.0	0.0	0.727	c	BR
96.317	2.0	2-back	1.0	1.0	0.312	n	BL
98.333	2.0	2-back	1.0	0.0	0.528	v	BR
104.396	2.0	baseline	1.0	1.0	0.471	redcross.bmp	n/a
106.445	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.592	2.0	baseline	1.0	1.0	0.772	redcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	1.0	1.0	0.319	redcross.bmp	n/a
120.789	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.838	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.887	2.0	baseline	1.0	1.0	0.489	redcross.bmp	n/a
126.936	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.983	1.8	no_response	n/a	1.0	n/a	t	TR
134.782	2.0	1-back	0.0	1.0	0.692	c	BR
136.798	2.0	1-back	0.0	1.0	0.577	n	BL
138.814	2.0	1-back	1.0	1.0	0.351	l	BL
140.83	2.0	1-back	0.0	1.0	0.546	g	TR
142.845	2.0	1-back	0.0	1.0	0.469	f	TL
144.861	2.0	1-back	1.0	1.0	0.218	p	TL
146.877	2.0	1-back	0.0	1.0	0.414	x	TR
148.892	2.0	1-back	1.0	1.0	0.54	n	TR
150.908	2.0	1-back	0.0	1.0	0.367	s	TL
152.924	2.0	1-back	0.0	1.0	0.67	r	BR
154.94	2.0	1-back	1.0	1.0	0.616	v	BR
156.955	2.0	1-back	0.0	1.0	0.438	l	TL
158.971	2.0	1-back	1.0	1.0	0.526	z	TL
160.987	2.0	1-back	0.0	1.0	0.461	c	TR
163.003	2.0	1-back	0.0	1.0	0.489	f	BL
165.018	2.0	1-back	0.0	0.0	0.492	p	TR
167.034	2.0	1-back	1.0	0.0	0.285	t	TR
169.05	2.0	1-back	0.0	1.0	0.817	g	BL
171.066	2.0	1-back	1.0	1.0	0.621	x	BL
173.081	2.0	1-back	0.0	1.0	0.706	c	TR
175.097	2.0	1-back	1.0	1.0	0.588	p	TR
177.113	2.0	1-back	0.0	1.0	0.531	z	TL
179.128	2.0	1-back	0.0	1.0	0.664	r	BL
181.144	2.0	1-back	1.0	1.0	0.718	n	BL
183.16	2.0	1-back	0.0	1.0	0.54	z	BR
185.176	2.0	1-back	0.0	1.0	0.654	f	BL
187.191	2.0	1-back	0.0	1.0	0.62	s	TL
189.207	2.0	1-back	0.0	1.0	0.571	v	BR
191.223	2.0	1-back	1.0	0.0	0.483	c	BR
193.239	2.0	1-back	0.0	1.0	0.635	z	TL
195.254	2.0	1-back	1.0	1.0	0.601	r	TL
197.27	2.0	1-back	0.0	1.0	0.536	l	TR
199.286	2.0	1-back	1.0	1.0	0.67	n	TR
201.301	2.0	1-back	0.0	1.0	0.59	v	BR
203.317	2.0	1-back	1.0	1.0	0.563	f	BR
205.333	2.0	1-back	0.0	1.0	0.555	r	TL
207.349	2.0	1-back	1.0	1.0	0.618	l	TL
209.364	2.0	1-back	0.0	1.0	0.503	x	BR
211.38	2.0	1-back	0.0	1.0	0.709	s	BL
213.396	2.0	1-back	0.0	1.0	0.683	g	TL
215.412	2.0	1-back	0.0	0.0	0.578	t	BL
217.427	2.0	1-back	0.0	1.0	0.461	p	BR
219.443	2.0	1-back	0.0	1.0	0.763	s	BL
221.459	2.0	1-back	1.0	1.0	0.584	x	BL
223.475	2.0	1-back	0.0	1.0	0.449	v	TR
225.49	2.0	1-back	0.0	1.0	0.421	t	BR
227.506	2.0	1-back	1.0	1.0	0.745	g	BR
233.57	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.619	2.0	baseline	1.0	1.0	0.406	redcross.bmp	n/a
237.668	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.717	2.0	baseline	1.0	1.0	0.394	redcross.bmp	n/a
241.766	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
243.815	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.864	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.913	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.962	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.011	2.0	baseline	1.0	1.0	0.329	redcross.bmp	n/a
254.06	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.109	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
