onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	2.0	1-back	1.0	0.0	0.492	v	BL
7.84	2.0	1-back	0.0	1.0	0.695	p	TR
9.856	2.0	1-back	0.0	1.0	0.785	g	BL
11.872	2.0	1-back	1.0	0.0	0.701	g	TL
13.887	2.0	1-back	0.0	1.0	0.733	z	BR
15.903	2.0	1-back	0.0	1.0	0.71	l	TL
17.919	2.0	1-back	0.0	1.0	0.609	t	BL
19.935	2.0	1-back	1.0	0.0	0.737	t	TR
21.95	2.0	1-back	0.0	1.0	0.797	s	BR
23.966	2.0	1-back	0.0	1.0	0.985	l	TL
25.982	2.0	1-back	0.0	1.0	0.775	x	BR
27.998	2.0	1-back	1.0	0.0	0.821	x	TR
30.013	2.0	1-back	1.0	1.0	0.622	x	TL
32.029	2.0	1-back	0.0	1.0	0.48	s	TR
34.045	2.0	1-back	1.0	0.0	0.474	s	BL
36.06	2.0	1-back	0.0	1.0	0.385	n	TR
38.076	2.0	1-back	0.0	1.0	0.578	r	TL
40.092	2.0	1-back	0.0	1.0	0.625	s	TR
42.108	2.0	1-back	0.0	1.0	0.438	t	BL
44.123	2.0	1-back	1.0	0.0	0.396	t	TR
46.139	2.0	1-back	0.0	1.0	0.358	l	BR
48.155	2.0	1-back	0.0	1.0	0.353	r	BL
50.171	2.0	1-back	0.0	1.0	0.384	f	TL
52.186	2.0	1-back	1.0	0.0	0.428	f	BL
54.202	2.0	1-back	0.0	1.0	0.321	z	BR
56.218	2.0	1-back	1.0	0.0	0.616	z	BL
58.233	2.0	1-back	0.0	1.0	0.518	c	TL
60.249	2.0	1-back	1.0	1.0	0.675	c	TR
62.265	2.0	1-back	0.0	1.0	0.458	p	BR
64.281	2.0	1-back	1.0	0.0	0.587	p	BL
66.296	2.0	1-back	0.0	1.0	0.396	n	TL
68.312	2.0	1-back	1.0	1.0	0.638	n	TR
70.328	2.0	1-back	0.0	1.0	0.374	f	BL
72.344	2.0	1-back	1.0	0.0	0.368	f	BR
74.359	2.0	1-back	0.0	1.0	0.286	l	TL
76.375	2.0	1-back	0.0	1.0	0.392	r	BR
78.391	2.0	1-back	1.0	1.0	0.812	r	TL
80.406	2.0	1-back	0.0	1.0	0.865	z	BR
82.422	2.0	1-back	0.0	1.0	0.732	n	BL
84.438	2.0	1-back	0.0	1.0	0.786	c	TL
86.454	2.0	1-back	1.0	1.0	0.748	c	TR
88.469	2.0	1-back	0.0	1.0	0.569	v	BR
90.485	2.0	1-back	1.0	0.0	0.54	v	TL
92.501	2.0	1-back	0.0	1.0	0.424	x	TR
94.516	2.0	1-back	0.0	1.0	0.611	g	BR
96.532	2.0	1-back	0.0	1.0	0.637	p	BL
98.548	2.0	1-back	0.0	1.0	0.627	g	BR
104.611	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.336	redcross.bmp	n/a
110.759	2.0	baseline	1.0	1.0	0.483	redcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	1.0	1.0	0.361	redcross.bmp	n/a
121.004	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.053	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.102	2.0	baseline	1.0	1.0	0.44	redcross.bmp	n/a
127.151	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.198	1.8	no_response	n/a	1.0	n/a	c	TR
134.998	1.8	no_response	n/a	1.0	n/a	g	BL
