onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.027	1.8	no_response	n/a	1.0	n/a	v	TR
3.826	2.0	1-back	0.0	1.0	0.629	p	TL
5.842	2.0	1-back	0.0	1.0	0.861	z	BL
7.858	2.0	1-back	1.0	1.0	0.51	c	BL
9.873	2.0	1-back	0.0	1.0	0.57	t	TR
11.889	2.0	1-back	0.0	1.0	0.557	l	TL
13.905	2.0	1-back	1.0	1.0	0.496	c	TL
15.92	2.0	1-back	0.0	1.0	0.499	v	BL
17.936	2.0	1-back	0.0	1.0	0.526	n	BR
19.952	2.0	1-back	1.0	1.0	0.637	l	BR
21.968	2.0	1-back	0.0	1.0	0.504	v	TL
23.983	2.0	1-back	0.0	1.0	0.559	c	BR
25.999	2.0	1-back	0.0	1.0	0.643	r	TR
28.015	2.0	1-back	1.0	1.0	0.587	t	TR
30.03	2.0	1-back	0.0	1.0	0.53	n	BL
32.046	2.0	1-back	1.0	1.0	0.673	s	BL
34.062	2.0	1-back	0.0	1.0	0.601	v	TR
36.078	2.0	1-back	0.0	1.0	0.578	p	TL
38.093	2.0	1-back	1.0	1.0	0.578	c	TL
40.109	2.0	1-back	0.0	1.0	0.597	g	TR
42.125	2.0	1-back	1.0	1.0	0.638	z	TR
44.141	2.0	1-back	0.0	1.0	0.59	x	BR
46.156	2.0	1-back	0.0	1.0	0.496	g	BL
48.172	2.0	1-back	0.0	1.0	0.548	l	TL
50.188	2.0	1-back	0.0	1.0	0.558	r	BL
52.204	2.0	1-back	1.0	1.0	0.567	x	BL
54.219	2.0	1-back	0.0	1.0	0.48	f	BR
56.235	2.0	1-back	0.0	1.0	0.52	z	TR
58.251	2.0	1-back	1.0	1.0	0.671	r	TR
60.266	2.0	1-back	0.0	1.0	0.658	f	BL
62.282	2.0	1-back	1.0	1.0	0.689	n	BL
64.298	2.0	1-back	0.0	1.0	0.52	x	TR
66.314	2.0	1-back	1.0	1.0	0.656	t	TR
68.329	2.0	1-back	0.0	1.0	0.61	p	BR
70.345	2.0	1-back	1.0	1.0	0.648	x	BR
72.361	2.0	1-back	0.0	1.0	0.694	t	TL
74.376	2.0	1-back	1.0	1.0	0.808	s	TL
76.392	2.0	1-back	0.0	1.0	0.653	f	BL
78.408	2.0	1-back	0.0	1.0	0.61	l	BR
80.424	2.0	1-back	1.0	1.0	0.62	g	BR
82.439	2.0	1-back	0.0	1.0	0.663	n	TL
84.455	2.0	1-back	0.0	1.0	0.626	s	TR
86.471	2.0	1-back	0.0	1.0	0.726	p	BR
88.487	2.0	1-back	0.0	1.0	0.623	r	TL
90.502	2.0	1-back	1.0	1.0	0.64	s	TL
92.518	2.0	1-back	0.0	1.0	0.487	g	BR
94.534	2.0	1-back	1.0	1.0	0.593	z	BR
96.549	2.0	1-back	0.0	1.0	0.56	f	BL
102.613	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.662	2.0	baseline	1.0	1.0	0.367	redcross.bmp	n/a
106.711	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.76	2.0	baseline	1.0	1.0	0.342	n/a	n/a
110.809	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.858	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.907	2.0	baseline	1.0	1.0	0.35	n/a	n/a
116.956	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.103	2.0	baseline	1.0	1.0	0.347	n/a	n/a
125.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.2	1.8	no_response	n/a	1.0	n/a	c	BL
132.999	1.8	no_response	n/a	1.0	n/a	p	BR
134.798	2.0	2-back	1.0	1.0	0.853	n	BL
136.814	2.0	2-back	0.0	1.0	0.568	x	TR
138.83	2.0	2-back	0.0	1.0	0.85	g	TL
140.845	2.0	2-back	1.0	1.0	0.862	p	TR
142.861	2.0	2-back	1.0	0.0	0.587	c	TL
144.877	2.0	2-back	0.0	1.0	0.482	x	BL
146.893	2.0	2-back	1.0	0.0	0.54	l	TL
148.908	2.0	2-back	0.0	1.0	0.706	v	TR
150.924	2.0	2-back	0.0	0.0	0.785	g	TR
152.94	2.0	2-back	0.0	1.0	0.452	t	BR
154.956	2.0	2-back	0.0	1.0	0.904	z	BL
156.971	2.0	2-back	1.0	1.0	0.956	n	BR
158.987	2.0	2-back	0.0	1.0	0.591	f	TL
161.003	2.0	2-back	0.0	1.0	0.67	n	TR
163.018	2.0	2-back	1.0	0.0	0.541	t	TL
165.034	2.0	2-back	0.0	1.0	0.463	v	BL
167.05	2.0	2-back	1.0	0.0	0.621	l	TL
169.066	2.0	2-back	0.0	1.0	0.528	r	TL
171.081	2.0	2-back	0.0	1.0	0.725	s	BR
173.097	2.0	2-back	0.0	1.0	0.829	v	BL
175.113	2.0	2-back	1.0	1.0	0.841	n	BR
177.128	2.0	2-back	0.0	1.0	0.43	p	TL
179.144	2.0	2-back	0.0	1.0	0.454	s	TR
181.16	2.0	2-back	0.0	1.0	0.767	g	BR
183.176	2.0	2-back	0.0	1.0	0.516	p	BL
185.191	2.0	2-back	1.0	1.0	0.639	f	BR
187.207	2.0	2-back	0.0	1.0	0.498	r	TR
189.223	2.0	2-back	0.0	1.0	0.425	s	BL
191.239	2.0	2-back	1.0	0.0	0.382	z	TR
193.254	2.0	2-back	1.0	0.0	0.327	x	BL
195.27	2.0	2-back	0.0	1.0	0.354	c	TL
197.286	2.0	2-back	0.0	1.0	0.494	r	TR
199.301	2.0	2-back	0.0	1.0	0.285	v	BR
201.317	2.0	2-back	0.0	1.0	0.444	l	TL
203.333	2.0	2-back	1.0	1.0	0.686	c	BR
205.349	2.0	2-back	0.0	1.0	0.345	s	TR
207.364	2.0	2-back	1.0	1.0	0.548	t	BR
209.38	2.0	2-back	0.0	1.0	0.228	r	BL
211.396	2.0	2-back	0.0	1.0	0.483	f	TL
213.412	2.0	2-back	1.0	1.0	0.689	z	BL
215.427	2.0	2-back	0.0	1.0	0.362	l	TR
217.443	2.0	2-back	0.0	0.0	0.734	x	TL
219.459	2.0	2-back	1.0	0.0	0.356	f	TR
221.474	2.0	2-back	0.0	0.0	0.234	g	BR
223.49	2.0	2-back	0.0	1.0	0.365	t	BL
225.506	2.0	2-back	1.0	0.0	0.572	z	BR
231.569	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.619	2.0	baseline	1.0	1.0	0.317	redcross.bmp	n/a
235.668	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.717	2.0	baseline	1.0	1.0	0.198	redcross.bmp	n/a
239.766	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.815	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.864	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.913	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.962	2.0	baseline	1.0	1.0	0.402	redcross.bmp	n/a
250.011	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.06	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.109	2.0	baseline	1.0	1.0	0.448	redcross.bmp	n/a
