onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.078	1.8	no_response	n/a	1.0	n/a	v	TR
3.883	2.0	1-back	0.0	1.0	0.877	p	TL
5.906	2.0	1-back	0.0	1.0	0.881	z	BL
7.929	2.0	1-back	1.0	1.0	0.822	c	BL
9.952	2.0	1-back	0.0	1.0	0.61	t	TR
11.975	2.0	1-back	0.0	1.0	0.664	l	TL
13.998	2.0	1-back	1.0	1.0	0.656	c	TL
16.02	2.0	1-back	0.0	1.0	0.75	v	BL
18.043	2.0	1-back	0.0	1.0	0.614	n	BR
20.066	2.0	1-back	1.0	1.0	0.78	l	BR
22.089	2.0	1-back	0.0	1.0	0.542	v	TL
24.112	2.0	1-back	0.0	1.0	0.525	c	BR
26.135	2.0	1-back	0.0	0.0	0.73	r	TR
28.158	2.0	1-back	1.0	1.0	0.769	t	TR
30.181	2.0	1-back	0.0	1.0	0.586	n	BL
32.204	2.0	1-back	1.0	0.0	0.85	s	BL
34.227	2.0	1-back	0.0	1.0	0.636	v	TR
36.25	2.0	1-back	0.0	1.0	0.73	p	TL
38.273	2.0	1-back	1.0	1.0	0.759	c	TL
40.296	2.0	1-back	0.0	1.0	0.609	g	TR
42.319	2.0	1-back	1.0	1.0	0.736	z	TR
44.342	2.0	1-back	0.0	1.0	0.757	x	BR
46.365	2.0	1-back	0.0	1.0	0.59	g	BL
48.388	2.0	1-back	0.0	1.0	0.522	l	TL
50.411	2.0	1-back	0.0	1.0	0.471	r	BL
52.434	2.0	1-back	1.0	1.0	0.666	x	BL
54.457	2.0	1-back	0.0	1.0	0.664	f	BR
56.48	2.0	1-back	0.0	1.0	0.472	z	TR
58.503	2.0	1-back	1.0	1.0	0.729	r	TR
60.526	2.0	1-back	0.0	1.0	0.391	f	BL
62.549	2.0	1-back	1.0	0.0	0.627	n	BL
64.572	2.0	1-back	0.0	1.0	0.914	x	TR
66.595	2.0	1-back	1.0	0.0	0.945	t	TR
68.618	2.0	1-back	0.0	1.0	0.781	p	BR
70.641	2.0	1-back	1.0	1.0	0.748	x	BR
72.664	2.0	1-back	0.0	1.0	0.959	t	TL
74.687	2.0	1-back	1.0	0.0	1.016	s	TL
76.709	2.0	1-back	0.0	1.0	0.818	f	BL
78.732	2.0	1-back	0.0	1.0	1.073	l	BR
80.755	2.0	1-back	1.0	0.0	n/a	g	BR
82.778	2.0	1-back	0.0	1.0	0.878	n	TL
84.801	2.0	1-back	0.0	1.0	0.6	s	TR
86.824	2.0	1-back	0.0	1.0	0.989	p	BR
88.847	2.0	1-back	0.0	1.0	0.618	r	TL
90.87	2.0	1-back	1.0	1.0	0.576	s	TL
92.893	2.0	1-back	0.0	1.0	0.487	g	BR
94.916	2.0	1-back	1.0	1.0	0.779	z	BR
96.939	2.0	1-back	0.0	1.0	0.877	f	BL
103.01	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.083	2.0	baseline	1.0	1.0	0.356	redcross.bmp	n/a
107.139	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.196	2.0	baseline	1.0	1.0	0.402	n/a	n/a
111.252	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.309	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.365	2.0	baseline	1.0	1.0	0.366	n/a	n/a
117.421	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.478	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.534	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.591	2.0	baseline	1.0	1.0	0.445	n/a	n/a
125.647	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.697	1.8	no_response	n/a	1.0	n/a	c	BL
133.503	1.8	no_response	n/a	1.0	n/a	p	BR
135.309	2.0	2-back	1.0	1.0	0.702	n	BL
137.332	2.0	2-back	0.0	1.0	0.743	x	TR
139.355	2.0	2-back	0.0	1.0	0.953	g	TL
141.378	2.0	2-back	1.0	0.0	0.824	p	TR
143.401	2.0	2-back	1.0	0.0	n/a	c	TL
145.423	2.0	2-back	0.0	0.0	0.992	x	BL
147.446	2.0	2-back	1.0	0.0	0.832	l	TL
149.469	2.0	2-back	0.0	1.0	0.827	v	TR
151.492	2.0	2-back	0.0	1.0	0.864	g	TR
153.515	2.0	2-back	0.0	1.0	0.735	t	BR
155.538	2.0	2-back	0.0	0.0	0.881	z	BL
157.561	2.0	2-back	1.0	0.0	1.071	n	BR
159.584	2.0	2-back	0.0	1.0	1.174	f	TL
161.607	2.0	2-back	0.0	1.0	0.868	n	TR
163.63	2.0	2-back	1.0	1.0	0.855	t	TL
165.653	2.0	2-back	0.0	1.0	0.576	v	BL
167.676	2.0	2-back	1.0	0.0	0.888	l	TL
169.699	2.0	2-back	0.0	0.0	n/a	r	TL
171.722	2.0	2-back	0.0	1.0	0.687	s	BR
173.745	2.0	2-back	0.0	1.0	0.656	v	BL
175.768	2.0	2-back	1.0	0.0	0.609	n	BR
177.791	2.0	2-back	0.0	1.0	0.534	p	TL
179.814	2.0	2-back	0.0	0.0	0.763	s	TR
181.837	2.0	2-back	0.0	1.0	0.436	g	BR
183.86	2.0	2-back	0.0	1.0	0.552	p	BL
185.883	2.0	2-back	1.0	0.0	0.791	f	BR
187.906	2.0	2-back	0.0	0.0	0.75	r	TR
189.929	2.0	2-back	0.0	0.0	0.693	s	BL
191.952	2.0	2-back	1.0	0.0	0.577	z	TR
193.975	2.0	2-back	1.0	0.0	0.819	x	BL
195.998	2.0	2-back	0.0	1.0	0.592	c	TL
198.021	2.0	2-back	0.0	1.0	0.604	r	TR
200.044	2.0	2-back	0.0	1.0	0.669	v	BR
202.066	2.0	2-back	0.0	1.0	0.685	l	TL
204.089	2.0	2-back	1.0	0.0	0.472	c	BR
206.112	2.0	2-back	0.0	0.0	0.478	s	TR
208.135	2.0	2-back	1.0	0.0	0.275	t	BR
210.158	2.0	2-back	0.0	0.0	0.463	r	BL
212.181	2.0	2-back	0.0	1.0	0.375	f	TL
214.204	2.0	2-back	1.0	0.0	0.355	z	BL
216.227	2.0	2-back	0.0	1.0	0.73	l	TR
218.25	2.0	2-back	0.0	0.0	n/a	x	TL
220.273	2.0	2-back	1.0	0.0	n/a	f	TR
222.296	2.0	2-back	0.0	1.0	0.712	g	BR
224.319	2.0	2-back	0.0	1.0	0.492	t	BL
226.342	2.0	2-back	1.0	0.0	0.59	z	BR
232.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.453	2.0	baseline	1.0	1.0	0.383	redcross.bmp	n/a
236.509	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.565	2.0	baseline	1.0	1.0	0.371	redcross.bmp	n/a
240.622	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.678	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.735	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.791	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.847	2.0	baseline	1.0	1.0	0.415	redcross.bmp	n/a
250.904	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.96	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.017	2.0	baseline	1.0	1.0	0.58	redcross.bmp	n/a
