onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.017	1.8	no_response	n/a	1.0	n/a	r	TL
5.822	1.8	no_response	n/a	1.0	n/a	p	TR
7.628	2.0	2-back	0.0	1.0	0.518	x	BL
9.651	2.0	2-back	1.0	0.0	0.735	t	TR
11.674	2.0	2-back	0.0	1.0	1.037	g	TL
13.697	2.0	2-back	0.0	0.0	0.662	n	BL
15.72	2.0	2-back	1.0	0.0	0.523	z	TL
17.743	2.0	2-back	0.0	1.0	0.963	c	TR
19.766	2.0	2-back	0.0	1.0	0.775	v	BR
21.789	2.0	2-back	0.0	1.0	0.897	n	BL
23.812	2.0	2-back	1.0	1.0	0.881	g	BR
25.835	2.0	2-back	0.0	0.0	0.837	s	TL
27.858	2.0	2-back	0.0	1.0	0.676	v	TR
29.881	2.0	2-back	1.0	0.0	0.89	l	TL
31.904	2.0	2-back	1.0	1.0	0.874	f	TR
33.927	2.0	2-back	0.0	1.0	0.573	s	BR
35.95	2.0	2-back	0.0	0.0	0.927	c	TL
37.973	2.0	2-back	0.0	1.0	0.41	r	BL
39.996	2.0	2-back	1.0	1.0	0.68	s	TL
42.018	2.0	2-back	0.0	1.0	0.63	l	BR
44.041	2.0	2-back	0.0	1.0	0.835	z	BL
46.064	2.0	2-back	1.0	0.0	0.61	x	BR
48.087	2.0	2-back	0.0	0.0	0.714	f	TL
50.11	2.0	2-back	0.0	1.0	0.254	t	TL
52.133	2.0	2-back	0.0	1.0	0.591	x	TR
54.156	2.0	2-back	1.0	0.0	0.447	r	TL
56.179	2.0	2-back	0.0	1.0	0.517	l	BR
58.202	2.0	2-back	0.0	0.0	0.593	n	BL
60.225	2.0	2-back	1.0	1.0	0.851	s	BR
62.248	2.0	2-back	0.0	0.0	n/a	f	BR
64.271	2.0	2-back	0.0	1.0	0.848	g	BL
66.294	2.0	2-back	0.0	1.0	1.155	p	TR
68.317	2.0	2-back	1.0	0.0	0.984	v	BL
70.34	2.0	2-back	0.0	1.0	0.869	t	BR
72.363	2.0	2-back	1.0	1.0	0.57	t	BL
74.386	2.0	2-back	0.0	1.0	0.539	z	TL
76.409	2.0	2-back	0.0	1.0	0.703	f	TR
78.432	2.0	2-back	1.0	0.0	0.654	p	TL
80.455	2.0	2-back	1.0	0.0	0.553	g	TR
82.478	2.0	2-back	0.0	0.0	0.861	c	BL
84.501	2.0	2-back	1.0	0.0	0.534	r	TR
86.524	2.0	2-back	0.0	0.0	0.488	p	BR
88.547	2.0	2-back	0.0	1.0	0.578	x	TL
90.57	2.0	2-back	0.0	1.0	0.501	l	TR
92.593	2.0	2-back	0.0	1.0	0.573	z	BL
94.616	2.0	2-back	0.0	1.0	0.773	c	BR
96.639	2.0	2-back	1.0	1.0	0.861	n	BL
98.662	2.0	2-back	1.0	0.0	0.834	v	BR
104.716	2.0	baseline	1.0	1.0	0.43	redcross.bmp	n/a
106.772	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.828	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.885	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.941	2.0	baseline	1.0	1.0	0.442	redcross.bmp	n/a
114.998	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.11	2.0	baseline	1.0	1.0	0.603	redcross.bmp	n/a
