onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	1.8	no_response	n/a	1.0	n/a	r	BR
7.624	2.0	2-back	1.0	1.0	0.625	v	TL
9.623	2.0	2-back	0.0	1.0	0.856	g	TR
11.622	2.0	2-back	0.0	0.0	0.84	p	BL
13.621	2.0	2-back	1.0	0.0	0.646	g	BR
15.62	2.0	2-back	0.0	0.0	0.837	n	TL
17.619	2.0	2-back	0.0	1.0	0.55	x	TR
19.618	2.0	2-back	0.0	1.0	0.534	l	BR
21.618	2.0	2-back	0.0	1.0	0.959	c	TL
23.617	2.0	2-back	1.0	0.0	0.819	l	BL
25.616	2.0	2-back	1.0	0.0	0.607	c	TR
27.615	2.0	2-back	0.0	1.0	0.841	t	BR
29.614	2.0	2-back	0.0	1.0	0.729	n	TL
31.613	2.0	2-back	1.0	1.0	0.778	t	BR
33.612	2.0	2-back	0.0	1.0	0.627	f	TR
35.611	2.0	2-back	0.0	0.0	0.749	n	BR
37.61	2.0	2-back	0.0	1.0	0.566	x	TL
39.609	2.0	2-back	1.0	0.0	0.833	n	BL
41.608	2.0	2-back	0.0	0.0	0.567	r	TR
43.607	2.0	2-back	0.0	1.0	0.528	f	TL
45.606	2.0	2-back	1.0	1.0	0.372	r	BR
47.605	2.0	2-back	0.0	1.0	0.212	s	TR
49.604	2.0	2-back	0.0	0.0	0.455	v	BL
51.603	2.0	2-back	0.0	1.0	0.618	p	TL
53.603	2.0	2-back	1.0	0.0	0.448	v	TR
55.602	2.0	2-back	0.0	1.0	0.492	s	BL
57.601	2.0	2-back	0.0	0.0	0.731	p	BR
59.6	2.0	2-back	1.0	0.0	0.488	s	TR
61.599	2.0	2-back	0.0	0.0	0.357	g	BL
63.598	2.0	2-back	0.0	1.0	0.426	z	TL
65.597	2.0	2-back	0.0	1.0	0.454	r	BR
67.596	2.0	2-back	1.0	1.0	0.295	z	BL
69.595	2.0	2-back	0.0	1.0	0.343	c	BL
71.594	2.0	2-back	0.0	1.0	0.343	t	BR
73.593	2.0	2-back	1.0	1.0	0.402	c	TL
75.592	2.0	2-back	1.0	0.0	0.075	t	BL
77.591	2.0	2-back	0.0	1.0	0.46	s	BR
79.59	2.0	2-back	0.0	1.0	0.348	x	BL
81.589	2.0	2-back	0.0	1.0	0.639	f	TR
83.588	2.0	2-back	1.0	1.0	0.973	x	TR
85.588	2.0	2-back	1.0	0.0	0.771	f	BR
87.587	2.0	2-back	0.0	0.0	0.584	l	TL
89.586	2.0	2-back	0.0	1.0	0.374	p	BL
91.585	2.0	2-back	1.0	0.0	0.709	l	BL
93.584	2.0	2-back	0.0	1.0	0.512	z	TL
95.583	2.0	2-back	0.0	0.0	0.984	g	TL
97.582	2.0	2-back	1.0	0.0	0.446	z	TR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	1.0	1.0	0.407	redcross.bmp	n/a
107.727	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.776	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	1.0	1.0	0.498	redcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.972	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.021	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.07	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.119	2.0	baseline	1.0	1.0	0.523	redcross.bmp	n/a
126.168	2.0	baseline	1.0	1.0	0.522	redcross.bmp	n/a
132.216	1.8	no_response	n/a	1.0	n/a	r	TL
134.015	2.0	1-back	1.0	1.0	0.698	r	TR
136.014	2.0	1-back	0.0	1.0	0.584	g	BR
138.013	2.0	1-back	1.0	1.0	0.829	g	TL
140.012	2.0	1-back	0.0	1.0	0.71	f	TR
142.011	2.0	1-back	0.0	0.0	0.639	t	BL
144.01	2.0	1-back	0.0	1.0	0.684	v	TL
146.009	2.0	1-back	0.0	1.0	0.956	p	TR
148.008	2.0	1-back	1.0	1.0	0.791	p	BL
150.007	2.0	1-back	0.0	1.0	0.683	z	BR
152.006	2.0	1-back	0.0	0.0	0.783	s	TR
154.005	2.0	1-back	1.0	1.0	0.704	s	BL
156.004	2.0	1-back	0.0	1.0	0.896	c	TL
158.003	2.0	1-back	1.0	1.0	0.792	c	BR
160.003	2.0	1-back	0.0	1.0	0.636	l	BR
162.002	2.0	1-back	0.0	0.0	0.885	n	BL
164.001	2.0	1-back	0.0	1.0	0.744	v	TL
166.0	2.0	1-back	1.0	1.0	0.672	v	TR
167.999	2.0	1-back	0.0	1.0	0.335	z	BR
169.998	2.0	1-back	0.0	0.0	0.413	s	TL
171.997	2.0	1-back	0.0	1.0	0.288	x	TR
173.996	2.0	1-back	1.0	1.0	0.838	x	BL
175.995	2.0	1-back	1.0	1.0	0.704	x	BR
177.994	2.0	1-back	0.0	1.0	0.628	v	TR
179.993	2.0	1-back	0.0	0.0	0.952	z	TL
181.992	2.0	1-back	1.0	0.0	0.438	z	BR
183.991	2.0	1-back	0.0	0.0	0.597	f	BL
