onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	t	TR
5.825	2.0	1-back	0.0	1.0	0.716	c	BR
7.841	2.0	1-back	0.0	1.0	0.796	n	BL
9.856	2.0	1-back	1.0	1.0	0.627	l	BL
11.872	2.0	1-back	0.0	1.0	0.661	g	TR
13.888	2.0	1-back	0.0	1.0	0.588	f	TL
15.904	2.0	1-back	1.0	1.0	0.681	p	TL
17.919	2.0	1-back	0.0	1.0	0.68	x	TR
19.935	2.0	1-back	1.0	1.0	0.62	n	TR
21.951	2.0	1-back	0.0	1.0	0.767	s	TL
23.966	2.0	1-back	0.0	1.0	0.746	r	BR
25.982	2.0	1-back	1.0	1.0	0.924	v	BR
27.998	2.0	1-back	0.0	1.0	0.722	l	TL
30.014	2.0	1-back	1.0	1.0	0.463	z	TL
32.029	2.0	1-back	0.0	1.0	0.514	c	TR
34.045	2.0	1-back	0.0	1.0	0.705	f	BL
36.061	2.0	1-back	0.0	1.0	0.546	p	TR
38.077	2.0	1-back	1.0	1.0	0.605	t	TR
40.092	2.0	1-back	0.0	1.0	0.56	g	BL
42.108	2.0	1-back	1.0	1.0	0.709	x	BL
44.124	2.0	1-back	0.0	1.0	0.547	c	TR
46.14	2.0	1-back	1.0	0.0	0.404	p	TR
48.155	2.0	1-back	0.0	1.0	0.691	z	TL
50.171	2.0	1-back	0.0	1.0	0.818	r	BL
52.187	2.0	1-back	1.0	1.0	0.499	n	BL
54.202	2.0	1-back	0.0	1.0	0.622	z	BR
56.218	2.0	1-back	0.0	1.0	0.787	f	BL
58.234	2.0	1-back	0.0	1.0	0.641	s	TL
60.25	2.0	1-back	0.0	1.0	0.604	v	BR
62.265	2.0	1-back	1.0	1.0	0.562	c	BR
64.281	2.0	1-back	0.0	1.0	0.55	z	TL
66.297	2.0	1-back	1.0	1.0	0.622	r	TL
68.313	2.0	1-back	0.0	1.0	0.579	l	TR
70.328	2.0	1-back	1.0	1.0	0.515	n	TR
72.344	2.0	1-back	0.0	1.0	0.634	v	BR
74.36	2.0	1-back	1.0	1.0	0.515	f	BR
76.375	2.0	1-back	0.0	1.0	0.772	r	TL
78.391	2.0	1-back	1.0	1.0	0.551	l	TL
80.407	2.0	1-back	0.0	1.0	0.562	x	BR
82.423	2.0	1-back	0.0	1.0	0.761	s	BL
84.438	2.0	1-back	0.0	1.0	0.734	g	TL
86.454	2.0	1-back	0.0	1.0	0.563	t	BL
88.47	2.0	1-back	0.0	1.0	0.559	p	BR
90.486	2.0	1-back	0.0	1.0	0.731	s	BL
92.501	2.0	1-back	1.0	1.0	0.485	x	BL
94.517	2.0	1-back	0.0	1.0	0.752	v	TR
96.533	2.0	1-back	0.0	1.0	0.876	t	BR
98.549	2.0	1-back	1.0	1.0	0.801	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	1.0	1.0	0.428	redcross.bmp	n/a
108.71	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.759	2.0	baseline	1.0	1.0	0.357	redcross.bmp	n/a
112.808	2.0	baseline	1.0	1.0	0.357	redcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.004	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.054	2.0	baseline	1.0	1.0	0.521	redcross.bmp	n/a
125.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	r	TL
134.998	1.8	no_response	n/a	1.0	n/a	p	TR
136.797	2.0	2-back	0.0	1.0	0.662	x	BL
138.813	2.0	2-back	1.0	1.0	0.585	t	TR
140.829	2.0	2-back	0.0	1.0	0.834	g	TL
142.845	2.0	2-back	0.0	0.0	0.823	n	BL
144.86	2.0	2-back	1.0	1.0	0.93	z	TL
146.876	2.0	2-back	0.0	1.0	0.833	c	TR
148.892	2.0	2-back	0.0	1.0	0.864	v	BR
150.908	2.0	2-back	0.0	1.0	0.751	n	BL
152.923	2.0	2-back	1.0	1.0	0.626	g	BR
154.939	2.0	2-back	0.0	1.0	0.57	s	TL
156.955	2.0	2-back	0.0	1.0	0.789	v	TR
158.971	2.0	2-back	1.0	1.0	0.72	l	TL
160.986	2.0	2-back	1.0	1.0	0.896	f	TR
163.002	2.0	2-back	0.0	1.0	0.582	s	BR
165.018	2.0	2-back	0.0	1.0	0.676	c	TL
167.033	2.0	2-back	0.0	1.0	0.62	r	BL
169.049	2.0	2-back	1.0	1.0	0.589	s	TL
171.065	2.0	2-back	0.0	1.0	0.524	l	BR
173.081	2.0	2-back	0.0	1.0	0.58	z	BL
175.096	2.0	2-back	1.0	0.0	0.566	x	BR
177.112	2.0	2-back	0.0	1.0	0.959	f	TL
