onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	1.0	n/a	r	TR
5.825	1.8	no_response	n/a	1.0	n/a	p	BL
7.624	2.0	2-back	0.0	0.0	n/a	s	BL
9.623	2.0	2-back	1.0	0.0	n/a	p	TR
11.622	2.0	2-back	0.0	0.0	n/a	c	TL
13.621	2.0	2-back	0.0	0.0	n/a	g	TL
15.62	2.0	2-back	1.0	0.0	n/a	c	BL
17.619	2.0	2-back	0.0	1.0	0.726	f	TR
19.618	2.0	2-back	0.0	1.0	0.709	x	TR
21.617	2.0	2-back	0.0	1.0	0.874	z	TL
23.616	2.0	2-back	1.0	1.0	0.968	x	BR
25.615	2.0	2-back	0.0	0.0	n/a	g	BL
27.614	2.0	2-back	0.0	1.0	0.857	v	TL
29.613	2.0	2-back	1.0	0.0	0.811	g	TL
31.613	2.0	2-back	1.0	0.0	n/a	v	TR
33.612	2.0	2-back	0.0	0.0	n/a	z	BR
35.611	2.0	2-back	0.0	1.0	0.907	n	TL
37.61	2.0	2-back	1.0	1.0	1.049	z	TL
39.609	2.0	2-back	0.0	0.0	n/a	s	BL
41.608	2.0	2-back	1.0	1.0	0.685	z	BR
43.607	2.0	2-back	0.0	1.0	0.958	t	TL
45.606	2.0	2-back	0.0	0.0	n/a	f	BL
47.605	2.0	2-back	1.0	1.0	1.084	t	BR
49.604	2.0	2-back	0.0	0.0	n/a	r	BR
51.603	2.0	2-back	0.0	1.0	1.147	c	TR
53.602	2.0	2-back	1.0	0.0	n/a	r	BL
55.601	2.0	2-back	0.0	1.0	1.131	f	BR
57.6	2.0	2-back	0.0	1.0	0.895	t	TR
59.599	2.0	2-back	1.0	0.0	n/a	f	BL
61.598	2.0	2-back	0.0	1.0	1.021	c	BR
63.597	2.0	2-back	0.0	0.0	1.162	l	BR
65.597	2.0	2-back	0.0	1.0	0.758	n	TR
67.596	2.0	2-back	1.0	0.0	0.93	l	TL
69.595	2.0	2-back	0.0	0.0	n/a	s	BR
71.594	2.0	2-back	0.0	0.0	1.029	g	TR
73.593	2.0	2-back	1.0	0.0	0.781	s	TL
75.592	2.0	2-back	0.0	1.0	0.848	l	BL
77.591	2.0	2-back	0.0	0.0	0.707	r	TR
79.59	2.0	2-back	0.0	1.0	0.552	x	BR
81.589	2.0	2-back	0.0	0.0	0.423	t	TL
83.588	2.0	2-back	1.0	0.0	0.568	x	TR
85.587	2.0	2-back	0.0	0.0	n/a	n	BL
87.586	2.0	2-back	0.0	0.0	0.46	p	BR
89.585	2.0	2-back	1.0	1.0	0.732	n	TR
91.584	2.0	2-back	1.0	1.0	1.053	p	BL
93.583	2.0	2-back	0.0	1.0	1.003	v	BL
95.582	2.0	2-back	0.0	0.0	0.371	l	TL
97.582	2.0	2-back	1.0	0.0	0.522	v	BR
103.628	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.677	2.0	baseline	1.0	1.0	0.378	redcross.bmp	n/a
107.727	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.776	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	1.0	1.0	0.366	redcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.972	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.021	2.0	baseline	1.0	1.0	0.441	redcross.bmp	n/a
122.07	2.0	baseline	1.0	1.0	0.478	redcross.bmp	n/a
124.119	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.168	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.215	1.8	no_response	n/a	1.0	n/a	c	TR
134.014	2.0	1-back	0.0	0.0	n/a	g	BL
136.013	2.0	1-back	0.0	0.0	n/a	p	TR
138.013	2.0	1-back	1.0	0.0	n/a	p	BL
140.012	2.0	1-back	0.0	1.0	1.075	t	TL
142.011	2.0	1-back	0.0	0.0	n/a	v	BR
144.01	2.0	1-back	1.0	0.0	1.16	v	TL
146.009	2.0	1-back	0.0	0.0	n/a	s	BL
148.008	2.0	1-back	1.0	0.0	1.175	s	TR
150.007	2.0	1-back	0.0	0.0	1.129	x	BR
152.006	2.0	1-back	0.0	1.0	0.885	n	TL
154.005	2.0	1-back	1.0	1.0	0.752	n	BR
156.004	2.0	1-back	0.0	1.0	0.744	f	TR
158.003	2.0	1-back	1.0	1.0	0.581	f	TL
160.002	2.0	1-back	0.0	1.0	1.11	l	TR
162.001	2.0	1-back	0.0	0.0	n/a	r	BL
164.0	2.0	1-back	0.0	1.0	0.798	z	TR
165.999	2.0	1-back	1.0	1.0	0.73	z	TL
167.998	2.0	1-back	0.0	1.0	0.819	c	TR
169.998	2.0	1-back	1.0	0.0	n/a	c	BL
171.997	2.0	1-back	0.0	1.0	0.893	g	TR
173.996	2.0	1-back	1.0	1.0	1.159	g	BR
175.995	2.0	1-back	0.0	0.0	n/a	x	BL
177.994	2.0	1-back	0.0	1.0	0.864	t	TL
179.993	2.0	1-back	1.0	0.0	n/a	t	BL
181.992	2.0	1-back	0.0	0.0	1.0	r	BR
183.991	2.0	1-back	0.0	1.0	0.931	p	BL
185.99	2.0	1-back	0.0	0.0	0.878	v	TL
187.989	2.0	1-back	0.0	1.0	1.077	s	TR
189.988	2.0	1-back	1.0	1.0	0.805	s	BR
191.987	2.0	1-back	0.0	0.0	n/a	x	BL
193.986	2.0	1-back	1.0	1.0	1.141	x	TL
195.985	2.0	1-back	0.0	1.0	0.92	l	TR
197.984	2.0	1-back	1.0	1.0	0.999	l	BL
199.983	2.0	1-back	0.0	1.0	1.112	n	BR
201.983	2.0	1-back	1.0	1.0	0.607	n	TL
203.982	2.0	1-back	0.0	0.0	0.832	z	BR
205.981	2.0	1-back	1.0	0.0	0.912	z	TL
207.98	2.0	1-back	0.0	0.0	0.991	c	BR
209.979	2.0	1-back	0.0	0.0	0.745	g	BL
211.978	2.0	1-back	0.0	1.0	1.09	p	TL
213.977	2.0	1-back	0.0	0.0	1.091	t	TR
215.976	2.0	1-back	0.0	0.0	0.893	v	BR
217.975	2.0	1-back	0.0	0.0	n/a	f	TL
219.974	2.0	1-back	1.0	1.0	0.77	f	TR
221.973	2.0	1-back	0.0	1.0	0.812	l	BR
223.972	2.0	1-back	0.0	0.0	n/a	r	BL
225.971	2.0	1-back	1.0	1.0	1.104	r	BR
232.018	2.0	baseline	1.0	1.0	0.471	redcross.bmp	n/a
234.067	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.116	2.0	baseline	1.0	1.0	0.438	redcross.bmp	n/a
238.165	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.214	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.263	2.0	baseline	1.0	1.0	0.485	redcross.bmp	n/a
244.312	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.361	2.0	baseline	1.0	1.0	0.434	redcross.bmp	n/a
248.41	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.459	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.508	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.558	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
