onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	l	TR
5.839	2.0	1-back	1.0	1.0	0.769	x	TR
7.845	2.0	1-back	0.0	1.0	1.029	l	BL
9.852	2.0	1-back	1.0	1.0	0.776	s	BL
11.858	2.0	1-back	0.0	1.0	0.612	g	TL
13.864	2.0	1-back	0.0	1.0	0.624	r	BR
15.87	2.0	1-back	0.0	1.0	0.679	s	TL
17.877	2.0	1-back	0.0	1.0	0.581	z	BL
19.883	2.0	1-back	0.0	1.0	0.61	t	TR
21.889	2.0	1-back	1.0	1.0	0.61	x	TR
23.895	2.0	1-back	0.0	1.0	0.564	n	BR
25.902	2.0	1-back	0.0	1.0	0.63	l	TL
27.908	2.0	1-back	1.0	1.0	0.607	g	TL
29.914	2.0	1-back	0.0	1.0	0.572	r	BR
31.92	2.0	1-back	1.0	1.0	0.7	p	BR
33.927	2.0	1-back	0.0	1.0	0.536	z	TR
35.933	2.0	1-back	0.0	1.0	0.974	r	BL
37.939	2.0	1-back	1.0	1.0	0.724	x	BL
39.945	2.0	1-back	0.0	1.0	0.677	p	TR
41.952	2.0	1-back	0.0	1.0	0.635	c	BL
43.958	2.0	1-back	0.0	1.0	0.656	f	TR
45.964	2.0	1-back	1.0	1.0	0.71	l	TR
47.97	2.0	1-back	1.0	1.0	0.792	t	TR
49.977	2.0	1-back	0.0	1.0	0.65	f	TL
51.983	2.0	1-back	0.0	1.0	0.788	r	BL
53.989	2.0	1-back	1.0	1.0	0.659	s	BL
55.995	2.0	1-back	0.0	1.0	0.666	f	TR
58.002	2.0	1-back	0.0	1.0	0.677	c	BR
60.008	2.0	1-back	1.0	1.0	0.639	z	BR
62.014	2.0	1-back	0.0	1.0	0.531	v	BL
64.02	2.0	1-back	0.0	1.0	0.674	p	TL
66.027	2.0	1-back	1.0	1.0	0.608	t	TL
68.033	2.0	1-back	0.0	1.0	0.626	c	BL
70.039	2.0	1-back	0.0	1.0	0.607	p	BR
72.045	2.0	1-back	0.0	1.0	0.591	v	TL
74.052	2.0	1-back	1.0	1.0	0.48	n	TL
76.058	2.0	1-back	0.0	1.0	0.483	s	BR
78.064	2.0	1-back	1.0	1.0	0.595	z	BR
80.07	2.0	1-back	0.0	1.0	0.583	v	BL
82.077	2.0	1-back	0.0	1.0	0.556	n	BR
84.083	2.0	1-back	0.0	1.0	0.523	t	TL
86.089	2.0	1-back	1.0	1.0	0.606	g	TL
88.095	2.0	1-back	0.0	1.0	0.49	x	TR
90.102	2.0	1-back	1.0	1.0	0.636	g	TR
92.108	2.0	1-back	0.0	1.0	0.475	c	TL
94.114	2.0	1-back	0.0	1.0	0.542	v	BL
96.12	2.0	1-back	0.0	1.0	0.584	f	BR
98.127	2.0	1-back	1.0	1.0	0.61	n	BR
104.164	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
