onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	2.0	1-back	0.0	1.0	0.558	g	BL
7.824	2.0	1-back	0.0	1.0	0.471	p	TR
9.824	2.0	1-back	1.0	1.0	0.589	p	BL
11.823	2.0	1-back	0.0	1.0	0.508	t	TL
13.822	2.0	1-back	0.0	1.0	0.558	v	BR
15.821	2.0	1-back	1.0	1.0	0.502	v	TL
17.82	2.0	1-back	0.0	1.0	0.568	s	BL
19.819	2.0	1-back	1.0	1.0	0.554	s	TR
21.818	2.0	1-back	0.0	1.0	0.528	x	BR
23.817	2.0	1-back	0.0	1.0	0.524	n	TL
25.816	2.0	1-back	1.0	1.0	0.596	n	BR
27.815	2.0	1-back	0.0	1.0	0.478	f	TR
29.814	2.0	1-back	1.0	1.0	0.637	f	TL
31.813	2.0	1-back	0.0	1.0	0.571	l	TR
33.812	2.0	1-back	0.0	1.0	0.525	r	BL
35.811	2.0	1-back	0.0	1.0	0.544	z	TR
37.811	2.0	1-back	1.0	1.0	0.642	z	TL
39.81	2.0	1-back	0.0	1.0	0.578	c	TR
41.809	2.0	1-back	1.0	1.0	0.593	c	BL
43.808	2.0	1-back	0.0	1.0	0.583	g	TR
45.807	2.0	1-back	1.0	1.0	0.7	g	BR
47.806	2.0	1-back	0.0	1.0	0.629	x	BL
49.805	2.0	1-back	0.0	1.0	0.57	t	TL
51.804	2.0	1-back	1.0	1.0	0.824	t	BL
53.803	2.0	1-back	0.0	1.0	0.623	r	BR
55.802	2.0	1-back	0.0	1.0	0.651	p	BL
57.801	2.0	1-back	0.0	1.0	0.62	v	TL
59.8	2.0	1-back	0.0	1.0	0.567	s	TR
61.799	2.0	1-back	1.0	1.0	0.652	s	BR
63.798	2.0	1-back	0.0	1.0	0.623	x	BL
65.798	2.0	1-back	1.0	1.0	0.658	x	TL
67.797	2.0	1-back	0.0	1.0	0.633	l	TR
69.796	2.0	1-back	1.0	1.0	0.803	l	BL
71.795	2.0	1-back	0.0	1.0	0.601	n	BR
73.794	2.0	1-back	1.0	1.0	0.6	n	TL
75.793	2.0	1-back	0.0	1.0	0.592	z	BR
77.792	2.0	1-back	1.0	1.0	0.697	z	TL
79.791	2.0	1-back	0.0	1.0	0.599	c	BR
81.79	2.0	1-back	0.0	1.0	0.678	g	BL
83.789	2.0	1-back	0.0	1.0	0.563	p	TL
85.788	2.0	1-back	0.0	1.0	0.605	t	TR
87.787	2.0	1-back	0.0	1.0	0.575	v	BR
89.786	2.0	1-back	0.0	1.0	0.698	f	TL
91.786	2.0	1-back	1.0	1.0	0.468	f	TR
93.785	2.0	1-back	0.0	1.0	0.541	l	BR
95.784	2.0	1-back	0.0	1.0	0.555	r	BL
97.783	2.0	1-back	1.0	1.0	0.634	r	BR
103.83	2.0	baseline	1.0	1.0	0.418	redcross.bmp	n/a
105.879	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
