onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.076	1.8	no_response	n/a	0.0	1.12	r	TL
5.875	2.0	1-back	1.0	1.0	0.973	r	TR
7.874	2.0	1-back	0.0	1.0	1.039	g	BR
9.873	2.0	1-back	1.0	1.0	0.725	g	TL
11.872	2.0	1-back	0.0	1.0	0.82	f	TR
13.871	2.0	1-back	0.0	1.0	1.037	t	BL
15.87	2.0	1-back	0.0	1.0	0.998	v	TL
17.869	2.0	1-back	0.0	1.0	0.898	p	TR
19.868	2.0	1-back	1.0	1.0	1.035	p	BL
21.867	2.0	1-back	0.0	1.0	0.849	z	BR
23.866	2.0	1-back	0.0	0.0	0.86	s	TR
25.866	2.0	1-back	1.0	0.0	0.93	s	BL
27.865	2.0	1-back	0.0	1.0	1.0	c	TL
29.864	2.0	1-back	1.0	0.0	0.598	c	BR
31.863	2.0	1-back	0.0	1.0	0.5	l	BR
33.862	2.0	1-back	0.0	1.0	0.65	n	BL
35.861	2.0	1-back	0.0	1.0	0.406	v	TL
37.86	2.0	1-back	1.0	0.0	0.375	v	TR
39.859	2.0	1-back	0.0	1.0	0.283	z	BR
41.858	2.0	1-back	0.0	0.0	0.291	s	TL
43.857	2.0	1-back	0.0	1.0	0.195	x	TR
45.856	2.0	1-back	1.0	0.0	0.238	x	BL
47.855	2.0	1-back	1.0	1.0	0.189	x	BR
49.854	2.0	1-back	0.0	1.0	0.32	v	TR
51.854	2.0	1-back	0.0	1.0	0.711	z	TL
53.853	2.0	1-back	1.0	1.0	1.006	z	BR
55.852	2.0	1-back	0.0	1.0	0.844	f	BL
57.851	2.0	1-back	0.0	1.0	0.953	r	TR
59.85	2.0	1-back	1.0	1.0	0.845	r	BL
61.849	2.0	1-back	0.0	1.0	0.635	n	TL
63.848	2.0	1-back	0.0	1.0	0.836	l	BL
65.847	2.0	1-back	1.0	1.0	0.947	l	BR
67.846	2.0	1-back	0.0	1.0	0.657	s	TL
69.845	2.0	1-back	0.0	0.0	0.506	g	TR
71.844	2.0	1-back	0.0	1.0	0.734	c	BL
73.843	2.0	1-back	1.0	1.0	0.773	c	TR
75.842	2.0	1-back	0.0	1.0	0.528	f	BR
77.841	2.0	1-back	1.0	1.0	0.537	f	TL
79.841	2.0	1-back	0.0	1.0	0.387	t	TR
81.84	2.0	1-back	0.0	1.0	0.423	x	BL
83.839	2.0	1-back	0.0	1.0	0.357	p	TL
85.838	2.0	1-back	1.0	0.0	0.324	p	BL
87.837	2.0	1-back	0.0	1.0	0.242	n	BR
89.836	2.0	1-back	1.0	1.0	0.204	n	TL
91.835	2.0	1-back	0.0	1.0	0.253	g	BR
93.834	2.0	1-back	0.0	0.0	0.376	l	BL
95.833	2.0	1-back	0.0	1.0	0.523	t	TR
97.832	2.0	1-back	1.0	0.0	0.388	t	BR
103.912	2.0	baseline	1.0	1.0	0.514	redcross.bmp	n/a
105.962	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.011	2.0	baseline	1.0	1.0	0.484	redcross.bmp	n/a
110.06	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.109	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.158	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.207	2.0	baseline	1.0	1.0	0.394	redcross.bmp	n/a
118.256	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.305	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.354	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.403	2.0	baseline	1.0	1.0	0.784	redcross.bmp	n/a
126.452	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.499	1.8	no_response	n/a	0.0	0.683	v	TR
134.299	1.8	no_response	n/a	0.0	1.261	r	BR
136.098	2.0	2-back	1.0	1.0	0.892	v	TL
138.097	2.0	2-back	0.0	1.0	0.719	g	TR
140.096	2.0	2-back	0.0	1.0	1.066	p	BL
142.095	2.0	2-back	1.0	1.0	0.887	g	BR
144.094	2.0	2-back	0.0	1.0	0.88	n	TL
146.093	2.0	2-back	0.0	1.0	0.826	x	TR
148.092	2.0	2-back	0.0	1.0	0.87	l	BR
150.091	2.0	2-back	0.0	1.0	0.838	c	TL
152.09	2.0	2-back	1.0	1.0	1.031	l	BL
154.089	2.0	2-back	1.0	0.0	0.684	c	TR
156.089	2.0	2-back	0.0	1.0	0.869	t	BR
158.088	2.0	2-back	0.0	1.0	1.113	n	TL
160.087	2.0	2-back	1.0	1.0	1.113	t	BR
