onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	0.0	0.515	x	TR
7.824	2.0	1-back	0.0	1.0	0.532	l	BL
9.823	2.0	1-back	1.0	1.0	0.504	s	BL
11.822	2.0	1-back	0.0	1.0	0.248	g	TL
13.821	2.0	1-back	0.0	1.0	0.461	r	BR
15.821	2.0	1-back	0.0	0.0	0.529	s	TL
17.82	2.0	1-back	0.0	0.0	n/a	z	BL
19.819	2.0	1-back	0.0	1.0	0.183	t	TR
21.818	2.0	1-back	1.0	0.0	0.345	x	TR
23.817	2.0	1-back	0.0	1.0	0.282	n	BR
25.816	2.0	1-back	0.0	1.0	0.375	l	TL
27.815	2.0	1-back	1.0	1.0	0.513	g	TL
29.814	2.0	1-back	0.0	1.0	0.326	r	BR
31.813	2.0	1-back	1.0	1.0	0.559	p	BR
33.812	2.0	1-back	0.0	1.0	0.322	z	TR
35.811	2.0	1-back	0.0	1.0	0.391	r	BL
37.81	2.0	1-back	1.0	1.0	0.466	x	BL
39.809	2.0	1-back	0.0	1.0	0.208	p	TR
41.808	2.0	1-back	0.0	0.0	0.345	c	BL
43.807	2.0	1-back	0.0	1.0	0.803	f	TR
45.807	2.0	1-back	1.0	1.0	0.514	l	TR
47.806	2.0	1-back	1.0	1.0	0.431	t	TR
49.805	2.0	1-back	0.0	1.0	0.373	f	TL
51.804	2.0	1-back	0.0	1.0	0.365	r	BL
53.803	2.0	1-back	1.0	1.0	0.451	s	BL
55.802	2.0	1-back	0.0	1.0	0.326	f	TR
57.801	2.0	1-back	0.0	1.0	0.47	c	BR
59.8	2.0	1-back	1.0	1.0	0.614	z	BR
61.799	2.0	1-back	0.0	1.0	0.349	v	BL
63.798	2.0	1-back	0.0	1.0	0.523	p	TL
65.797	2.0	1-back	1.0	1.0	0.452	t	TL
67.796	2.0	1-back	0.0	1.0	0.447	c	BL
69.795	2.0	1-back	0.0	0.0	0.384	p	BR
71.794	2.0	1-back	0.0	1.0	0.385	v	TL
73.794	2.0	1-back	1.0	1.0	0.541	n	TL
75.793	2.0	1-back	0.0	1.0	0.284	s	BR
77.792	2.0	1-back	1.0	1.0	0.536	z	BR
79.791	2.0	1-back	0.0	1.0	0.344	v	BL
81.79	2.0	1-back	0.0	1.0	0.434	n	BR
83.789	2.0	1-back	0.0	1.0	0.517	t	TL
85.788	2.0	1-back	1.0	1.0	0.32	g	TL
87.787	2.0	1-back	0.0	1.0	0.343	x	TR
89.786	2.0	1-back	1.0	1.0	0.581	g	TR
91.785	2.0	1-back	0.0	1.0	0.363	c	TL
93.784	2.0	1-back	0.0	1.0	0.384	v	BL
95.783	2.0	1-back	0.0	1.0	0.527	f	BR
97.782	2.0	1-back	1.0	1.0	0.548	n	BR
103.863	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.912	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.977	2.0	baseline	1.0	1.0	0.358	redcross.bmp	n/a
110.026	2.0	baseline	1.0	1.0	0.327	redcross.bmp	n/a
112.075	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.124	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.173	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.223	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
