onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	BL
5.825	1.8	no_response	n/a	0.0	0.53	p	BR
7.624	2.0	2-back	1.0	1.0	0.651	n	BL
9.64	2.0	2-back	0.0	1.0	0.446	x	TR
11.656	2.0	2-back	0.0	1.0	0.43	g	TL
13.671	2.0	2-back	1.0	0.0	0.408	p	TR
15.687	2.0	2-back	1.0	0.0	0.159	c	TL
17.703	2.0	2-back	0.0	1.0	0.519	x	BL
19.718	2.0	2-back	1.0	0.0	0.335	l	TL
21.734	2.0	2-back	0.0	1.0	0.303	v	TR
23.75	2.0	2-back	0.0	0.0	0.567	g	TR
25.766	2.0	2-back	0.0	1.0	0.356	t	BR
27.781	2.0	2-back	0.0	1.0	0.514	z	BL
29.797	2.0	2-back	1.0	0.0	0.335	n	BR
31.813	2.0	2-back	0.0	1.0	0.312	f	TL
33.829	2.0	2-back	0.0	1.0	0.341	n	TR
35.844	2.0	2-back	1.0	0.0	0.26	t	TL
37.86	2.0	2-back	0.0	1.0	0.348	v	BL
39.876	2.0	2-back	1.0	0.0	0.37	l	TL
41.892	2.0	2-back	0.0	1.0	0.31	r	TL
43.907	2.0	2-back	0.0	1.0	0.455	s	BR
45.923	2.0	2-back	0.0	1.0	0.313	v	BL
47.939	2.0	2-back	1.0	0.0	0.504	n	BR
49.954	2.0	2-back	0.0	1.0	0.392	p	TL
51.97	2.0	2-back	0.0	1.0	0.731	s	TR
53.986	2.0	2-back	0.0	1.0	0.43	g	BR
56.002	2.0	2-back	0.0	1.0	0.392	p	BL
58.017	2.0	2-back	1.0	0.0	0.259	f	BR
60.033	2.0	2-back	0.0	1.0	0.31	r	TR
62.049	2.0	2-back	0.0	1.0	0.148	s	BL
64.065	2.0	2-back	1.0	0.0	0.239	z	TR
66.08	2.0	2-back	1.0	0.0	0.264	x	BL
68.096	2.0	2-back	0.0	1.0	0.442	c	TL
70.112	2.0	2-back	0.0	1.0	0.25	r	TR
72.128	2.0	2-back	0.0	1.0	0.272	v	BR
74.143	2.0	2-back	0.0	1.0	0.466	l	TL
76.159	2.0	2-back	1.0	0.0	0.991	c	BR
78.175	2.0	2-back	0.0	1.0	0.32	s	TR
80.19	2.0	2-back	1.0	0.0	0.357	t	BR
82.206	2.0	2-back	0.0	1.0	0.183	r	BL
84.222	2.0	2-back	0.0	1.0	0.261	f	TL
86.238	2.0	2-back	1.0	0.0	0.259	z	BL
88.253	2.0	2-back	0.0	1.0	0.368	l	TR
90.269	2.0	2-back	0.0	1.0	0.657	x	TL
92.285	2.0	2-back	1.0	0.0	0.416	f	TR
94.301	2.0	2-back	0.0	1.0	0.344	g	BR
96.316	2.0	2-back	0.0	1.0	0.299	t	BL
98.332	2.0	2-back	1.0	0.0	n/a	z	BR
104.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.445	2.0	baseline	1.0	1.0	0.585	redcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	1.0	1.0	0.375	redcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.788	2.0	baseline	1.0	1.0	0.562	redcross.bmp	n/a
122.837	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.886	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.935	2.0	baseline	1.0	1.0	0.501	redcross.bmp	n/a
130.984	1.8	no_response	n/a	1.0	n/a	v	TR
132.783	2.0	1-back	0.0	0.0	n/a	p	TL
134.799	2.0	1-back	0.0	1.0	0.423	z	BL
136.814	2.0	1-back	1.0	0.0	0.072	c	BL
138.83	2.0	1-back	0.0	1.0	0.185	t	TR
140.846	2.0	1-back	0.0	1.0	0.407	l	TL
142.861	2.0	1-back	1.0	1.0	0.611	c	TL
144.877	2.0	1-back	0.0	1.0	0.338	v	BL
146.893	2.0	1-back	0.0	1.0	0.508	n	BR
148.909	2.0	1-back	1.0	0.0	0.522	l	BR
150.924	2.0	1-back	0.0	1.0	0.352	v	TL
152.94	2.0	1-back	0.0	1.0	0.33	c	BR
154.956	2.0	1-back	0.0	1.0	0.385	r	TR
156.972	2.0	1-back	1.0	0.0	0.385	t	TR
158.987	2.0	1-back	0.0	1.0	0.37	n	BL
161.003	2.0	1-back	1.0	1.0	0.644	s	BL
163.019	2.0	1-back	0.0	1.0	0.345	v	TR
165.035	2.0	1-back	0.0	1.0	0.392	p	TL
167.05	2.0	1-back	1.0	1.0	0.598	c	TL
169.066	2.0	1-back	0.0	1.0	0.367	g	TR
171.082	2.0	1-back	1.0	1.0	0.636	z	TR
173.097	2.0	1-back	0.0	1.0	0.417	x	BR
175.113	2.0	1-back	0.0	1.0	0.343	g	BL
177.129	2.0	1-back	0.0	1.0	0.441	l	TL
179.145	2.0	1-back	0.0	1.0	0.47	r	BL
181.16	2.0	1-back	1.0	1.0	0.505	x	BL
183.176	2.0	1-back	0.0	1.0	0.529	f	BR
185.192	2.0	1-back	0.0	1.0	0.402	z	TR
187.208	2.0	1-back	1.0	1.0	0.58	r	TR
189.223	2.0	1-back	0.0	1.0	0.298	f	BL
191.239	2.0	1-back	1.0	0.0	0.45	n	BL
193.255	2.0	1-back	0.0	1.0	0.349	x	TR
195.271	2.0	1-back	1.0	1.0	0.472	t	TR
197.286	2.0	1-back	0.0	1.0	0.521	p	BR
199.302	2.0	1-back	1.0	1.0	0.47	x	BR
201.318	2.0	1-back	0.0	1.0	0.279	t	TL
203.333	2.0	1-back	1.0	1.0	0.6	s	TL
205.349	2.0	1-back	0.0	1.0	0.292	f	BL
207.365	2.0	1-back	0.0	1.0	0.308	l	BR
209.381	2.0	1-back	1.0	0.0	0.541	g	BR
211.396	2.0	1-back	0.0	1.0	0.408	n	TL
213.412	2.0	1-back	0.0	1.0	0.435	s	TR
215.428	2.0	1-back	0.0	1.0	0.318	p	BR
217.444	2.0	1-back	0.0	1.0	0.26	r	TL
219.459	2.0	1-back	1.0	0.0	0.284	s	TL
221.475	2.0	1-back	0.0	1.0	0.21	g	BR
223.491	2.0	1-back	1.0	0.0	0.324	z	BR
225.507	2.0	1-back	0.0	1.0	0.32	f	BL
231.57	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.619	2.0	baseline	1.0	1.0	0.31	redcross.bmp	n/a
235.668	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.717	2.0	baseline	1.0	1.0	0.414	redcross.bmp	n/a
239.766	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.815	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.864	2.0	baseline	1.0	1.0	0.428	redcross.bmp	n/a
245.913	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.962	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.012	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.061	2.0	baseline	1.0	1.0	0.401	redcross.bmp	n/a
254.11	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
