onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	2.0	1-back	1.0	1.0	0.551	v	BL
7.84	2.0	1-back	0.0	1.0	0.51	p	TR
9.856	2.0	1-back	0.0	1.0	0.633	g	BL
11.872	2.0	1-back	1.0	1.0	0.737	g	TL
13.888	2.0	1-back	0.0	1.0	0.689	z	BR
15.903	2.0	1-back	0.0	1.0	0.568	l	TL
17.919	2.0	1-back	0.0	1.0	0.545	t	BL
19.935	2.0	1-back	1.0	1.0	0.471	t	TR
21.951	2.0	1-back	0.0	1.0	0.708	s	BR
23.966	2.0	1-back	0.0	1.0	0.567	l	TL
25.982	2.0	1-back	0.0	1.0	0.59	x	BR
27.998	2.0	1-back	1.0	1.0	0.609	x	TR
30.013	2.0	1-back	1.0	1.0	0.606	x	TL
32.029	2.0	1-back	0.0	1.0	0.633	s	TR
34.045	2.0	1-back	1.0	1.0	0.651	s	BL
36.061	2.0	1-back	0.0	1.0	0.482	n	TR
38.076	2.0	1-back	0.0	1.0	0.674	r	TL
40.092	2.0	1-back	0.0	1.0	0.503	s	TR
42.108	2.0	1-back	0.0	1.0	0.816	t	BL
44.123	2.0	1-back	1.0	1.0	0.729	t	TR
46.139	2.0	1-back	0.0	1.0	0.677	l	BR
48.155	2.0	1-back	0.0	1.0	0.674	r	BL
50.171	2.0	1-back	0.0	1.0	0.643	f	TL
52.186	2.0	1-back	1.0	1.0	0.642	f	BL
54.202	2.0	1-back	0.0	1.0	0.613	z	BR
56.218	2.0	1-back	1.0	1.0	0.821	z	BL
58.234	2.0	1-back	0.0	1.0	0.699	c	TL
60.249	2.0	1-back	1.0	1.0	0.658	c	TR
62.265	2.0	1-back	0.0	1.0	0.744	p	BR
64.281	2.0	1-back	1.0	1.0	0.777	p	BL
66.296	2.0	1-back	0.0	1.0	0.636	n	TL
68.312	2.0	1-back	1.0	0.0	n/a	n	TR
70.328	2.0	1-back	0.0	0.0	1.042	f	BL
72.344	2.0	1-back	1.0	1.0	0.691	f	BR
74.359	2.0	1-back	0.0	1.0	0.65	l	TL
76.375	2.0	1-back	0.0	1.0	0.832	r	BR
78.391	2.0	1-back	1.0	1.0	0.757	r	TL
80.407	2.0	1-back	0.0	1.0	0.723	z	BR
82.422	2.0	1-back	0.0	1.0	0.873	n	BL
84.438	2.0	1-back	0.0	1.0	0.994	c	TL
86.454	2.0	1-back	1.0	1.0	0.634	c	TR
88.469	2.0	1-back	0.0	1.0	0.608	v	BR
90.485	2.0	1-back	1.0	1.0	1.108	v	TL
92.501	2.0	1-back	0.0	1.0	0.667	x	TR
94.517	2.0	1-back	0.0	1.0	0.58	g	BR
96.532	2.0	1-back	0.0	1.0	0.804	p	BL
98.548	2.0	1-back	0.0	0.0	0.891	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.663	redcross.bmp	n/a
110.759	2.0	baseline	1.0	1.0	0.456	redcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	1.0	1.0	0.374	redcross.bmp	n/a
121.004	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.053	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.102	2.0	baseline	1.0	1.0	0.762	redcross.bmp	n/a
127.151	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	c	TR
134.998	1.8	no_response	n/a	1.0	n/a	g	BL
136.797	2.0	2-back	1.0	1.0	0.82	c	BL
138.813	2.0	2-back	0.0	1.0	0.707	p	TR
140.828	2.0	2-back	0.0	1.0	0.511	v	TL
142.844	2.0	2-back	1.0	1.0	0.66	p	TL
144.86	2.0	2-back	0.0	1.0	0.517	s	BL
146.876	2.0	2-back	0.0	1.0	0.527	x	TR
148.891	2.0	2-back	1.0	1.0	0.5	s	TR
150.907	2.0	2-back	1.0	0.0	0.689	x	TL
152.923	2.0	2-back	0.0	1.0	0.653	n	BR
154.938	2.0	2-back	0.0	1.0	0.998	f	BL
156.954	2.0	2-back	1.0	1.0	0.494	n	TL
158.97	2.0	2-back	0.0	1.0	0.687	t	TL
160.986	2.0	2-back	0.0	1.0	0.778	l	TR
163.001	2.0	2-back	0.0	1.0	0.846	r	BR
165.017	2.0	2-back	1.0	1.0	0.711	l	TL
167.033	2.0	2-back	0.0	1.0	0.594	z	TL
169.048	2.0	2-back	0.0	1.0	0.877	v	BL
171.064	2.0	2-back	0.0	1.0	0.908	t	BR
173.08	2.0	2-back	0.0	1.0	0.611	g	TL
175.096	2.0	2-back	1.0	0.0	1.171	t	BL
177.111	2.0	2-back	0.0	0.0	0.887	f	BR
179.127	2.0	2-back	0.0	1.0	0.74	r	BR
181.143	2.0	2-back	1.0	1.0	0.665	f	TR
183.159	2.0	2-back	0.0	1.0	0.816	z	BL
185.174	2.0	2-back	0.0	1.0	1.069	c	BR
187.19	2.0	2-back	0.0	1.0	0.807	g	TR
189.206	2.0	2-back	1.0	1.0	0.873	c	BL
191.221	2.0	2-back	0.0	1.0	0.6	p	BR
193.237	2.0	2-back	0.0	1.0	0.525	v	BR
