onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	1.0	0.753	l	BL
7.84	2.0	1-back	0.0	0.0	n/a	s	TR
9.856	2.0	1-back	0.0	1.0	1.011	z	BL
11.872	2.0	1-back	0.0	1.0	0.888	t	TL
13.888	2.0	1-back	0.0	0.0	0.872	x	BR
15.903	2.0	1-back	1.0	1.0	0.995	x	TL
17.919	2.0	1-back	0.0	1.0	0.922	n	BL
19.935	2.0	1-back	0.0	1.0	0.882	s	TR
21.951	2.0	1-back	0.0	1.0	0.875	l	BR
23.966	2.0	1-back	1.0	1.0	0.888	l	TL
25.982	2.0	1-back	0.0	1.0	0.839	g	BR
27.998	2.0	1-back	1.0	1.0	0.889	g	TR
30.013	2.0	1-back	0.0	1.0	0.808	r	TL
32.029	2.0	1-back	1.0	1.0	0.803	r	TR
34.045	2.0	1-back	0.0	1.0	0.792	x	BL
36.061	2.0	1-back	0.0	1.0	0.914	p	TR
38.076	2.0	1-back	1.0	1.0	0.767	p	TL
40.092	2.0	1-back	0.0	1.0	0.699	c	TR
42.108	2.0	1-back	0.0	1.0	0.791	r	BL
44.123	2.0	1-back	0.0	1.0	0.717	f	TR
46.139	2.0	1-back	1.0	1.0	0.582	f	BR
48.155	2.0	1-back	1.0	1.0	0.778	f	BL
50.171	2.0	1-back	0.0	1.0	0.615	c	TL
52.186	2.0	1-back	0.0	1.0	0.607	z	BL
54.202	2.0	1-back	1.0	1.0	0.685	z	BR
56.218	2.0	1-back	0.0	1.0	0.609	v	BL
58.234	2.0	1-back	0.0	1.0	0.657	p	TL
60.249	2.0	1-back	1.0	1.0	0.65	p	TR
62.265	2.0	1-back	0.0	1.0	0.805	n	BR
64.281	2.0	1-back	0.0	1.0	0.598	s	BL
66.296	2.0	1-back	1.0	1.0	0.524	s	TL
68.312	2.0	1-back	0.0	1.0	0.581	z	TR
70.328	2.0	1-back	0.0	1.0	0.645	v	BL
72.344	2.0	1-back	0.0	1.0	0.534	t	BR
74.359	2.0	1-back	1.0	1.0	0.493	t	TL
76.375	2.0	1-back	1.0	1.0	0.746	t	BR
78.391	2.0	1-back	0.0	1.0	0.56	g	TL
80.407	2.0	1-back	0.0	1.0	0.594	x	BR
82.422	2.0	1-back	0.0	1.0	0.625	g	BL
84.438	2.0	1-back	0.0	1.0	0.572	c	TL
86.454	2.0	1-back	1.0	1.0	0.63	c	TR
88.469	2.0	1-back	0.0	1.0	0.47	v	BR
90.485	2.0	1-back	1.0	1.0	0.705	v	TL
92.501	2.0	1-back	0.0	1.0	0.431	f	TR
94.517	2.0	1-back	0.0	1.0	0.595	r	BR
96.532	2.0	1-back	0.0	1.0	0.813	n	BL
98.548	2.0	1-back	1.0	1.0	0.715	n	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.409	redcross.bmp	n/a
110.759	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	1.0	1.0	0.509	redcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.004	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.053	2.0	baseline	1.0	1.0	0.344	redcross.bmp	n/a
125.102	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.151	2.0	baseline	1.0	1.0	0.396	redcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	z	TR
134.998	1.8	no_response	n/a	1.0	n/a	n	BL
136.797	2.0	2-back	0.0	1.0	0.913	g	BL
138.813	2.0	2-back	0.0	1.0	0.998	p	TR
140.828	2.0	2-back	1.0	1.0	0.944	g	TL
142.844	2.0	2-back	0.0	1.0	0.908	s	TL
144.86	2.0	2-back	0.0	1.0	0.835	f	BL
146.876	2.0	2-back	1.0	1.0	0.857	s	TR
148.891	2.0	2-back	1.0	1.0	0.912	f	TR
150.907	2.0	2-back	0.0	1.0	0.889	c	TL
152.923	2.0	2-back	0.0	1.0	0.834	x	BR
154.938	2.0	2-back	1.0	1.0	0.766	c	BL
156.954	2.0	2-back	0.0	1.0	0.824	l	TL
158.97	2.0	2-back	0.0	1.0	0.765	v	TL
160.986	2.0	2-back	0.0	1.0	0.766	p	TR
163.001	2.0	2-back	1.0	1.0	0.654	v	BR
165.017	2.0	2-back	0.0	1.0	0.796	c	TL
167.033	2.0	2-back	0.0	1.0	0.788	s	TL
169.049	2.0	2-back	0.0	1.0	0.749	t	BL
171.064	2.0	2-back	0.0	1.0	0.792	x	BR
173.08	2.0	2-back	1.0	1.0	0.813	t	TL
175.096	2.0	2-back	0.0	1.0	0.82	r	BL
177.111	2.0	2-back	0.0	1.0	0.834	n	BR
179.127	2.0	2-back	1.0	1.0	0.707	r	BR
181.143	2.0	2-back	0.0	1.0	0.798	l	TR
183.159	2.0	2-back	0.0	1.0	0.828	v	BL
185.174	2.0	2-back	1.0	1.0	0.782	l	BR
187.19	2.0	2-back	1.0	1.0	0.828	v	TR
189.206	2.0	2-back	0.0	1.0	0.737	s	BL
191.221	2.0	2-back	0.0	1.0	0.98	t	BR
193.237	2.0	2-back	0.0	1.0	0.749	c	BR
195.253	2.0	2-back	1.0	1.0	0.687	t	TR
197.269	2.0	2-back	0.0	1.0	0.803	n	TL
199.284	2.0	2-back	0.0	0.0	0.893	l	BR
201.3	2.0	2-back	1.0	0.0	0.765	n	TR
203.316	2.0	2-back	0.0	0.0	0.806	p	TL
205.332	2.0	2-back	0.0	1.0	0.586	x	BL
207.347	2.0	2-back	1.0	0.0	0.55	p	TR
209.363	2.0	2-back	0.0	1.0	0.71	f	BR
211.379	2.0	2-back	0.0	1.0	0.779	z	TL
213.394	2.0	2-back	1.0	1.0	0.887	f	TR
215.41	2.0	2-back	0.0	1.0	0.72	r	BL
217.426	2.0	2-back	0.0	1.0	0.569	x	BR
219.442	2.0	2-back	1.0	1.0	0.922	r	TR
221.457	2.0	2-back	0.0	1.0	0.849	g	BL
223.473	2.0	2-back	0.0	1.0	0.879	z	BL
225.489	2.0	2-back	1.0	0.0	1.179	g	TL
227.505	2.0	2-back	1.0	0.0	0.871	z	BR
233.568	2.0	baseline	n/a	0.0	0.878	blackcross.bmp	n/a
