onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	1.0	0.624	l	BL
7.841	2.0	1-back	0.0	1.0	0.605	s	TR
9.856	2.0	1-back	0.0	1.0	0.503	z	BL
11.872	2.0	1-back	0.0	1.0	0.475	t	TL
13.888	2.0	1-back	0.0	1.0	0.483	x	BR
15.903	2.0	1-back	1.0	1.0	0.601	x	TL
17.919	2.0	1-back	0.0	1.0	0.604	n	BL
19.935	2.0	1-back	0.0	1.0	0.597	s	TR
21.951	2.0	1-back	0.0	1.0	0.501	l	BR
23.966	2.0	1-back	1.0	1.0	0.502	l	TL
25.982	2.0	1-back	0.0	1.0	0.47	g	BR
27.998	2.0	1-back	1.0	1.0	0.469	g	TR
30.014	2.0	1-back	0.0	1.0	0.502	r	TL
32.029	2.0	1-back	1.0	1.0	0.577	r	TR
34.045	2.0	1-back	0.0	1.0	0.612	x	BL
36.061	2.0	1-back	0.0	1.0	0.524	p	TR
38.076	2.0	1-back	1.0	1.0	0.522	p	TL
40.092	2.0	1-back	0.0	1.0	0.609	c	TR
42.108	2.0	1-back	0.0	1.0	0.468	r	BL
44.124	2.0	1-back	0.0	1.0	0.645	f	TR
46.139	2.0	1-back	1.0	1.0	0.596	f	BR
48.155	2.0	1-back	1.0	1.0	0.647	f	BL
50.171	2.0	1-back	0.0	1.0	0.437	c	TL
52.187	2.0	1-back	0.0	1.0	0.498	z	BL
54.202	2.0	1-back	1.0	1.0	0.655	z	BR
56.218	2.0	1-back	0.0	1.0	0.62	v	BL
58.234	2.0	1-back	0.0	1.0	0.474	p	TL
60.249	2.0	1-back	1.0	1.0	0.58	p	TR
62.265	2.0	1-back	0.0	1.0	0.483	n	BR
64.281	2.0	1-back	0.0	1.0	0.533	s	BL
66.297	2.0	1-back	1.0	0.0	0.685	s	TL
68.312	2.0	1-back	0.0	1.0	0.964	z	TR
70.328	2.0	1-back	0.0	1.0	0.757	v	BL
72.344	2.0	1-back	0.0	1.0	0.628	t	BR
74.36	2.0	1-back	1.0	1.0	0.58	t	TL
76.375	2.0	1-back	1.0	1.0	0.769	t	BR
78.391	2.0	1-back	0.0	1.0	0.5	g	TL
80.407	2.0	1-back	0.0	1.0	0.605	x	BR
82.422	2.0	1-back	0.0	1.0	0.47	g	BL
84.438	2.0	1-back	0.0	1.0	0.683	c	TL
86.454	2.0	1-back	1.0	1.0	0.522	c	TR
88.47	2.0	1-back	0.0	1.0	0.61	v	BR
90.485	2.0	1-back	1.0	1.0	0.544	v	TL
92.501	2.0	1-back	0.0	1.0	0.53	f	TR
94.517	2.0	1-back	0.0	1.0	0.552	r	BR
96.532	2.0	1-back	0.0	1.0	0.446	n	BL
98.548	2.0	1-back	1.0	1.0	0.585	n	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.302	redcross.bmp	n/a
110.759	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.857	2.0	baseline	1.0	1.0	0.347	redcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.004	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.053	2.0	baseline	1.0	1.0	0.75	redcross.bmp	n/a
125.102	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.151	2.0	baseline	1.0	1.0	0.407	redcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	z	TR
134.998	1.8	no_response	n/a	1.0	n/a	n	BL
136.797	2.0	2-back	0.0	1.0	0.963	g	BL
138.813	2.0	2-back	0.0	1.0	0.797	p	TR
140.828	2.0	2-back	1.0	0.0	0.846	g	TL
142.844	2.0	2-back	0.0	0.0	0.851	s	TL
144.86	2.0	2-back	0.0	0.0	0.586	f	BL
146.876	2.0	2-back	1.0	1.0	0.723	s	TR
148.891	2.0	2-back	1.0	0.0	0.778	f	TR
150.907	2.0	2-back	0.0	1.0	0.763	c	TL
