onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
2.027	1.8	no_response	n/a	0.0	0.672	v	TR
3.826	2.0	1-back	0.0	1.0	0.739	p	TL
5.842	2.0	1-back	0.0	1.0	0.56	z	BL
7.858	2.0	1-back	1.0	1.0	0.597	c	BL
9.873	2.0	1-back	0.0	1.0	0.509	t	TR
11.889	2.0	1-back	0.0	1.0	0.68	l	TL
13.905	2.0	1-back	1.0	1.0	0.872	c	TL
15.921	2.0	1-back	0.0	1.0	0.744	v	BL
17.936	2.0	1-back	0.0	1.0	0.862	n	BR
19.952	2.0	1-back	1.0	1.0	0.745	l	BR
21.968	2.0	1-back	0.0	1.0	0.727	v	TL
23.984	2.0	1-back	0.0	1.0	0.836	c	BR
25.999	2.0	1-back	0.0	1.0	0.78	r	TR
28.015	2.0	1-back	1.0	1.0	0.747	t	TR
30.031	2.0	1-back	0.0	1.0	0.702	n	BL
32.047	2.0	1-back	1.0	0.0	0.893	s	BL
34.062	2.0	1-back	0.0	1.0	0.795	v	TR
36.078	2.0	1-back	0.0	1.0	0.807	p	TL
38.094	2.0	1-back	1.0	1.0	0.737	c	TL
40.109	2.0	1-back	0.0	1.0	0.453	g	TR
42.125	2.0	1-back	1.0	1.0	0.376	z	TR
44.141	2.0	1-back	0.0	0.0	0.488	x	BR
46.157	2.0	1-back	0.0	1.0	0.467	g	BL
48.172	2.0	1-back	0.0	1.0	0.458	l	TL
50.188	2.0	1-back	0.0	1.0	0.489	r	BL
52.204	2.0	1-back	1.0	0.0	0.476	x	BL
54.22	2.0	1-back	0.0	1.0	0.348	f	BR
56.235	2.0	1-back	0.0	1.0	0.748	z	TR
58.251	2.0	1-back	1.0	0.0	0.563	r	TR
60.267	2.0	1-back	0.0	1.0	0.49	f	BL
62.283	2.0	1-back	1.0	0.0	0.433	n	BL
64.298	2.0	1-back	0.0	1.0	0.588	x	TR
66.314	2.0	1-back	1.0	1.0	0.748	t	TR
68.33	2.0	1-back	0.0	1.0	0.57	p	BR
70.345	2.0	1-back	1.0	1.0	0.388	x	BR
72.361	2.0	1-back	0.0	1.0	0.543	t	TL
74.377	2.0	1-back	1.0	1.0	0.503	s	TL
76.393	2.0	1-back	0.0	1.0	0.433	f	BL
78.408	2.0	1-back	0.0	1.0	0.797	l	BR
80.424	2.0	1-back	1.0	0.0	0.398	g	BR
82.44	2.0	1-back	0.0	1.0	0.315	n	TL
84.456	2.0	1-back	0.0	1.0	0.428	s	TR
86.471	2.0	1-back	0.0	1.0	0.278	p	BR
88.487	2.0	1-back	0.0	0.0	0.389	r	TL
90.503	2.0	1-back	1.0	0.0	0.305	s	TL
92.519	2.0	1-back	0.0	0.0	0.107	g	BR
94.534	2.0	1-back	1.0	0.0	0.126	z	BR
96.55	2.0	1-back	0.0	1.0	0.402	f	BL
102.614	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.663	2.0	baseline	1.0	1.0	0.396	redcross.bmp	n/a
106.712	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.761	2.0	baseline	1.0	0.0	0.429	n/a	n/a
110.81	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.859	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.908	2.0	baseline	1.0	0.0	0.341	n/a	n/a
116.957	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.006	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.055	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.104	2.0	baseline	1.0	1.0	0.39	n/a	n/a
125.153	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.201	1.8	no_response	n/a	1.0	n/a	c	BL
133.0	1.8	no_response	n/a	0.0	0.02	p	BR
134.799	2.0	2-back	1.0	1.0	0.748	n	BL
136.815	2.0	2-back	0.0	1.0	0.654	x	TR
138.83	2.0	2-back	0.0	1.0	0.634	g	TL
140.846	2.0	2-back	1.0	1.0	0.513	p	TR
142.862	2.0	2-back	1.0	1.0	0.618	c	TL
144.878	2.0	2-back	0.0	1.0	0.56	x	BL
146.893	2.0	2-back	1.0	0.0	0.704	l	TL
148.909	2.0	2-back	0.0	1.0	0.575	v	TR
150.925	2.0	2-back	0.0	1.0	0.637	g	TR
152.941	2.0	2-back	0.0	1.0	0.687	t	BR
154.956	2.0	2-back	0.0	1.0	0.889	z	BL
156.972	2.0	2-back	1.0	1.0	0.704	n	BR
158.988	2.0	2-back	0.0	1.0	0.535	f	TL
161.004	2.0	2-back	0.0	1.0	0.553	n	TR
163.019	2.0	2-back	1.0	1.0	0.507	t	TL
165.035	2.0	2-back	0.0	1.0	0.683	v	BL
167.051	2.0	2-back	1.0	0.0	0.793	l	TL
169.066	2.0	2-back	0.0	1.0	0.782	r	TL
171.082	2.0	2-back	0.0	1.0	0.595	s	BR
173.098	2.0	2-back	0.0	1.0	0.493	v	BL
175.114	2.0	2-back	1.0	1.0	0.759	n	BR
177.129	2.0	2-back	0.0	1.0	0.632	p	TL
179.145	2.0	2-back	0.0	1.0	0.489	s	TR
181.161	2.0	2-back	0.0	1.0	0.409	g	BR
183.177	2.0	2-back	0.0	1.0	0.41	p	BL
185.192	2.0	2-back	1.0	0.0	0.587	f	BR
187.208	2.0	2-back	0.0	0.0	0.712	r	TR
189.224	2.0	2-back	0.0	1.0	0.676	s	BL
191.24	2.0	2-back	1.0	1.0	0.775	z	TR
193.255	2.0	2-back	1.0	0.0	0.612	x	BL
195.271	2.0	2-back	0.0	1.0	0.671	c	TL
197.287	2.0	2-back	0.0	1.0	0.629	r	TR
199.302	2.0	2-back	0.0	1.0	0.619	v	BR
201.318	2.0	2-back	0.0	1.0	0.824	l	TL
203.334	2.0	2-back	1.0	0.0	0.822	c	BR
205.35	2.0	2-back	0.0	1.0	0.62	s	TR
207.365	2.0	2-back	1.0	1.0	0.743	t	BR
209.381	2.0	2-back	0.0	1.0	0.521	r	BL
211.397	2.0	2-back	0.0	1.0	0.591	f	TL
213.413	2.0	2-back	1.0	0.0	0.617	z	BL
215.428	2.0	2-back	0.0	0.0	0.599	l	TR
217.444	2.0	2-back	0.0	1.0	0.547	x	TL
219.46	2.0	2-back	1.0	0.0	0.739	f	TR
221.476	2.0	2-back	0.0	1.0	0.487	g	BR
223.491	2.0	2-back	0.0	1.0	0.471	t	BL
225.507	2.0	2-back	1.0	0.0	0.42	z	BR
231.571	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.62	2.0	baseline	1.0	1.0	0.455	redcross.bmp	n/a
235.669	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.718	2.0	baseline	1.0	0.0	0.335	redcross.bmp	n/a
239.767	2.0	baseline	n/a	0.0	0.059	blackcross.bmp	n/a
241.816	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.865	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.914	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.963	2.0	baseline	1.0	1.0	0.42	redcross.bmp	n/a
250.012	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.061	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.11	2.0	baseline	1.0	0.0	0.709	redcross.bmp	n/a
