onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.016	1.8	no_response	n/a	1.0	n/a	c	TR
5.822	1.8	no_response	n/a	0.0	0.702	g	BL
7.627	2.0	2-back	1.0	1.0	0.904	c	BL
9.65	2.0	2-back	0.0	1.0	0.608	p	TR
11.673	2.0	2-back	0.0	1.0	0.572	v	TL
13.696	2.0	2-back	1.0	1.0	0.74	p	TL
15.719	2.0	2-back	0.0	1.0	0.55	s	BL
17.742	2.0	2-back	0.0	1.0	0.576	x	TR
19.765	2.0	2-back	1.0	1.0	0.602	s	TR
21.788	2.0	2-back	1.0	1.0	0.662	x	TL
23.811	2.0	2-back	0.0	1.0	0.497	n	BR
25.834	2.0	2-back	0.0	1.0	0.552	f	BL
27.857	2.0	2-back	1.0	1.0	0.581	n	TL
29.88	2.0	2-back	0.0	1.0	0.81	t	TL
31.903	2.0	2-back	0.0	1.0	0.575	l	TR
33.926	2.0	2-back	0.0	1.0	0.571	r	BR
35.949	2.0	2-back	1.0	1.0	0.692	l	TL
37.972	2.0	2-back	0.0	1.0	0.561	z	TL
39.995	2.0	2-back	0.0	1.0	0.581	v	BL
42.018	2.0	2-back	0.0	0.0	0.573	t	BR
44.041	2.0	2-back	0.0	1.0	0.408	g	TL
46.064	2.0	2-back	1.0	1.0	0.666	t	BL
48.087	2.0	2-back	0.0	1.0	0.475	f	BR
50.11	2.0	2-back	0.0	1.0	0.55	r	BR
52.133	2.0	2-back	1.0	0.0	0.5	f	TR
54.156	2.0	2-back	0.0	0.0	0.46	z	BL
56.179	2.0	2-back	0.0	1.0	0.454	c	BR
58.202	2.0	2-back	0.0	1.0	0.652	g	TR
60.225	2.0	2-back	1.0	0.0	0.498	c	BL
62.248	2.0	2-back	0.0	1.0	0.563	p	BR
64.271	2.0	2-back	0.0	1.0	0.541	v	BR
66.294	2.0	2-back	1.0	1.0	0.483	p	TR
68.317	2.0	2-back	0.0	1.0	0.292	s	TL
70.34	2.0	2-back	0.0	1.0	0.579	t	BR
72.362	2.0	2-back	1.0	1.0	0.501	s	TR
74.385	2.0	2-back	0.0	1.0	0.45	r	TL
76.408	2.0	2-back	0.0	1.0	0.386	z	BL
78.431	2.0	2-back	1.0	1.0	0.394	r	TR
80.454	2.0	2-back	1.0	0.0	0.557	z	BR
82.477	2.0	2-back	0.0	1.0	0.48	n	TL
84.5	2.0	2-back	0.0	1.0	0.905	g	TR
86.523	2.0	2-back	1.0	1.0	0.68	n	BL
88.546	2.0	2-back	0.0	1.0	0.465	x	BR
90.569	2.0	2-back	0.0	1.0	0.426	v	TR
92.592	2.0	2-back	1.0	1.0	0.427	x	BL
94.615	2.0	2-back	0.0	1.0	0.56	l	BL
96.638	2.0	2-back	0.0	1.0	0.474	f	TL
