onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	z	TR
5.825	1.8	no_response	n/a	0.0	0.526	n	BL
7.624	2.0	2-back	0.0	0.0	0.948	g	BL
9.64	2.0	2-back	0.0	1.0	0.776	p	TR
11.656	2.0	2-back	1.0	1.0	0.811	g	TL
13.671	2.0	2-back	0.0	1.0	0.778	s	TL
15.687	2.0	2-back	0.0	1.0	0.89	f	BL
17.703	2.0	2-back	1.0	0.0	0.967	s	TR
19.719	2.0	2-back	1.0	0.0	0.964	f	TR
21.734	2.0	2-back	0.0	0.0	0.761	c	TL
23.75	2.0	2-back	0.0	1.0	0.582	x	BR
25.766	2.0	2-back	1.0	1.0	0.777	c	BL
27.781	2.0	2-back	0.0	1.0	0.633	l	TL
29.797	2.0	2-back	0.0	1.0	0.906	v	TL
31.813	2.0	2-back	0.0	0.0	0.862	p	TR
33.829	2.0	2-back	1.0	0.0	0.762	v	BR
35.844	2.0	2-back	0.0	0.0	0.709	c	TL
37.86	2.0	2-back	0.0	1.0	0.899	s	TL
39.876	2.0	2-back	0.0	1.0	0.806	t	BL
41.892	2.0	2-back	0.0	1.0	0.726	x	BR
43.907	2.0	2-back	1.0	1.0	0.555	t	TL
45.923	2.0	2-back	0.0	1.0	0.583	r	BL
47.939	2.0	2-back	0.0	1.0	0.728	n	BR
49.955	2.0	2-back	1.0	1.0	0.627	r	BR
51.97	2.0	2-back	0.0	1.0	0.685	l	TR
53.986	2.0	2-back	0.0	1.0	0.789	v	BL
56.002	2.0	2-back	1.0	1.0	0.616	l	BR
58.017	2.0	2-back	1.0	0.0	0.489	v	TR
60.033	2.0	2-back	0.0	0.0	0.792	s	BL
62.049	2.0	2-back	0.0	1.0	0.529	t	BR
64.065	2.0	2-back	0.0	1.0	0.552	c	BR
66.08	2.0	2-back	1.0	1.0	0.573	t	TR
68.096	2.0	2-back	0.0	1.0	0.455	n	TL
70.112	2.0	2-back	0.0	0.0	0.614	l	BR
72.128	2.0	2-back	1.0	0.0	0.488	n	TR
74.143	2.0	2-back	0.0	0.0	0.625	p	TL
76.159	2.0	2-back	0.0	1.0	0.783	x	BL
78.175	2.0	2-back	1.0	1.0	0.764	p	TR
80.191	2.0	2-back	0.0	1.0	0.424	f	BR
82.206	2.0	2-back	0.0	1.0	0.685	z	TL
84.222	2.0	2-back	1.0	1.0	0.605	f	TR
86.238	2.0	2-back	0.0	1.0	0.501	r	BL
88.253	2.0	2-back	0.0	1.0	0.715	x	BR
90.269	2.0	2-back	1.0	1.0	0.72	r	TR
92.285	2.0	2-back	0.0	1.0	0.757	g	BL
94.301	2.0	2-back	0.0	1.0	0.944	z	BL
96.316	2.0	2-back	1.0	1.0	1.161	g	TL
98.332	2.0	2-back	1.0	0.0	0.839	z	BR
104.396	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.445	2.0	baseline	1.0	1.0	0.418	redcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.592	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	1.0	1.0	0.512	redcross.bmp	n/a
118.739	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.788	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.837	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.886	2.0	baseline	1.0	1.0	0.432	redcross.bmp	n/a
126.935	2.0	baseline	1.0	1.0	0.579	redcross.bmp	n/a
132.983	1.8	no_response	n/a	1.0	n/a	l	TR
134.782	2.0	1-back	1.0	0.0	0.51	l	BL
136.798	2.0	1-back	0.0	0.0	0.463	s	TR
138.813	2.0	1-back	0.0	1.0	0.958	z	BL
140.829	2.0	1-back	0.0	1.0	0.708	t	TL
142.845	2.0	1-back	0.0	1.0	0.904	x	BR
144.861	2.0	1-back	1.0	1.0	0.526	x	TL
146.876	2.0	1-back	0.0	1.0	0.665	n	BL
148.892	2.0	1-back	0.0	1.0	0.795	s	TR
150.908	2.0	1-back	0.0	1.0	0.828	l	BR
152.924	2.0	1-back	1.0	1.0	0.796	l	TL
