onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.06	1.8	no_response	n/a	1.0	n/a	v	TR
5.859	2.0	1-back	1.0	0.0	n/a	v	BL
7.874	2.0	1-back	0.0	0.0	n/a	p	TR
9.89	2.0	1-back	0.0	1.0	0.369	g	BL
11.906	2.0	1-back	1.0	0.0	0.748	g	TL
13.922	2.0	1-back	0.0	0.0	0.804	z	BR
15.937	2.0	1-back	0.0	1.0	0.639	l	TL
17.953	2.0	1-back	0.0	1.0	0.868	t	BL
19.969	2.0	1-back	1.0	1.0	0.729	t	TR
21.985	2.0	1-back	0.0	1.0	0.717	s	BR
24.0	2.0	1-back	0.0	1.0	0.821	l	TL
26.016	2.0	1-back	0.0	1.0	0.707	x	BR
28.032	2.0	1-back	1.0	1.0	0.56	x	TR
30.048	2.0	1-back	1.0	1.0	0.689	x	TL
32.063	2.0	1-back	0.0	1.0	0.588	s	TR
34.079	2.0	1-back	1.0	1.0	0.79	s	BL
36.095	2.0	1-back	0.0	1.0	0.657	n	TR
38.11	2.0	1-back	0.0	1.0	0.642	r	TL
40.126	2.0	1-back	0.0	1.0	0.647	s	TR
42.142	2.0	1-back	0.0	1.0	0.561	t	BL
44.158	2.0	1-back	1.0	1.0	0.625	t	TR
46.173	2.0	1-back	0.0	1.0	0.489	l	BR
48.189	2.0	1-back	0.0	1.0	0.637	r	BL
50.205	2.0	1-back	0.0	1.0	0.756	f	TL
52.221	2.0	1-back	1.0	1.0	0.896	f	BL
54.236	2.0	1-back	0.0	1.0	0.646	z	BR
56.252	2.0	1-back	1.0	1.0	0.679	z	BL
58.268	2.0	1-back	0.0	1.0	0.491	c	TL
60.284	2.0	1-back	1.0	1.0	0.587	c	TR
62.299	2.0	1-back	0.0	1.0	0.716	p	BR
64.315	2.0	1-back	1.0	1.0	0.782	p	BL
66.331	2.0	1-back	0.0	1.0	0.93	n	TL
68.346	2.0	1-back	1.0	1.0	0.943	n	TR
70.362	2.0	1-back	0.0	1.0	1.024	f	BL
72.378	2.0	1-back	1.0	1.0	0.963	f	BR
74.394	2.0	1-back	0.0	1.0	0.629	l	TL
76.409	2.0	1-back	0.0	1.0	0.796	r	BR
78.425	2.0	1-back	1.0	1.0	0.753	r	TL
80.441	2.0	1-back	0.0	1.0	0.607	z	BR
82.457	2.0	1-back	0.0	1.0	0.748	n	BL
84.472	2.0	1-back	0.0	0.0	n/a	c	TL
86.488	2.0	1-back	1.0	1.0	0.704	c	TR
88.504	2.0	1-back	0.0	1.0	0.875	v	BR
90.52	2.0	1-back	1.0	1.0	0.798	v	TL
92.535	2.0	1-back	0.0	1.0	0.778	x	TR
94.551	2.0	1-back	0.0	1.0	1.076	g	BR
96.567	2.0	1-back	0.0	0.0	0.837	p	BL
98.583	2.0	1-back	0.0	1.0	0.691	g	BR
104.679	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.728	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.794	2.0	baseline	1.0	1.0	0.401	redcross.bmp	n/a
110.843	2.0	baseline	1.0	1.0	0.858	redcross.bmp	n/a
112.892	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.941	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.99	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.039	2.0	baseline	1.0	1.0	0.473	redcross.bmp	n/a
121.088	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.138	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.187	2.0	baseline	1.0	1.0	0.381	redcross.bmp	n/a
127.236	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.283	1.8	no_response	n/a	1.0	n/a	c	TR
135.082	1.8	no_response	n/a	0.0	0.471	g	BL
136.881	2.0	2-back	1.0	1.0	0.652	c	BL
138.897	2.0	2-back	0.0	1.0	1.069	p	TR
140.913	2.0	2-back	0.0	1.0	0.858	v	TL
142.929	2.0	2-back	1.0	1.0	0.555	p	TL
144.944	2.0	2-back	0.0	1.0	0.474	s	BL
146.96	2.0	2-back	0.0	1.0	0.681	x	TR
148.976	2.0	2-back	1.0	1.0	0.702	s	TR
150.992	2.0	2-back	1.0	0.0	0.69	x	TL
153.007	2.0	2-back	0.0	1.0	0.836	n	BR
155.023	2.0	2-back	0.0	1.0	0.721	f	BL
157.039	2.0	2-back	1.0	1.0	0.517	n	TL
159.054	2.0	2-back	0.0	1.0	0.749	t	TL
161.07	2.0	2-back	0.0	1.0	1.068	l	TR
163.086	2.0	2-back	0.0	1.0	0.711	r	BR
165.102	2.0	2-back	1.0	1.0	0.683	l	TL
167.117	2.0	2-back	0.0	1.0	0.767	z	TL
169.133	2.0	2-back	0.0	1.0	1.109	v	BL
171.149	2.0	2-back	0.0	0.0	0.728	t	BR
173.165	2.0	2-back	0.0	1.0	0.667	g	TL
175.18	2.0	2-back	1.0	0.0	0.812	t	BL
177.196	2.0	2-back	0.0	1.0	0.738	f	BR
179.212	2.0	2-back	0.0	1.0	0.937	r	BR
181.228	2.0	2-back	1.0	1.0	0.726	f	TR
183.243	2.0	2-back	0.0	1.0	0.64	z	BL
185.259	2.0	2-back	0.0	1.0	0.779	c	BR
187.275	2.0	2-back	0.0	1.0	0.634	g	TR
189.29	2.0	2-back	1.0	0.0	1.081	c	BL
191.306	2.0	2-back	0.0	1.0	1.066	p	BR
193.322	2.0	2-back	0.0	1.0	1.09	v	BR
195.338	2.0	2-back	1.0	1.0	0.65	p	TR
197.353	2.0	2-back	0.0	1.0	0.66	s	TL
199.369	2.0	2-back	0.0	0.0	0.751	t	BR
201.385	2.0	2-back	1.0	1.0	1.01	s	TR
203.401	2.0	2-back	0.0	1.0	0.863	r	TL
205.416	2.0	2-back	0.0	1.0	1.025	z	BL
207.432	2.0	2-back	1.0	1.0	0.634	r	TR
209.448	2.0	2-back	1.0	0.0	0.753	z	BR
211.464	2.0	2-back	0.0	0.0	1.129	n	TL
213.479	2.0	2-back	0.0	1.0	0.833	g	TR
215.495	2.0	2-back	1.0	1.0	0.98	n	BL
217.511	2.0	2-back	0.0	1.0	0.572	x	BR
219.526	2.0	2-back	0.0	0.0	0.56	v	TR
221.542	2.0	2-back	1.0	0.0	0.905	x	BL
223.558	2.0	2-back	0.0	0.0	0.523	l	BL
225.574	2.0	2-back	0.0	1.0	0.599	f	TL
227.589	2.0	2-back	1.0	1.0	0.929	l	BR
233.653	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.702	2.0	baseline	1.0	1.0	0.741	redcross.bmp	n/a
237.751	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.8	2.0	baseline	1.0	1.0	0.662	redcross.bmp	n/a
241.849	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.898	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.947	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.996	2.0	baseline	1.0	1.0	0.349	redcross.bmp	n/a
250.045	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.094	2.0	baseline	1.0	1.0	0.449	redcross.bmp	n/a
254.143	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.193	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
