onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	r	TR
5.825	1.8	no_response	n/a	0.0	0.268	p	BL
7.624	2.0	2-back	0.0	1.0	0.968	s	BL
9.623	2.0	2-back	1.0	1.0	0.974	p	TR
11.622	2.0	2-back	0.0	1.0	0.574	c	TL
13.621	2.0	2-back	0.0	1.0	0.738	g	TL
15.62	2.0	2-back	1.0	0.0	0.952	c	BL
17.619	2.0	2-back	0.0	0.0	0.868	f	TR
19.618	2.0	2-back	0.0	1.0	0.612	x	TR
21.617	2.0	2-back	0.0	1.0	0.747	z	TL
23.617	2.0	2-back	1.0	1.0	0.827	x	BR
25.616	2.0	2-back	0.0	1.0	0.699	g	BL
27.615	2.0	2-back	0.0	1.0	1.025	v	TL
29.614	2.0	2-back	1.0	0.0	1.052	g	TL
31.613	2.0	2-back	1.0	0.0	0.846	v	TR
33.612	2.0	2-back	0.0	0.0	1.064	z	BR
35.611	2.0	2-back	0.0	0.0	0.969	n	TL
37.61	2.0	2-back	1.0	1.0	1.156	z	TL
39.609	2.0	2-back	0.0	1.0	0.78	s	BL
41.608	2.0	2-back	1.0	0.0	1.024	z	BR
43.607	2.0	2-back	0.0	0.0	0.709	t	TL
45.606	2.0	2-back	0.0	1.0	0.562	f	BL
47.605	2.0	2-back	1.0	1.0	0.833	t	BR
49.604	2.0	2-back	0.0	1.0	0.952	r	BR
51.604	2.0	2-back	0.0	1.0	0.945	c	TR
53.603	2.0	2-back	1.0	0.0	0.767	r	BL
55.602	2.0	2-back	0.0	1.0	0.854	f	BR
57.601	2.0	2-back	0.0	0.0	0.602	t	TR
59.6	2.0	2-back	1.0	0.0	0.932	f	BL
61.599	2.0	2-back	0.0	0.0	0.615	c	BR
63.598	2.0	2-back	0.0	1.0	0.594	l	BR
65.597	2.0	2-back	0.0	1.0	0.822	n	TR
67.596	2.0	2-back	1.0	1.0	0.743	l	TL
69.595	2.0	2-back	0.0	1.0	0.55	s	BR
71.594	2.0	2-back	0.0	1.0	0.745	g	TR
73.593	2.0	2-back	1.0	0.0	0.801	s	TL
75.592	2.0	2-back	0.0	0.0	0.784	l	BL
77.592	2.0	2-back	0.0	1.0	0.559	r	TR
79.591	2.0	2-back	0.0	1.0	0.806	x	BR
81.59	2.0	2-back	0.0	0.0	0.817	t	TL
83.589	2.0	2-back	1.0	0.0	0.616	x	TR
85.588	2.0	2-back	0.0	0.0	1.048	n	BL
87.587	2.0	2-back	0.0	0.0	n/a	p	BR
89.586	2.0	2-back	1.0	0.0	0.983	n	TR
91.585	2.0	2-back	1.0	1.0	1.091	p	BL
93.584	2.0	2-back	0.0	1.0	0.935	v	BL
95.583	2.0	2-back	0.0	0.0	1.055	l	TL
97.582	2.0	2-back	1.0	1.0	0.927	v	BR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	1.0	1.0	0.646	redcross.bmp	n/a
107.727	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.776	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	1.0	1.0	0.459	redcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.973	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.022	2.0	baseline	1.0	1.0	0.469	redcross.bmp	n/a
122.071	2.0	baseline	1.0	1.0	0.745	redcross.bmp	n/a
124.12	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.169	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.216	1.8	no_response	n/a	1.0	n/a	c	TR
134.015	2.0	1-back	0.0	1.0	0.758	g	BL
136.014	2.0	1-back	0.0	0.0	0.92	p	TR
138.014	2.0	1-back	1.0	1.0	0.761	p	BL
140.013	2.0	1-back	0.0	1.0	0.633	t	TL
142.012	2.0	1-back	0.0	1.0	0.657	v	BR
144.011	2.0	1-back	1.0	1.0	0.608	v	TL
146.01	2.0	1-back	0.0	1.0	0.621	s	BL
148.009	2.0	1-back	1.0	1.0	0.555	s	TR
150.008	2.0	1-back	0.0	1.0	0.52	x	BR
152.007	2.0	1-back	0.0	1.0	0.724	n	TL
154.006	2.0	1-back	1.0	1.0	0.636	n	BR
156.005	2.0	1-back	0.0	1.0	0.616	f	TR
158.004	2.0	1-back	1.0	0.0	0.55	f	TL
160.003	2.0	1-back	0.0	1.0	0.836	l	TR
162.002	2.0	1-back	0.0	1.0	0.803	r	BL
164.001	2.0	1-back	0.0	1.0	0.656	z	TR
166.001	2.0	1-back	1.0	1.0	0.751	z	TL
168.0	2.0	1-back	0.0	1.0	0.617	c	TR
169.999	2.0	1-back	1.0	1.0	0.621	c	BL
171.998	2.0	1-back	0.0	1.0	0.719	g	TR
173.997	2.0	1-back	1.0	1.0	0.794	g	BR
175.996	2.0	1-back	0.0	1.0	0.907	x	BL
177.995	2.0	1-back	0.0	0.0	n/a	t	TL
179.994	2.0	1-back	1.0	1.0	0.746	t	BL
181.993	2.0	1-back	0.0	1.0	0.685	r	BR
183.992	2.0	1-back	0.0	1.0	0.819	p	BL
185.991	2.0	1-back	0.0	0.0	1.108	v	TL
187.99	2.0	1-back	0.0	1.0	0.878	s	TR
189.989	2.0	1-back	1.0	1.0	0.777	s	BR
191.989	2.0	1-back	0.0	1.0	0.54	x	BL
193.988	2.0	1-back	1.0	1.0	0.677	x	TL
195.987	2.0	1-back	0.0	1.0	0.696	l	TR
197.986	2.0	1-back	1.0	1.0	0.964	l	BL
199.985	2.0	1-back	0.0	1.0	0.924	n	BR
201.984	2.0	1-back	1.0	0.0	0.786	n	TL
203.983	2.0	1-back	0.0	1.0	0.816	z	BR
205.982	2.0	1-back	1.0	1.0	0.617	z	TL
207.981	2.0	1-back	0.0	1.0	0.766	c	BR
209.98	2.0	1-back	0.0	1.0	0.804	g	BL
211.979	2.0	1-back	0.0	0.0	0.767	p	TL
213.978	2.0	1-back	0.0	1.0	0.484	t	TR
215.977	2.0	1-back	0.0	1.0	0.631	v	BR
217.977	2.0	1-back	0.0	1.0	0.795	f	TL
219.976	2.0	1-back	1.0	1.0	0.52	f	TR
221.975	2.0	1-back	0.0	1.0	0.636	l	BR
223.974	2.0	1-back	0.0	1.0	0.689	r	BL
225.973	2.0	1-back	1.0	1.0	0.711	r	BR
232.02	2.0	baseline	1.0	1.0	0.617	redcross.bmp	n/a
