onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.05	1.8	no_response	n/a	1.0	n/a	l	TR
5.856	2.0	1-back	1.0	1.0	0.803	l	BL
7.879	2.0	1-back	0.0	1.0	0.911	s	TR
9.902	2.0	1-back	0.0	1.0	0.674	z	BL
11.925	2.0	1-back	0.0	1.0	0.572	t	TL
13.948	2.0	1-back	0.0	1.0	0.543	x	BR
15.971	2.0	1-back	1.0	1.0	0.337	x	TL
17.994	2.0	1-back	0.0	1.0	0.43	n	BL
20.017	2.0	1-back	0.0	1.0	0.605	s	TR
22.04	2.0	1-back	0.0	1.0	0.567	l	BR
24.063	2.0	1-back	1.0	1.0	0.436	l	TL
26.086	2.0	1-back	0.0	1.0	0.381	g	BR
28.109	2.0	1-back	1.0	1.0	0.686	g	TR
30.132	2.0	1-back	0.0	1.0	0.532	r	TL
32.155	2.0	1-back	1.0	1.0	0.57	r	TR
34.178	2.0	1-back	0.0	1.0	0.377	x	BL
36.201	2.0	1-back	0.0	0.0	0.617	p	TR
38.224	2.0	1-back	1.0	1.0	0.588	p	TL
40.247	2.0	1-back	0.0	1.0	0.48	c	TR
42.27	2.0	1-back	0.0	1.0	0.685	r	BL
44.293	2.0	1-back	0.0	1.0	0.56	f	TR
46.316	2.0	1-back	1.0	1.0	0.381	f	BR
48.339	2.0	1-back	1.0	0.0	0.283	f	BL
50.362	2.0	1-back	0.0	0.0	0.805	c	TL
52.385	2.0	1-back	0.0	1.0	0.407	z	BL
54.407	2.0	1-back	1.0	0.0	0.328	z	BR
56.43	2.0	1-back	0.0	0.0	0.227	v	BL
58.453	2.0	1-back	0.0	1.0	0.748	p	TL
60.476	2.0	1-back	1.0	1.0	0.71	p	TR
62.499	2.0	1-back	0.0	1.0	0.452	n	BR
64.522	2.0	1-back	0.0	1.0	0.555	s	BL
66.545	2.0	1-back	1.0	1.0	0.405	s	TL
68.568	2.0	1-back	0.0	1.0	0.638	z	TR
70.591	2.0	1-back	0.0	1.0	0.768	v	BL
