onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.05	1.8	no_response	n/a	1.0	n/a	c	TR
5.856	1.8	no_response	n/a	1.0	n/a	g	BL
7.661	2.0	2-back	1.0	1.0	0.954	c	BL
9.684	2.0	2-back	0.0	0.0	n/a	p	TR
11.707	2.0	2-back	0.0	1.0	0.722	v	TL
13.73	2.0	2-back	1.0	1.0	0.703	p	TL
15.753	2.0	2-back	0.0	1.0	0.883	s	BL
17.776	2.0	2-back	0.0	1.0	0.751	x	TR
19.799	2.0	2-back	1.0	1.0	0.413	s	TR
21.822	2.0	2-back	1.0	0.0	0.965	x	TL
23.845	2.0	2-back	0.0	1.0	0.929	n	BR
25.868	2.0	2-back	0.0	1.0	0.985	f	BL
27.891	2.0	2-back	1.0	1.0	0.646	n	TL
29.914	2.0	2-back	0.0	1.0	0.795	t	TL
31.937	2.0	2-back	0.0	1.0	0.873	l	TR
33.96	2.0	2-back	0.0	1.0	0.801	r	BR
35.983	2.0	2-back	1.0	1.0	0.683	l	TL
38.006	2.0	2-back	0.0	1.0	0.668	z	TL
40.029	2.0	2-back	0.0	1.0	0.819	v	BL
42.052	2.0	2-back	0.0	0.0	0.716	t	BR
44.075	2.0	2-back	0.0	1.0	0.645	g	TL
46.098	2.0	2-back	1.0	1.0	0.646	t	BL
48.121	2.0	2-back	0.0	1.0	0.575	f	BR
50.144	2.0	2-back	0.0	1.0	0.875	r	BR
52.167	2.0	2-back	1.0	1.0	0.706	f	TR
54.19	2.0	2-back	0.0	1.0	0.655	z	BL
56.213	2.0	2-back	0.0	1.0	0.692	c	BR
58.236	2.0	2-back	0.0	1.0	0.713	g	TR
60.259	2.0	2-back	1.0	1.0	0.829	c	BL
62.282	2.0	2-back	0.0	1.0	0.804	p	BR
64.305	2.0	2-back	0.0	1.0	0.922	v	BR
66.327	2.0	2-back	1.0	1.0	0.951	p	TR
68.35	2.0	2-back	0.0	1.0	0.916	s	TL
70.373	2.0	2-back	0.0	0.0	0.855	t	BR
72.396	2.0	2-back	1.0	1.0	0.773	s	TR
74.419	2.0	2-back	0.0	1.0	0.828	r	TL
76.442	2.0	2-back	0.0	1.0	0.77	z	BL
78.465	2.0	2-back	1.0	1.0	0.851	r	TR
80.488	2.0	2-back	1.0	1.0	0.904	z	BR
82.511	2.0	2-back	0.0	1.0	0.619	n	TL
84.534	2.0	2-back	0.0	1.0	0.769	g	TR
86.557	2.0	2-back	1.0	1.0	0.641	n	BL
88.58	2.0	2-back	0.0	1.0	0.63	x	BR
90.603	2.0	2-back	0.0	1.0	0.734	v	TR
92.626	2.0	2-back	1.0	1.0	0.514	x	BL
94.649	2.0	2-back	0.0	1.0	0.67	l	BL
96.672	2.0	2-back	0.0	1.0	0.685	f	TL
98.695	2.0	2-back	1.0	1.0	0.372	l	BR
104.783	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.856	2.0	baseline	1.0	1.0	0.326	redcross.bmp	n/a
108.912	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
