onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	l	TR
5.839	2.0	1-back	1.0	1.0	0.575	x	TR
7.845	2.0	1-back	0.0	1.0	0.779	l	BL
9.851	2.0	1-back	1.0	1.0	0.481	s	BL
11.858	2.0	1-back	0.0	1.0	0.452	g	TL
13.864	2.0	1-back	0.0	1.0	0.561	r	BR
15.87	2.0	1-back	0.0	0.0	0.402	s	TL
17.876	2.0	1-back	0.0	1.0	0.65	z	BL
19.883	2.0	1-back	0.0	1.0	0.607	t	TR
21.889	2.0	1-back	1.0	1.0	0.405	x	TR
23.895	2.0	1-back	0.0	1.0	0.55	n	BR
25.902	2.0	1-back	0.0	1.0	0.529	l	TL
27.908	2.0	1-back	1.0	0.0	0.548	g	TL
29.914	2.0	1-back	0.0	1.0	0.472	r	BR
31.92	2.0	1-back	1.0	1.0	0.622	p	BR
33.927	2.0	1-back	0.0	1.0	0.444	z	TR
35.933	2.0	1-back	0.0	0.0	0.65	r	BL
37.939	2.0	1-back	1.0	0.0	0.187	x	BL
39.945	2.0	1-back	0.0	1.0	0.457	p	TR
41.952	2.0	1-back	0.0	0.0	0.453	c	BL
43.958	2.0	1-back	0.0	1.0	0.571	f	TR
45.964	2.0	1-back	1.0	1.0	0.687	l	TR
47.97	2.0	1-back	1.0	1.0	0.572	t	TR
49.977	2.0	1-back	0.0	1.0	0.453	f	TL
51.983	2.0	1-back	0.0	1.0	0.516	r	BL
53.989	2.0	1-back	1.0	1.0	0.506	s	BL
55.995	2.0	1-back	0.0	1.0	0.477	f	TR
58.002	2.0	1-back	0.0	1.0	0.7	c	BR
60.008	2.0	1-back	1.0	1.0	0.657	z	BR
62.014	2.0	1-back	0.0	1.0	0.446	v	BL
64.02	2.0	1-back	0.0	0.0	0.508	p	TL
66.027	2.0	1-back	1.0	1.0	0.629	t	TL
68.033	2.0	1-back	0.0	1.0	0.411	c	BL
70.039	2.0	1-back	0.0	1.0	0.5	p	BR
72.045	2.0	1-back	0.0	1.0	0.51	v	TL
74.052	2.0	1-back	1.0	1.0	0.588	n	TL
76.058	2.0	1-back	0.0	1.0	0.377	s	BR
78.064	2.0	1-back	1.0	0.0	0.4	z	BR
80.07	2.0	1-back	0.0	1.0	0.108	v	BL
82.077	2.0	1-back	0.0	1.0	0.557	n	BR
84.083	2.0	1-back	0.0	1.0	0.489	t	TL
86.089	2.0	1-back	1.0	1.0	0.562	g	TL
88.095	2.0	1-back	0.0	1.0	0.275	x	TR
90.102	2.0	1-back	1.0	1.0	0.498	g	TR
92.108	2.0	1-back	0.0	0.0	0.657	c	TL
94.114	2.0	1-back	0.0	1.0	0.709	v	BL
96.121	2.0	1-back	0.0	1.0	0.578	f	BR
98.127	2.0	1-back	1.0	0.0	0.394	n	BR
104.164	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
