onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	TR
5.825	1.8	no_response	n/a	0.0	1.033	r	BR
7.624	2.0	2-back	1.0	1.0	1.041	v	TL
9.624	2.0	2-back	0.0	0.0	n/a	g	TR
11.623	2.0	2-back	0.0	0.0	n/a	p	BL
13.622	2.0	2-back	1.0	0.0	n/a	g	BR
15.621	2.0	2-back	0.0	1.0	1.029	n	TL
17.62	2.0	2-back	0.0	1.0	1.012	x	TR
19.619	2.0	2-back	0.0	0.0	1.028	l	BR
21.618	2.0	2-back	0.0	1.0	1.047	c	TL
23.617	2.0	2-back	1.0	1.0	0.824	l	BL
25.616	2.0	2-back	1.0	0.0	n/a	c	TR
27.615	2.0	2-back	0.0	0.0	n/a	t	BR
29.614	2.0	2-back	0.0	0.0	n/a	n	TL
31.613	2.0	2-back	1.0	0.0	n/a	t	BR
33.612	2.0	2-back	0.0	0.0	n/a	f	TR
35.611	2.0	2-back	0.0	0.0	0.955	n	BR
37.611	2.0	2-back	0.0	0.0	n/a	x	TL
39.61	2.0	2-back	1.0	1.0	1.005	n	BL
41.609	2.0	2-back	0.0	1.0	0.713	r	TR
43.608	2.0	2-back	0.0	0.0	0.941	f	TL
45.607	2.0	2-back	1.0	0.0	0.667	r	BR
47.606	2.0	2-back	0.0	1.0	0.591	s	TR
49.605	2.0	2-back	0.0	0.0	0.565	v	BL
51.604	2.0	2-back	0.0	0.0	n/a	p	TL
53.603	2.0	2-back	1.0	1.0	0.834	v	TR
55.602	2.0	2-back	0.0	0.0	n/a	s	BL
57.601	2.0	2-back	0.0	0.0	1.017	p	BR
59.6	2.0	2-back	1.0	1.0	1.109	s	TR
61.599	2.0	2-back	0.0	1.0	0.781	g	BL
63.598	2.0	2-back	0.0	1.0	1.012	z	TL
65.597	2.0	2-back	0.0	0.0	n/a	r	BR
67.596	2.0	2-back	1.0	1.0	0.937	z	BL
69.596	2.0	2-back	0.0	1.0	1.141	c	BL
71.595	2.0	2-back	0.0	0.0	n/a	t	BR
73.594	2.0	2-back	1.0	0.0	n/a	c	TL
75.593	2.0	2-back	1.0	1.0	1.088	t	BL
77.592	2.0	2-back	0.0	0.0	n/a	s	BR
79.591	2.0	2-back	0.0	0.0	n/a	x	BL
81.59	2.0	2-back	0.0	0.0	n/a	f	TR
83.589	2.0	2-back	1.0	1.0	1.131	x	TR
85.588	2.0	2-back	1.0	0.0	n/a	f	BR
87.587	2.0	2-back	0.0	0.0	n/a	l	TL
89.586	2.0	2-back	0.0	1.0	1.097	p	BL
91.585	2.0	2-back	1.0	1.0	1.068	l	BL
93.584	2.0	2-back	0.0	1.0	0.958	z	TL
95.583	2.0	2-back	0.0	1.0	0.983	g	TL
97.583	2.0	2-back	1.0	0.0	n/a	z	TR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	1.0	0.0	1.036	redcross.bmp	n/a
107.727	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.777	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.826	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.875	2.0	baseline	1.0	0.0	0.505	redcross.bmp	n/a
