onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	r	TR
5.825	1.8	no_response	n/a	1.0	n/a	p	BL
7.625	2.0	2-back	0.0	1.0	1.151	s	BL
9.624	2.0	2-back	1.0	1.0	0.732	p	TR
11.623	2.0	2-back	0.0	1.0	0.784	c	TL
13.622	2.0	2-back	0.0	1.0	0.936	g	TL
15.621	2.0	2-back	1.0	1.0	0.855	c	BL
17.62	2.0	2-back	0.0	1.0	0.87	f	TR
19.619	2.0	2-back	0.0	1.0	0.807	x	TR
21.618	2.0	2-back	0.0	1.0	0.851	z	TL
23.617	2.0	2-back	1.0	1.0	0.886	x	BR
25.616	2.0	2-back	0.0	1.0	1.134	g	BL
27.615	2.0	2-back	0.0	1.0	1.136	v	TL
29.614	2.0	2-back	1.0	1.0	1.014	g	TL
31.613	2.0	2-back	1.0	0.0	n/a	v	TR
33.612	2.0	2-back	0.0	1.0	1.03	z	BR
35.612	2.0	2-back	0.0	1.0	0.859	n	TL
37.611	2.0	2-back	1.0	1.0	1.014	z	TL
39.61	2.0	2-back	0.0	1.0	0.964	s	BL
41.609	2.0	2-back	1.0	0.0	n/a	z	BR
43.608	2.0	2-back	0.0	1.0	0.789	t	TL
45.607	2.0	2-back	0.0	1.0	0.852	f	BL
47.606	2.0	2-back	1.0	1.0	0.906	t	BR
49.605	2.0	2-back	0.0	1.0	1.131	r	BR
51.604	2.0	2-back	0.0	1.0	0.822	c	TR
53.603	2.0	2-back	1.0	1.0	0.789	r	BL
55.602	2.0	2-back	0.0	1.0	1.005	f	BR
57.601	2.0	2-back	0.0	0.0	n/a	t	TR
59.6	2.0	2-back	1.0	0.0	n/a	f	BL
61.599	2.0	2-back	0.0	0.0	n/a	c	BR
63.598	2.0	2-back	0.0	1.0	0.943	l	BR
65.597	2.0	2-back	0.0	0.0	n/a	n	TR
67.597	2.0	2-back	1.0	0.0	n/a	l	TL
69.596	2.0	2-back	0.0	0.0	n/a	s	BR
71.595	2.0	2-back	0.0	0.0	n/a	g	TR
73.594	2.0	2-back	1.0	0.0	n/a	s	TL
75.593	2.0	2-back	0.0	1.0	1.023	l	BL
77.592	2.0	2-back	0.0	1.0	0.849	r	TR
