onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	2.0	1-back	0.0	1.0	0.731	g	BL
7.824	2.0	1-back	0.0	0.0	n/a	p	TR
9.824	2.0	1-back	1.0	1.0	1.044	p	BL
11.823	2.0	1-back	0.0	0.0	n/a	t	TL
13.822	2.0	1-back	0.0	1.0	0.653	v	BR
15.821	2.0	1-back	1.0	1.0	0.658	v	TL
17.82	2.0	1-back	0.0	1.0	0.944	s	BL
19.819	2.0	1-back	1.0	1.0	0.839	s	TR
21.818	2.0	1-back	0.0	1.0	0.911	x	BR
23.817	2.0	1-back	0.0	1.0	1.012	n	TL
25.816	2.0	1-back	1.0	1.0	0.964	n	BR
27.815	2.0	1-back	0.0	1.0	0.66	f	TR
29.814	2.0	1-back	1.0	1.0	0.634	f	TL
31.813	2.0	1-back	0.0	1.0	0.716	l	TR
33.812	2.0	1-back	0.0	1.0	0.732	r	BL
35.811	2.0	1-back	0.0	1.0	1.037	z	TR
37.811	2.0	1-back	1.0	1.0	0.717	z	TL
39.81	2.0	1-back	0.0	1.0	0.921	c	TR
41.809	2.0	1-back	1.0	1.0	0.828	c	BL
43.808	2.0	1-back	0.0	1.0	0.597	g	TR
45.807	2.0	1-back	1.0	1.0	0.912	g	BR
47.806	2.0	1-back	0.0	1.0	0.942	x	BL
49.805	2.0	1-back	0.0	1.0	0.828	t	TL
51.804	2.0	1-back	1.0	1.0	0.715	t	BL
53.803	2.0	1-back	0.0	0.0	0.813	r	BR
55.802	2.0	1-back	0.0	0.0	1.184	p	BL
57.801	2.0	1-back	0.0	1.0	0.946	v	TL
59.8	2.0	1-back	0.0	1.0	0.945	s	TR
61.799	2.0	1-back	1.0	1.0	0.747	s	BR
63.799	2.0	1-back	0.0	1.0	0.847	x	BL
65.798	2.0	1-back	1.0	1.0	0.792	x	TL
67.797	2.0	1-back	0.0	1.0	0.97	l	TR
69.796	2.0	1-back	1.0	1.0	0.636	l	BL
71.795	2.0	1-back	0.0	1.0	0.78	n	BR
73.794	2.0	1-back	1.0	1.0	0.517	n	TL
75.793	2.0	1-back	0.0	1.0	0.771	z	BR
77.792	2.0	1-back	1.0	1.0	0.605	z	TL
79.791	2.0	1-back	0.0	1.0	0.71	c	BR
81.79	2.0	1-back	0.0	1.0	0.681	g	BL
83.789	2.0	1-back	0.0	1.0	0.897	p	TL
85.788	2.0	1-back	0.0	1.0	0.967	t	TR
87.787	2.0	1-back	0.0	1.0	0.781	v	BR
89.787	2.0	1-back	0.0	1.0	0.781	f	TL
91.786	2.0	1-back	1.0	1.0	0.694	f	TR
93.785	2.0	1-back	0.0	1.0	0.677	l	BR
95.784	2.0	1-back	0.0	1.0	0.78	r	BL
97.783	2.0	1-back	1.0	1.0	0.829	r	BR
103.83	2.0	baseline	1.0	1.0	0.529	redcross.bmp	n/a
105.879	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.928	2.0	baseline	1.0	1.0	0.375	redcross.bmp	n/a
