onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	p	TR
5.839	2.0	1-back	0.0	0.0	n/a	f	BL
7.845	2.0	1-back	1.0	0.0	0.401	n	BL
9.851	2.0	1-back	0.0	0.0	0.459	x	TR
11.857	2.0	1-back	0.0	1.0	0.347	c	TL
13.863	2.0	1-back	1.0	1.0	0.314	p	TL
15.87	2.0	1-back	0.0	1.0	0.098	n	BL
17.876	2.0	1-back	0.0	0.0	0.205	c	TR
19.882	2.0	1-back	1.0	0.0	n/a	g	TR
21.888	2.0	1-back	0.0	1.0	0.262	n	TL
23.895	2.0	1-back	0.0	0.0	0.298	s	BR
25.901	2.0	1-back	0.0	1.0	0.057	x	BL
27.907	2.0	1-back	0.0	1.0	0.296	t	TL
29.913	2.0	1-back	1.0	0.0	0.299	g	TL
31.92	2.0	1-back	0.0	1.0	0.255	p	BR
33.926	2.0	1-back	0.0	1.0	0.285	c	TL
35.932	2.0	1-back	1.0	0.0	0.36	r	TL
37.938	2.0	1-back	0.0	1.0	0.257	t	BL
39.945	2.0	1-back	1.0	0.0	0.27	v	BL
41.951	2.0	1-back	0.0	1.0	0.254	g	BR
43.957	2.0	1-back	0.0	0.0	0.258	p	TL
45.963	2.0	1-back	0.0	1.0	0.197	x	BR
47.97	2.0	1-back	1.0	1.0	0.158	z	BR
49.976	2.0	1-back	0.0	0.0	n/a	l	TR
51.982	2.0	1-back	1.0	0.0	n/a	v	TR
53.988	2.0	1-back	0.0	0.0	n/a	n	BR
55.995	2.0	1-back	0.0	1.0	0.218	r	BL
58.001	2.0	1-back	1.0	0.0	0.172	s	BL
60.007	2.0	1-back	0.0	1.0	0.184	z	TR
62.013	2.0	1-back	0.0	0.0	n/a	l	TL
64.02	2.0	1-back	0.0	0.0	n/a	g	BR
66.026	2.0	1-back	1.0	0.0	0.153	f	BR
68.032	2.0	1-back	0.0	0.0	0.254	t	TR
70.038	2.0	1-back	0.0	1.0	0.216	z	TL
72.045	2.0	1-back	1.0	0.0	0.298	l	TL
74.051	2.0	1-back	0.0	1.0	0.329	f	BL
76.057	2.0	1-back	0.0	0.0	0.254	t	TR
78.063	2.0	1-back	1.0	0.0	0.247	r	TR
80.07	2.0	1-back	0.0	0.0	0.284	l	BR
82.076	2.0	1-back	1.0	0.0	0.654	z	BR
84.082	2.0	1-back	0.0	1.0	0.853	r	TR
86.088	2.0	1-back	1.0	0.0	0.681	v	TR
88.095	2.0	1-back	0.0	0.0	0.368	s	BL
90.101	2.0	1-back	1.0	0.0	0.374	f	BL
92.107	2.0	1-back	0.0	1.0	0.302	v	TL
94.113	2.0	1-back	0.0	0.0	0.24	x	BR
96.12	2.0	1-back	1.0	1.0	0.098	c	BR
98.126	2.0	1-back	0.0	0.0	n/a	s	BL
104.163	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.22	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.276	2.0	baseline	1.0	1.0	0.522	redcross.bmp	n/a
110.332	2.0	baseline	1.0	1.0	0.418	redcross.bmp	n/a
112.389	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.445	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.502	2.0	baseline	1.0	1.0	0.461	redcross.bmp	n/a
118.558	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.614	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.671	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.727	2.0	baseline	1.0	1.0	0.483	redcross.bmp	n/a
126.784	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.834	1.8	no_response	n/a	1.0	n/a	c	BL
134.64	1.8	no_response	n/a	1.0	n/a	l	TR
136.445	2.0	2-back	0.0	0.0	n/a	v	BR
138.451	2.0	2-back	1.0	0.0	n/a	p	TR
140.458	2.0	2-back	0.0	0.0	n/a	r	TL
142.464	2.0	2-back	0.0	1.0	0.445	t	BR
144.47	2.0	2-back	1.0	1.0	0.256	n	TL
146.476	2.0	2-back	0.0	1.0	0.236	s	TR
148.483	2.0	2-back	0.0	1.0	0.349	f	BL
150.489	2.0	2-back	1.0	0.0	0.463	x	TR
152.495	2.0	2-back	0.0	0.0	0.464	v	BR
154.501	2.0	2-back	0.0	1.0	0.334	p	BL
156.508	2.0	2-back	1.0	1.0	0.155	f	BR
158.514	2.0	2-back	0.0	0.0	n/a	n	TL
160.52	2.0	2-back	0.0	1.0	0.003	x	TR
162.526	2.0	2-back	1.0	0.0	n/a	t	TL
164.533	2.0	2-back	0.0	1.0	0.023	s	BL
166.539	2.0	2-back	0.0	1.0	0.582	l	TR
168.545	2.0	2-back	1.0	0.0	0.593	f	BL
170.551	2.0	2-back	1.0	0.0	0.442	c	TR
172.558	2.0	2-back	0.0	1.0	0.395	r	TL
174.564	2.0	2-back	1.0	0.0	n/a	g	TR
176.57	2.0	2-back	0.0	0.0	n/a	s	BL
178.576	2.0	2-back	0.0	1.0	0.553	r	BR
180.583	2.0	2-back	1.0	0.0	0.38	v	BL
182.589	2.0	2-back	0.0	0.0	0.613	p	BL
184.595	2.0	2-back	0.0	1.0	0.325	t	TL
186.601	2.0	2-back	1.0	0.0	0.345	x	BL
188.608	2.0	2-back	0.0	0.0	0.416	z	BR
190.614	2.0	2-back	0.0	1.0	0.354	t	TR
192.62	2.0	2-back	0.0	1.0	0.441	g	TL
194.626	2.0	2-back	1.0	1.0	0.493	c	TR
196.633	2.0	2-back	0.0	1.0	1.046	p	BL
198.639	2.0	2-back	0.0	1.0	1.094	s	BR
200.645	2.0	2-back	0.0	0.0	0.639	v	TL
202.651	2.0	2-back	1.0	0.0	0.561	n	BR
204.658	2.0	2-back	0.0	0.0	n/a	c	BL
206.664	2.0	2-back	0.0	0.0	n/a	l	TL
208.67	2.0	2-back	0.0	0.0	n/a	x	BR
210.676	2.0	2-back	1.0	0.0	0.382	z	TL
212.683	2.0	2-back	0.0	0.0	0.759	g	TR
214.689	2.0	2-back	0.0	1.0	1.057	f	BR
216.695	2.0	2-back	0.0	0.0	1.108	z	TL
218.701	2.0	2-back	1.0	0.0	0.544	l	BR
220.708	2.0	2-back	0.0	0.0	1.085	r	TR
222.714	2.0	2-back	1.0	1.0	1.048	z	BR
224.72	2.0	2-back	0.0	0.0	0.757	n	BL
226.726	2.0	2-back	1.0	0.0	0.186	g	BR
232.764	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.82	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.876	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.933	2.0	baseline	1.0	1.0	0.441	redcross.bmp	n/a
240.989	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.046	2.0	baseline	1.0	1.0	0.355	redcross.bmp	n/a
245.102	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.159	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.215	2.0	baseline	1.0	1.0	0.437	redcross.bmp	n/a
251.271	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.328	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.384	2.0	baseline	1.0	1.0	0.33	redcross.bmp	n/a
