onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	v	BL
5.838	1.8	no_response	n/a	1.0	n/a	c	BR
7.644	2.0	2-back	1.0	0.0	0.632	g	BL
9.65	2.0	2-back	0.0	1.0	0.522	p	TR
11.657	2.0	2-back	0.0	1.0	0.353	n	TL
13.663	2.0	2-back	1.0	1.0	0.245	x	TR
15.669	2.0	2-back	0.0	1.0	0.185	p	BL
17.675	2.0	2-back	0.0	1.0	0.262	c	TL
19.682	2.0	2-back	0.0	1.0	0.203	l	TL
21.688	2.0	2-back	0.0	0.0	0.196	v	TR
23.694	2.0	2-back	1.0	0.0	0.246	x	TL
25.7	2.0	2-back	1.0	1.0	0.17	g	TR
27.707	2.0	2-back	0.0	1.0	0.116	t	BR
29.713	2.0	2-back	0.0	0.0	0.282	z	BL
31.719	2.0	2-back	1.0	0.0	0.157	n	BR
33.725	2.0	2-back	0.0	0.0	0.209	f	TR
35.732	2.0	2-back	0.0	0.0	0.153	x	TL
37.738	2.0	2-back	0.0	0.0	n/a	n	BL
39.744	2.0	2-back	1.0	1.0	0.05	t	TL
41.75	2.0	2-back	0.0	1.0	0.047	l	BR
43.757	2.0	2-back	0.0	0.0	0.156	r	BL
45.763	2.0	2-back	1.0	0.0	n/a	f	BR
47.769	2.0	2-back	0.0	0.0	0.204	s	BR
49.775	2.0	2-back	0.0	0.0	0.169	v	TL
51.782	2.0	2-back	0.0	1.0	0.201	n	TR
53.788	2.0	2-back	1.0	1.0	0.057	p	TL
55.794	2.0	2-back	0.0	1.0	0.001	s	BL
57.8	2.0	2-back	0.0	0.0	0.241	g	BR
59.807	2.0	2-back	1.0	0.0	0.046	f	BL
61.813	2.0	2-back	0.0	0.0	0.169	r	TR
63.819	2.0	2-back	0.0	1.0	0.015	s	TL
65.825	2.0	2-back	0.0	0.0	n/a	z	BL
67.832	2.0	2-back	1.0	0.0	0.123	c	TL
69.838	2.0	2-back	0.0	0.0	n/a	r	BR
71.844	2.0	2-back	0.0	1.0	0.14	v	TR
73.85	2.0	2-back	1.0	0.0	0.071	l	BR
75.857	2.0	2-back	1.0	1.0	0.235	c	TR
77.863	2.0	2-back	0.0	1.0	0.097	s	BL
79.869	2.0	2-back	0.0	1.0	0.261	t	TL
81.875	2.0	2-back	0.0	1.0	0.429	r	TR
83.882	2.0	2-back	0.0	1.0	0.354	z	BL
85.888	2.0	2-back	1.0	0.0	0.351	l	TR
87.894	2.0	2-back	1.0	1.0	0.393	x	BL
89.9	2.0	2-back	0.0	0.0	n/a	f	BR
91.907	2.0	2-back	0.0	1.0	0.17	p	TR
93.913	2.0	2-back	1.0	1.0	0.23	g	BR
95.919	2.0	2-back	0.0	1.0	0.305	t	BL
97.925	2.0	2-back	1.0	1.0	0.243	z	BR
103.963	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.019	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.075	2.0	baseline	1.0	1.0	0.5	redcross.bmp	n/a
110.132	2.0	baseline	1.0	1.0	0.522	redcross.bmp	n/a
112.188	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.245	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.301	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.357	2.0	baseline	1.0	1.0	0.602	redcross.bmp	n/a
120.414	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.47	2.0	baseline	1.0	1.0	0.473	redcross.bmp	n/a
124.527	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.583	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.633	1.8	no_response	n/a	1.0	n/a	l	TR
134.439	2.0	1-back	1.0	0.0	n/a	x	TR
136.445	2.0	1-back	0.0	1.0	0.377	l	BL
138.451	2.0	1-back	1.0	0.0	n/a	s	BL
140.458	2.0	1-back	0.0	0.0	n/a	g	TL
142.464	2.0	1-back	0.0	0.0	0.478	r	BR
