onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	TR
5.825	2.0	1-back	0.0	1.0	0.754	g	BL
7.824	2.0	1-back	0.0	1.0	0.739	p	TR
9.823	2.0	1-back	1.0	1.0	0.603	p	BL
11.822	2.0	1-back	0.0	1.0	0.902	t	TL
13.822	2.0	1-back	0.0	1.0	1.077	v	BR
15.821	2.0	1-back	1.0	1.0	0.797	v	TL
17.82	2.0	1-back	0.0	1.0	0.675	s	BL
19.819	2.0	1-back	1.0	1.0	0.482	s	TR
21.818	2.0	1-back	0.0	1.0	0.763	x	BR
23.817	2.0	1-back	0.0	1.0	0.782	n	TL
25.816	2.0	1-back	1.0	1.0	0.653	n	BR
27.815	2.0	1-back	0.0	1.0	0.605	f	TR
29.814	2.0	1-back	1.0	1.0	0.571	f	TL
31.813	2.0	1-back	0.0	1.0	0.453	l	TR
33.812	2.0	1-back	0.0	1.0	0.96	r	BL
35.811	2.0	1-back	0.0	0.0	n/a	z	TR
37.81	2.0	1-back	1.0	1.0	0.788	z	TL
39.809	2.0	1-back	0.0	1.0	0.515	c	TR
41.808	2.0	1-back	1.0	1.0	0.691	c	BL
43.807	2.0	1-back	0.0	1.0	0.817	g	TR
45.807	2.0	1-back	1.0	1.0	0.711	g	BR
47.806	2.0	1-back	0.0	1.0	0.798	x	BL
49.805	2.0	1-back	0.0	0.0	n/a	t	TL
51.804	2.0	1-back	1.0	1.0	0.764	t	BL
53.803	2.0	1-back	0.0	1.0	0.658	r	BR
55.802	2.0	1-back	0.0	1.0	0.894	p	BL
57.801	2.0	1-back	0.0	1.0	0.884	v	TL
59.8	2.0	1-back	0.0	1.0	0.819	s	TR
61.799	2.0	1-back	1.0	1.0	0.816	s	BR
63.798	2.0	1-back	0.0	1.0	0.776	x	BL
65.797	2.0	1-back	1.0	1.0	0.768	x	TL
67.796	2.0	1-back	0.0	1.0	0.92	l	TR
69.795	2.0	1-back	1.0	1.0	0.787	l	BL
71.794	2.0	1-back	0.0	1.0	0.838	n	BR
73.793	2.0	1-back	1.0	1.0	0.804	n	TL
75.792	2.0	1-back	0.0	1.0	0.744	z	BR
77.792	2.0	1-back	1.0	1.0	0.845	z	TL
79.791	2.0	1-back	0.0	1.0	0.847	c	BR
81.79	2.0	1-back	0.0	0.0	0.836	g	BL
83.789	2.0	1-back	0.0	1.0	0.831	p	TL
85.788	2.0	1-back	0.0	1.0	0.591	t	TR
87.787	2.0	1-back	0.0	0.0	0.986	v	BR
89.786	2.0	1-back	0.0	0.0	n/a	f	TL
91.785	2.0	1-back	1.0	1.0	0.743	f	TR
93.784	2.0	1-back	0.0	1.0	0.968	l	BR
95.783	2.0	1-back	0.0	1.0	0.798	r	BL
97.782	2.0	1-back	1.0	1.0	0.73	r	BR
103.829	2.0	baseline	1.0	1.0	0.995	redcross.bmp	n/a
105.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.927	2.0	baseline	1.0	1.0	0.365	redcross.bmp	n/a
109.976	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.025	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.074	2.0	baseline	1.0	1.0	0.462	redcross.bmp	n/a
116.123	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.172	2.0	baseline	1.0	1.0	0.453	redcross.bmp	n/a
120.221	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.27	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.319	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.368	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
