onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	t	TR
5.825	2.0	1-back	0.0	1.0	1.049	c	BR
7.84	2.0	1-back	0.0	1.0	0.969	n	BL
9.856	2.0	1-back	1.0	1.0	0.742	l	BL
11.872	2.0	1-back	0.0	1.0	0.582	g	TR
13.888	2.0	1-back	0.0	0.0	0.651	f	TL
15.903	2.0	1-back	1.0	1.0	0.857	p	TL
17.919	2.0	1-back	0.0	1.0	0.426	x	TR
19.935	2.0	1-back	1.0	1.0	0.442	n	TR
21.951	2.0	1-back	0.0	1.0	0.502	s	TL
23.966	2.0	1-back	0.0	1.0	0.486	r	BR
25.982	2.0	1-back	1.0	1.0	0.65	v	BR
27.998	2.0	1-back	0.0	1.0	0.667	l	TL
30.013	2.0	1-back	1.0	1.0	0.68	z	TL
32.029	2.0	1-back	0.0	1.0	0.547	c	TR
34.045	2.0	1-back	0.0	1.0	0.722	f	BL
36.061	2.0	1-back	0.0	1.0	0.772	p	TR
38.076	2.0	1-back	1.0	1.0	0.752	t	TR
40.092	2.0	1-back	0.0	1.0	0.747	g	BL
42.108	2.0	1-back	1.0	1.0	0.9	x	BL
44.124	2.0	1-back	0.0	1.0	0.675	c	TR
46.139	2.0	1-back	1.0	1.0	0.759	p	TR
48.155	2.0	1-back	0.0	1.0	0.518	z	TL
50.171	2.0	1-back	0.0	0.0	0.68	r	BL
52.187	2.0	1-back	1.0	0.0	0.629	n	BL
54.202	2.0	1-back	0.0	1.0	0.686	z	BR
56.218	2.0	1-back	0.0	0.0	0.738	f	BL
58.234	2.0	1-back	0.0	1.0	0.597	s	TL
60.249	2.0	1-back	0.0	1.0	0.795	v	BR
62.265	2.0	1-back	1.0	0.0	0.62	c	BR
64.281	2.0	1-back	0.0	1.0	0.536	z	TL
66.297	2.0	1-back	1.0	1.0	0.8	r	TL
68.312	2.0	1-back	0.0	1.0	0.66	l	TR
70.328	2.0	1-back	1.0	0.0	0.972	n	TR
72.344	2.0	1-back	0.0	0.0	n/a	v	BR
74.36	2.0	1-back	1.0	0.0	0.881	f	BR
76.375	2.0	1-back	0.0	1.0	0.825	r	TL
78.391	2.0	1-back	1.0	1.0	0.408	l	TL
80.407	2.0	1-back	0.0	1.0	0.758	x	BR
82.423	2.0	1-back	0.0	1.0	0.907	s	BL
84.438	2.0	1-back	0.0	1.0	0.869	g	TL
86.454	2.0	1-back	0.0	1.0	0.903	t	BL
88.47	2.0	1-back	0.0	1.0	0.667	p	BR
90.485	2.0	1-back	0.0	1.0	0.993	s	BL
92.501	2.0	1-back	1.0	1.0	0.803	x	BL
94.517	2.0	1-back	0.0	1.0	0.57	v	TR
96.533	2.0	1-back	0.0	1.0	0.48	t	BR
98.548	2.0	1-back	1.0	0.0	0.774	g	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	1.0	1.0	0.502	redcross.bmp	n/a
108.71	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.759	2.0	baseline	1.0	1.0	0.372	redcross.bmp	n/a
112.808	2.0	baseline	1.0	1.0	0.733	redcross.bmp	n/a
114.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.906	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.955	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.004	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.053	2.0	baseline	1.0	1.0	0.675	redcross.bmp	n/a
125.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.199	1.8	no_response	n/a	0.0	0.951	r	TL
134.998	1.8	no_response	n/a	1.0	n/a	p	TR
136.797	2.0	2-back	0.0	1.0	0.939	x	BL
138.813	2.0	2-back	1.0	0.0	1.189	t	TR
140.829	2.0	2-back	0.0	1.0	0.854	g	TL
142.845	2.0	2-back	0.0	0.0	0.565	n	BL
144.86	2.0	2-back	1.0	0.0	0.156	z	TL
146.876	2.0	2-back	0.0	0.0	n/a	c	TR
148.892	2.0	2-back	0.0	0.0	0.019	v	BR
150.907	2.0	2-back	0.0	1.0	0.308	n	BL
152.923	2.0	2-back	1.0	0.0	0.362	g	BR
154.939	2.0	2-back	0.0	1.0	0.14	s	TL
156.955	2.0	2-back	0.0	0.0	0.074	v	TR
158.97	2.0	2-back	1.0	0.0	n/a	l	TL
160.986	2.0	2-back	1.0	0.0	0.134	f	TR
163.002	2.0	2-back	0.0	0.0	0.21	s	BR
165.018	2.0	2-back	0.0	0.0	n/a	c	TL
167.033	2.0	2-back	0.0	0.0	0.241	r	BL
169.049	2.0	2-back	1.0	0.0	0.272	s	TL
171.065	2.0	2-back	0.0	1.0	0.581	l	BR
173.081	2.0	2-back	0.0	1.0	0.874	z	BL
175.096	2.0	2-back	1.0	1.0	0.865	x	BR
177.112	2.0	2-back	0.0	1.0	0.454	f	TL
179.128	2.0	2-back	0.0	0.0	0.838	t	TL
181.143	2.0	2-back	0.0	1.0	0.452	x	TR
183.159	2.0	2-back	1.0	0.0	0.297	r	TL
185.175	2.0	2-back	0.0	1.0	0.458	l	BR
187.191	2.0	2-back	0.0	1.0	0.382	n	BL
189.206	2.0	2-back	1.0	0.0	0.277	s	BR
191.222	2.0	2-back	0.0	1.0	0.286	f	BR
193.238	2.0	2-back	0.0	0.0	0.446	g	BL
195.254	2.0	2-back	0.0	1.0	0.119	p	TR
197.269	2.0	2-back	1.0	1.0	0.513	v	BL
