onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.826	2.0	1-back	1.0	1.0	0.716	x	TR
7.825	2.0	1-back	0.0	1.0	0.702	l	BL
9.824	2.0	1-back	1.0	1.0	0.591	s	BL
11.823	2.0	1-back	0.0	1.0	0.431	g	TL
13.822	2.0	1-back	0.0	1.0	0.504	r	BR
15.821	2.0	1-back	0.0	0.0	0.479	s	TL
17.82	2.0	1-back	0.0	1.0	0.084	z	BL
19.819	2.0	1-back	0.0	1.0	0.893	t	TR
21.818	2.0	1-back	1.0	1.0	0.74	x	TR
23.817	2.0	1-back	0.0	1.0	0.708	n	BR
25.816	2.0	1-back	0.0	1.0	0.891	l	TL
27.815	2.0	1-back	1.0	1.0	0.724	g	TL
29.814	2.0	1-back	0.0	1.0	0.573	r	BR
31.813	2.0	1-back	1.0	1.0	0.677	p	BR
33.813	2.0	1-back	0.0	1.0	0.78	z	TR
35.812	2.0	1-back	0.0	1.0	0.822	r	BL
37.811	2.0	1-back	1.0	1.0	0.92	x	BL
39.81	2.0	1-back	0.0	1.0	0.642	p	TR
41.809	2.0	1-back	0.0	1.0	0.526	c	BL
43.808	2.0	1-back	0.0	1.0	0.448	f	TR
45.807	2.0	1-back	1.0	1.0	0.65	l	TR
47.806	2.0	1-back	1.0	0.0	0.413	t	TR
49.805	2.0	1-back	0.0	1.0	0.348	f	TL
51.804	2.0	1-back	0.0	1.0	0.429	r	BL
53.803	2.0	1-back	1.0	1.0	0.513	s	BL
55.802	2.0	1-back	0.0	1.0	0.511	f	TR
57.801	2.0	1-back	0.0	1.0	0.693	c	BR
59.801	2.0	1-back	1.0	0.0	0.364	z	BR
61.8	2.0	1-back	0.0	1.0	0.282	v	BL
63.799	2.0	1-back	0.0	1.0	0.618	p	TL
65.798	2.0	1-back	1.0	1.0	0.917	t	TL
67.797	2.0	1-back	0.0	1.0	0.715	c	BL
69.796	2.0	1-back	0.0	1.0	0.587	p	BR
71.795	2.0	1-back	0.0	1.0	0.66	v	TL
73.794	2.0	1-back	1.0	0.0	0.514	n	TL
75.793	2.0	1-back	0.0	1.0	0.506	s	BR
77.792	2.0	1-back	1.0	1.0	0.607	z	BR
79.791	2.0	1-back	0.0	1.0	0.681	v	BL
81.79	2.0	1-back	0.0	0.0	n/a	n	BR
83.789	2.0	1-back	0.0	0.0	n/a	t	TL
85.788	2.0	1-back	1.0	0.0	0.611	g	TL
87.788	2.0	1-back	0.0	1.0	0.332	x	TR
89.787	2.0	1-back	1.0	1.0	0.643	g	TR
91.786	2.0	1-back	0.0	1.0	0.37	c	TL
93.785	2.0	1-back	0.0	1.0	0.546	v	BL
95.784	2.0	1-back	0.0	1.0	0.759	f	BR
97.783	2.0	1-back	1.0	0.0	0.484	n	BR
103.83	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.879	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.928	2.0	baseline	1.0	1.0	0.493	redcross.bmp	n/a
109.977	2.0	baseline	1.0	1.0	0.575	redcross.bmp	n/a
112.026	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.075	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.124	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.173	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.222	2.0	baseline	1.0	1.0	0.773	redcross.bmp	n/a
122.271	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.32	2.0	baseline	1.0	1.0	0.703	redcross.bmp	n/a
126.369	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.417	1.8	no_response	n/a	1.0	n/a	v	BL
134.216	1.8	no_response	n/a	1.0	n/a	c	BR
136.015	2.0	2-back	1.0	0.0	0.719	g	BL
138.014	2.0	2-back	0.0	0.0	0.949	p	TR
140.013	2.0	2-back	0.0	1.0	0.596	n	TL
142.012	2.0	2-back	1.0	0.0	0.735	x	TR
144.012	2.0	2-back	0.0	0.0	n/a	p	BL
146.011	2.0	2-back	0.0	1.0	0.835	c	TL
148.01	2.0	2-back	0.0	0.0	0.651	l	TL
150.009	2.0	2-back	0.0	1.0	0.348	v	TR
152.008	2.0	2-back	1.0	0.0	n/a	x	TL
154.007	2.0	2-back	1.0	0.0	n/a	g	TR
156.006	2.0	2-back	0.0	1.0	0.374	t	BR
158.005	2.0	2-back	0.0	1.0	0.347	z	BL
160.004	2.0	2-back	1.0	1.0	0.369	n	BR
162.003	2.0	2-back	0.0	1.0	0.397	f	TR
164.002	2.0	2-back	0.0	0.0	0.096	x	TL
166.001	2.0	2-back	0.0	0.0	1.097	n	BL
168.0	2.0	2-back	1.0	0.0	0.227	t	TL
170.0	2.0	2-back	0.0	0.0	n/a	l	BR
171.999	2.0	2-back	0.0	0.0	n/a	r	BL
173.998	2.0	2-back	1.0	0.0	n/a	f	BR
175.997	2.0	2-back	0.0	1.0	0.063	s	BR
177.996	2.0	2-back	0.0	0.0	n/a	v	TL
179.995	2.0	2-back	0.0	0.0	n/a	n	TR
181.994	2.0	2-back	1.0	0.0	0.212	p	TL
183.993	2.0	2-back	0.0	0.0	0.142	s	BL
185.992	2.0	2-back	0.0	0.0	n/a	g	BR
187.991	2.0	2-back	1.0	0.0	n/a	f	BL
189.99	2.0	2-back	0.0	0.0	n/a	r	TR
191.989	2.0	2-back	0.0	0.0	n/a	s	TL
193.988	2.0	2-back	0.0	0.0	n/a	z	BL
195.987	2.0	2-back	1.0	0.0	n/a	c	TL
197.987	2.0	2-back	0.0	0.0	n/a	r	BR
199.986	2.0	2-back	0.0	1.0	1.152	v	TR
201.985	2.0	2-back	1.0	0.0	n/a	l	BR
203.984	2.0	2-back	1.0	0.0	n/a	c	TR
205.983	2.0	2-back	0.0	0.0	0.09	s	BL
207.982	2.0	2-back	0.0	1.0	0.053	t	TL
209.981	2.0	2-back	0.0	1.0	0.565	r	TR
211.98	2.0	2-back	0.0	0.0	0.399	z	BL
213.979	2.0	2-back	1.0	0.0	0.351	l	TR
215.978	2.0	2-back	1.0	0.0	0.381	x	BL
217.977	2.0	2-back	0.0	1.0	0.443	f	BR
219.976	2.0	2-back	0.0	1.0	0.509	p	TR
221.975	2.0	2-back	1.0	0.0	0.572	g	BR
223.975	2.0	2-back	0.0	0.0	0.436	t	BL
225.974	2.0	2-back	1.0	0.0	0.407	z	BR
232.021	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.07	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.119	2.0	baseline	1.0	1.0	0.562	redcross.bmp	n/a
238.168	2.0	baseline	1.0	1.0	0.87	redcross.bmp	n/a
240.217	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.266	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.315	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.364	2.0	baseline	1.0	1.0	0.433	redcross.bmp	n/a
248.413	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.462	2.0	baseline	1.0	0.0	0.939	redcross.bmp	n/a
252.511	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.56	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
