onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	r	TL
5.825	1.8	no_response	n/a	1.0	n/a	p	TR
7.625	2.0	2-back	0.0	1.0	0.714	x	BL
9.64	2.0	2-back	1.0	0.0	n/a	t	TR
11.656	2.0	2-back	0.0	1.0	0.576	g	TL
13.672	2.0	2-back	0.0	1.0	1.018	n	BL
15.687	2.0	2-back	1.0	1.0	1.113	z	TL
17.703	2.0	2-back	0.0	1.0	0.748	c	TR
19.719	2.0	2-back	0.0	1.0	0.669	v	BR
21.735	2.0	2-back	0.0	1.0	0.849	n	BL
23.75	2.0	2-back	1.0	1.0	0.759	g	BR
25.766	2.0	2-back	0.0	1.0	0.219	s	TL
27.782	2.0	2-back	0.0	1.0	0.508	v	TR
29.798	2.0	2-back	1.0	0.0	0.555	l	TL
31.813	2.0	2-back	1.0	0.0	0.939	f	TR
33.829	2.0	2-back	0.0	0.0	0.678	s	BR
35.845	2.0	2-back	0.0	1.0	0.523	c	TL
37.86	2.0	2-back	0.0	1.0	0.832	r	BL
39.876	2.0	2-back	1.0	0.0	1.137	s	TL
41.892	2.0	2-back	0.0	1.0	0.979	l	BR
43.908	2.0	2-back	0.0	0.0	1.022	z	BL
45.923	2.0	2-back	1.0	1.0	0.805	x	BR
47.939	2.0	2-back	0.0	1.0	0.622	f	TL
49.955	2.0	2-back	0.0	1.0	1.132	t	TL
51.971	2.0	2-back	0.0	1.0	0.926	x	TR
53.986	2.0	2-back	1.0	1.0	1.14	r	TL
56.002	2.0	2-back	0.0	1.0	0.875	l	BR
58.018	2.0	2-back	0.0	1.0	0.859	n	BL
60.033	2.0	2-back	1.0	0.0	0.993	s	BR
62.049	2.0	2-back	0.0	1.0	1.081	f	BR
64.065	2.0	2-back	0.0	0.0	n/a	g	BL
66.081	2.0	2-back	0.0	1.0	1.028	p	TR
68.096	2.0	2-back	1.0	0.0	n/a	v	BL
70.112	2.0	2-back	0.0	1.0	0.604	t	BR
72.128	2.0	2-back	1.0	1.0	0.675	t	BL
74.144	2.0	2-back	0.0	1.0	0.791	z	TL
76.159	2.0	2-back	0.0	1.0	0.513	f	TR
78.175	2.0	2-back	1.0	0.0	0.819	p	TL
80.191	2.0	2-back	1.0	1.0	0.921	g	TR
82.206	2.0	2-back	0.0	0.0	n/a	c	BL
84.222	2.0	2-back	1.0	0.0	0.445	r	TR
86.238	2.0	2-back	0.0	1.0	1.089	p	BR
88.254	2.0	2-back	0.0	1.0	0.999	x	TL
90.269	2.0	2-back	0.0	0.0	1.192	l	TR
92.285	2.0	2-back	0.0	1.0	0.711	z	BL
94.301	2.0	2-back	0.0	1.0	0.561	c	BR
96.316	2.0	2-back	1.0	1.0	0.804	n	BL
98.332	2.0	2-back	1.0	0.0	0.801	v	BR
104.396	2.0	baseline	1.0	1.0	0.543	redcross.bmp	n/a
106.445	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.494	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.543	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.592	2.0	baseline	1.0	1.0	0.53	redcross.bmp	n/a
114.641	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.69	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.739	2.0	baseline	1.0	1.0	0.607	redcross.bmp	n/a
120.788	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.837	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.886	2.0	baseline	1.0	1.0	0.591	redcross.bmp	n/a
126.935	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.983	1.8	no_response	n/a	1.0	n/a	t	TR
134.782	2.0	1-back	0.0	1.0	0.653	c	BR
136.798	2.0	1-back	0.0	1.0	0.888	n	BL
138.813	2.0	1-back	1.0	1.0	0.886	l	BL
140.829	2.0	1-back	0.0	1.0	0.488	g	TR
142.845	2.0	1-back	0.0	1.0	0.758	f	TL
144.86	2.0	1-back	1.0	1.0	0.717	p	TL
146.876	2.0	1-back	0.0	1.0	0.817	x	TR
148.892	2.0	1-back	1.0	1.0	0.937	n	TR
150.908	2.0	1-back	0.0	1.0	0.573	s	TL
152.923	2.0	1-back	0.0	1.0	0.534	r	BR
154.939	2.0	1-back	1.0	1.0	0.62	v	BR
156.955	2.0	1-back	0.0	1.0	0.884	l	TL
158.971	2.0	1-back	1.0	1.0	0.895	z	TL
160.986	2.0	1-back	0.0	1.0	0.705	c	TR
163.002	2.0	1-back	0.0	1.0	0.841	f	BL
165.018	2.0	1-back	0.0	1.0	1.082	p	TR
167.033	2.0	1-back	1.0	1.0	0.972	t	TR
169.049	2.0	1-back	0.0	1.0	0.768	g	BL
171.065	2.0	1-back	1.0	1.0	0.787	x	BL
173.081	2.0	1-back	0.0	1.0	0.716	c	TR
175.096	2.0	1-back	1.0	1.0	0.7	p	TR
177.112	2.0	1-back	0.0	1.0	0.559	z	TL
179.128	2.0	1-back	0.0	1.0	0.753	r	BL
181.144	2.0	1-back	1.0	1.0	0.658	n	BL
183.159	2.0	1-back	0.0	1.0	0.87	z	BR
185.175	2.0	1-back	0.0	1.0	0.747	f	BL
187.191	2.0	1-back	0.0	1.0	0.755	s	TL
189.206	2.0	1-back	0.0	1.0	0.582	v	BR
191.222	2.0	1-back	1.0	1.0	0.78	c	BR
193.238	2.0	1-back	0.0	1.0	0.541	z	TL
195.254	2.0	1-back	1.0	1.0	0.738	r	TL
197.269	2.0	1-back	0.0	1.0	0.546	l	TR
199.285	2.0	1-back	1.0	1.0	0.485	n	TR
201.301	2.0	1-back	0.0	1.0	0.71	v	BR
203.317	2.0	1-back	1.0	1.0	0.538	f	BR
205.332	2.0	1-back	0.0	1.0	0.714	r	TL
207.348	2.0	1-back	1.0	1.0	0.638	l	TL
209.364	2.0	1-back	0.0	1.0	0.496	x	BR
211.379	2.0	1-back	0.0	1.0	0.697	s	BL
213.395	2.0	1-back	0.0	1.0	1.058	g	TL
215.411	2.0	1-back	0.0	1.0	0.986	t	BL
217.427	2.0	1-back	0.0	1.0	0.89	p	BR
219.442	2.0	1-back	0.0	1.0	0.828	s	BL
221.458	2.0	1-back	1.0	1.0	0.704	x	BL
223.474	2.0	1-back	0.0	1.0	0.651	v	TR
225.49	2.0	1-back	0.0	1.0	0.697	t	BR
227.505	2.0	1-back	1.0	1.0	0.932	g	BR
233.569	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.618	2.0	baseline	1.0	1.0	0.503	redcross.bmp	n/a
237.667	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.716	2.0	baseline	1.0	1.0	0.467	redcross.bmp	n/a
241.765	2.0	baseline	1.0	1.0	0.558	redcross.bmp	n/a
243.814	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.863	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.912	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.961	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.01	2.0	baseline	1.0	1.0	0.632	redcross.bmp	n/a
254.059	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.108	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
