onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	1.0	n/a	r	TR
5.825	1.8	no_response	n/a	1.0	n/a	p	BL
7.624	2.0	2-back	0.0	1.0	0.643	s	BL
9.623	2.0	2-back	1.0	1.0	1.162	p	TR
11.622	2.0	2-back	0.0	1.0	0.937	c	TL
13.621	2.0	2-back	0.0	1.0	0.967	g	TL
15.62	2.0	2-back	1.0	1.0	0.734	c	BL
17.619	2.0	2-back	0.0	1.0	0.294	f	TR
19.618	2.0	2-back	0.0	1.0	0.631	x	TR
21.617	2.0	2-back	0.0	0.0	0.261	z	TL
23.616	2.0	2-back	1.0	0.0	0.322	x	BR
25.615	2.0	2-back	0.0	0.0	0.782	g	BL
27.614	2.0	2-back	0.0	1.0	0.603	v	TL
29.613	2.0	2-back	1.0	0.0	0.422	g	TL
31.612	2.0	2-back	1.0	1.0	0.711	v	TR
33.612	2.0	2-back	0.0	1.0	0.408	z	BR
35.611	2.0	2-back	0.0	0.0	0.361	n	TL
37.61	2.0	2-back	1.0	1.0	0.714	z	TL
39.609	2.0	2-back	0.0	1.0	0.354	s	BL
41.608	2.0	2-back	1.0	1.0	0.796	z	BR
43.607	2.0	2-back	0.0	1.0	0.445	t	TL
45.606	2.0	2-back	0.0	0.0	0.493	f	BL
47.605	2.0	2-back	1.0	0.0	n/a	t	BR
49.604	2.0	2-back	0.0	0.0	0.462	r	BR
51.603	2.0	2-back	0.0	1.0	0.686	c	TR
53.602	2.0	2-back	1.0	0.0	0.32	r	BL
55.601	2.0	2-back	0.0	0.0	0.631	f	BR
57.6	2.0	2-back	0.0	1.0	0.384	t	TR
59.599	2.0	2-back	1.0	1.0	0.348	f	BL
61.598	2.0	2-back	0.0	1.0	0.58	c	BR
63.598	2.0	2-back	0.0	1.0	0.402	l	BR
65.597	2.0	2-back	0.0	0.0	0.692	n	TR
67.596	2.0	2-back	1.0	0.0	0.681	l	TL
69.595	2.0	2-back	0.0	0.0	0.32	s	BR
71.594	2.0	2-back	0.0	1.0	0.597	g	TR
73.593	2.0	2-back	1.0	1.0	0.651	s	TL
75.592	2.0	2-back	0.0	1.0	0.518	l	BL
77.591	2.0	2-back	0.0	1.0	0.403	r	TR
79.59	2.0	2-back	0.0	1.0	0.784	x	BR
81.589	2.0	2-back	0.0	1.0	0.35	t	TL
83.588	2.0	2-back	1.0	1.0	0.544	x	TR
85.587	2.0	2-back	0.0	1.0	0.421	n	BL
87.586	2.0	2-back	0.0	1.0	0.529	p	BR
89.585	2.0	2-back	1.0	1.0	0.587	n	TR
91.584	2.0	2-back	1.0	1.0	0.868	p	BL
93.584	2.0	2-back	0.0	0.0	n/a	v	BL
95.583	2.0	2-back	0.0	1.0	0.981	l	TL
97.582	2.0	2-back	1.0	0.0	0.55	v	BR
103.645	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.711	2.0	baseline	1.0	1.0	0.512	redcross.bmp	n/a
107.76	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.809	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.858	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.907	2.0	baseline	1.0	1.0	0.406	redcross.bmp	n/a
115.956	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.054	2.0	baseline	1.0	1.0	0.556	redcross.bmp	n/a
122.103	2.0	baseline	1.0	1.0	0.536	redcross.bmp	n/a
124.152	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.201	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.249	1.8	no_response	n/a	1.0	n/a	c	TR
134.048	2.0	1-back	0.0	1.0	0.963	g	BL
136.047	2.0	1-back	0.0	0.0	n/a	p	TR
138.046	2.0	1-back	1.0	1.0	0.644	p	BL
140.045	2.0	1-back	0.0	1.0	0.598	t	TL
142.044	2.0	1-back	0.0	1.0	0.87	v	BR
144.043	2.0	1-back	1.0	1.0	0.737	v	TL
146.042	2.0	1-back	0.0	1.0	0.728	s	BL
148.041	2.0	1-back	1.0	1.0	0.43	s	TR
150.041	2.0	1-back	0.0	1.0	0.634	x	BR
152.04	2.0	1-back	0.0	1.0	0.741	n	TL
154.039	2.0	1-back	1.0	1.0	0.58	n	BR
156.038	2.0	1-back	0.0	1.0	0.521	f	TR
158.037	2.0	1-back	1.0	1.0	0.466	f	TL
160.036	2.0	1-back	0.0	1.0	0.522	l	TR
162.035	2.0	1-back	0.0	1.0	0.57	r	BL
164.034	2.0	1-back	0.0	1.0	0.87	z	TR
166.033	2.0	1-back	1.0	1.0	0.456	z	TL
168.032	2.0	1-back	0.0	1.0	0.413	c	TR
170.031	2.0	1-back	1.0	1.0	0.296	c	BL
172.03	2.0	1-back	0.0	1.0	0.255	g	TR
174.029	2.0	1-back	1.0	1.0	0.438	g	BR
176.028	2.0	1-back	0.0	1.0	0.519	x	BL
178.027	2.0	1-back	0.0	1.0	0.944	t	TL
180.026	2.0	1-back	1.0	0.0	n/a	t	BL
182.026	2.0	1-back	0.0	1.0	0.46	r	BR
184.025	2.0	1-back	0.0	1.0	0.741	p	BL
186.024	2.0	1-back	0.0	1.0	0.797	v	TL
188.023	2.0	1-back	0.0	1.0	0.738	s	TR
190.022	2.0	1-back	1.0	1.0	0.605	s	BR
192.021	2.0	1-back	0.0	1.0	0.596	x	BL
194.02	2.0	1-back	1.0	0.0	0.447	x	TL
196.019	2.0	1-back	0.0	1.0	0.537	l	TR
198.018	2.0	1-back	1.0	1.0	0.278	l	BL
200.017	2.0	1-back	0.0	1.0	0.27	n	BR
202.016	2.0	1-back	1.0	1.0	0.249	n	TL
204.015	2.0	1-back	0.0	1.0	0.296	z	BR
206.014	2.0	1-back	1.0	1.0	0.227	z	TL
208.013	2.0	1-back	0.0	1.0	0.259	c	BR
210.013	2.0	1-back	0.0	0.0	0.303	g	BL
212.012	2.0	1-back	0.0	1.0	1.044	p	TL
214.011	2.0	1-back	0.0	1.0	0.671	t	TR
216.01	2.0	1-back	0.0	1.0	0.842	v	BR
218.009	2.0	1-back	0.0	0.0	0.262	f	TL
220.008	2.0	1-back	1.0	0.0	0.501	f	TR
222.007	2.0	1-back	0.0	1.0	0.447	l	BR
224.006	2.0	1-back	0.0	1.0	0.651	r	BL
226.005	2.0	1-back	1.0	1.0	0.448	r	BR
232.052	2.0	baseline	1.0	1.0	0.402	redcross.bmp	n/a
234.101	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.15	2.0	baseline	1.0	1.0	0.401	redcross.bmp	n/a
238.199	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.248	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.297	2.0	baseline	1.0	1.0	0.395	redcross.bmp	n/a
244.346	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.395	2.0	baseline	1.0	1.0	0.439	redcross.bmp	n/a
248.444	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.493	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.542	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.591	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
