onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.8	no_response	n/a	1.0	n/a	c	BL
5.819	1.8	no_response	n/a	1.0	n/a	p	BR
7.619	2.0	2-back	1.0	1.0	0.9	n	BL
9.631	2.0	2-back	0.0	0.0	n/a	x	TR
11.644	2.0	2-back	0.0	0.0	n/a	g	TL
13.656	2.0	2-back	1.0	0.0	n/a	p	TR
15.669	2.0	2-back	1.0	0.0	0.611	c	TL
17.681	2.0	2-back	0.0	0.0	n/a	x	BL
19.694	2.0	2-back	1.0	0.0	0.184	l	TL
21.706	2.0	2-back	0.0	1.0	0.567	v	TR
23.719	2.0	2-back	0.0	0.0	1.148	g	TR
25.731	2.0	2-back	0.0	1.0	0.749	t	BR
27.744	2.0	2-back	0.0	0.0	n/a	z	BL
29.757	2.0	2-back	1.0	0.0	0.838	n	BR
31.769	2.0	2-back	0.0	0.0	0.712	f	TL
33.782	2.0	2-back	0.0	1.0	0.046	n	TR
35.794	2.0	2-back	1.0	1.0	0.75	t	TL
37.807	2.0	2-back	0.0	1.0	0.62	v	BL
39.819	2.0	2-back	1.0	1.0	0.54	l	TL
41.832	2.0	2-back	0.0	1.0	0.744	r	TL
43.844	2.0	2-back	0.0	0.0	0.744	s	BR
45.857	2.0	2-back	0.0	1.0	0.181	v	BL
47.869	2.0	2-back	1.0	0.0	n/a	n	BR
49.882	2.0	2-back	0.0	0.0	0.469	p	TL
51.895	2.0	2-back	0.0	0.0	0.41	s	TR
53.907	2.0	2-back	0.0	0.0	0.633	g	BR
55.92	2.0	2-back	0.0	1.0	0.065	p	BL
57.932	2.0	2-back	1.0	1.0	0.679	f	BR
59.945	2.0	2-back	0.0	1.0	1.034	r	TR
61.957	2.0	2-back	0.0	0.0	0.639	s	BL
63.97	2.0	2-back	1.0	0.0	0.319	z	TR
65.982	2.0	2-back	1.0	1.0	0.35	x	BL
67.995	2.0	2-back	0.0	1.0	0.642	c	TL
70.007	2.0	2-back	0.0	0.0	0.581	r	TR
72.02	2.0	2-back	0.0	1.0	0.762	v	BR
74.033	2.0	2-back	0.0	0.0	0.652	l	TL
76.045	2.0	2-back	1.0	0.0	0.388	c	BR
78.058	2.0	2-back	0.0	0.0	0.471	s	TR
80.07	2.0	2-back	1.0	0.0	0.016	t	BR
82.083	2.0	2-back	0.0	0.0	0.471	r	BL
84.095	2.0	2-back	0.0	1.0	1.032	f	TL
86.108	2.0	2-back	1.0	1.0	0.399	z	BL
88.12	2.0	2-back	0.0	1.0	0.544	l	TR
90.133	2.0	2-back	0.0	0.0	0.891	x	TL
92.145	2.0	2-back	1.0	0.0	0.609	f	TR
94.158	2.0	2-back	0.0	0.0	0.934	g	BR
96.171	2.0	2-back	0.0	1.0	0.745	t	BL
98.183	2.0	2-back	1.0	1.0	0.782	z	BR
104.234	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.273	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
108.312	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.351	2.0	baseline	1.0	1.0	0.352	redcross.bmp	n/a
112.391	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.43	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.469	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.508	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.547	2.0	baseline	1.0	1.0	0.566	redcross.bmp	n/a
122.587	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.626	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.665	2.0	baseline	1.0	1.0	0.421	redcross.bmp	n/a
130.704	1.8	no_response	n/a	1.0	n/a	v	TR
132.503	2.0	1-back	0.0	0.0	n/a	p	TL
134.516	2.0	1-back	0.0	0.0	n/a	z	BL
136.528	2.0	1-back	1.0	0.0	0.303	c	BL
138.541	2.0	1-back	0.0	1.0	0.504	t	TR
140.553	2.0	1-back	0.0	0.0	0.431	l	TL
142.566	2.0	1-back	1.0	1.0	0.886	c	TL
144.578	2.0	1-back	0.0	1.0	0.887	v	BL
146.591	2.0	1-back	0.0	0.0	0.379	n	BR
148.603	2.0	1-back	1.0	0.0	0.437	l	BR
150.616	2.0	1-back	0.0	1.0	1.156	v	TL
152.628	2.0	1-back	0.0	0.0	0.691	c	BR
154.641	2.0	1-back	0.0	1.0	0.124	r	TR
156.654	2.0	1-back	1.0	0.0	n/a	t	TR
158.666	2.0	1-back	0.0	0.0	n/a	n	BL
160.679	2.0	1-back	1.0	0.0	n/a	s	BL
162.691	2.0	1-back	0.0	1.0	0.706	v	TR
164.704	2.0	1-back	0.0	0.0	0.609	p	TL
166.716	2.0	1-back	1.0	1.0	0.892	c	TL
168.729	2.0	1-back	0.0	1.0	0.481	g	TR
170.741	2.0	1-back	1.0	1.0	0.961	z	TR
172.754	2.0	1-back	0.0	1.0	0.919	x	BR
174.766	2.0	1-back	0.0	0.0	n/a	g	BL
176.779	2.0	1-back	0.0	1.0	0.723	l	TL
178.792	2.0	1-back	0.0	0.0	0.515	r	BL
180.804	2.0	1-back	1.0	0.0	0.522	x	BL
182.817	2.0	1-back	0.0	0.0	0.596	f	BR
184.829	2.0	1-back	0.0	1.0	0.505	z	TR
186.842	2.0	1-back	1.0	1.0	0.841	r	TR
188.854	2.0	1-back	0.0	1.0	0.621	f	BL
190.867	2.0	1-back	1.0	1.0	0.818	n	BL
192.879	2.0	1-back	0.0	1.0	0.328	x	TR
194.892	2.0	1-back	1.0	1.0	0.654	t	TR
196.904	2.0	1-back	0.0	0.0	n/a	p	BR
198.917	2.0	1-back	1.0	1.0	1.013	x	BR
200.93	2.0	1-back	0.0	0.0	n/a	t	TL
202.942	2.0	1-back	1.0	0.0	0.528	s	TL
204.955	2.0	1-back	0.0	0.0	0.844	f	BL
206.967	2.0	1-back	0.0	1.0	0.364	l	BR
208.98	2.0	1-back	1.0	1.0	0.787	g	BR
210.992	2.0	1-back	0.0	1.0	1.163	n	TL
213.005	2.0	1-back	0.0	0.0	0.783	s	TR
215.017	2.0	1-back	0.0	1.0	0.467	p	BR
217.03	2.0	1-back	0.0	0.0	n/a	r	TL
219.042	2.0	1-back	1.0	1.0	0.894	s	TL
221.055	2.0	1-back	0.0	1.0	0.561	g	BR
223.068	2.0	1-back	1.0	1.0	0.653	z	BR
225.08	2.0	1-back	0.0	1.0	1.097	f	BL
231.131	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.17	2.0	baseline	1.0	1.0	0.529	redcross.bmp	n/a
235.209	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.248	2.0	baseline	1.0	1.0	0.644	redcross.bmp	n/a
239.288	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.327	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.366	2.0	baseline	1.0	1.0	0.49	redcross.bmp	n/a
245.405	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.444	2.0	baseline	n/a	0.0	0.261	blackcross.bmp	n/a
249.484	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.523	2.0	baseline	1.0	1.0	0.389	redcross.bmp	n/a
253.562	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
