onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.1	1.8	no_response	n/a	1.0	n/a	z	TR
5.906	1.8	no_response	n/a	1.0	n/a	n	BL
7.711	2.0	2-back	0.0	1.0	0.804	g	BL
9.734	2.0	2-back	0.0	1.0	0.799	p	TR
11.757	2.0	2-back	1.0	1.0	0.853	g	TL
13.78	2.0	2-back	0.0	1.0	0.696	s	TL
15.803	2.0	2-back	0.0	1.0	0.688	f	BL
17.826	2.0	2-back	1.0	1.0	0.764	s	TR
19.849	2.0	2-back	1.0	0.0	0.784	f	TR
21.872	2.0	2-back	0.0	1.0	0.823	c	TL
23.895	2.0	2-back	0.0	1.0	0.917	x	BR
25.918	2.0	2-back	1.0	1.0	0.559	c	BL
27.941	2.0	2-back	0.0	1.0	0.521	l	TL
29.964	2.0	2-back	0.0	1.0	0.69	v	TL
31.987	2.0	2-back	0.0	1.0	0.797	p	TR
34.01	2.0	2-back	1.0	1.0	0.585	v	BR
36.033	2.0	2-back	0.0	1.0	0.584	c	TL
38.056	2.0	2-back	0.0	1.0	0.515	s	TL
40.079	2.0	2-back	0.0	1.0	0.606	t	BL
42.102	2.0	2-back	0.0	1.0	0.609	x	BR
44.125	2.0	2-back	1.0	1.0	0.616	t	TL
46.148	2.0	2-back	0.0	1.0	0.566	r	BL
48.171	2.0	2-back	0.0	1.0	0.857	n	BR
50.194	2.0	2-back	1.0	1.0	0.692	r	BR
52.217	2.0	2-back	0.0	1.0	0.626	l	TR
54.24	2.0	2-back	0.0	1.0	0.638	v	BL
56.263	2.0	2-back	1.0	1.0	0.636	l	BR
58.286	2.0	2-back	1.0	1.0	0.834	v	TR
60.309	2.0	2-back	0.0	1.0	0.688	s	BL
62.332	2.0	2-back	0.0	1.0	0.739	t	BR
64.355	2.0	2-back	0.0	1.0	0.835	c	BR
66.377	2.0	2-back	1.0	1.0	0.777	t	TR
68.4	2.0	2-back	0.0	0.0	0.809	n	TL
70.423	2.0	2-back	0.0	1.0	0.805	l	BR
72.446	2.0	2-back	1.0	1.0	0.877	n	TR
