onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	c	BL
5.825	1.8	no_response	n/a	1.0	n/a	p	BR
7.624	2.0	2-back	1.0	1.0	0.616	n	BL
9.64	2.0	2-back	0.0	1.0	0.773	x	TR
11.656	2.0	2-back	0.0	1.0	0.682	g	TL
13.672	2.0	2-back	1.0	1.0	0.561	p	TR
15.687	2.0	2-back	1.0	1.0	0.63	c	TL
17.703	2.0	2-back	0.0	1.0	0.649	x	BL
19.719	2.0	2-back	1.0	0.0	0.649	l	TL
21.734	2.0	2-back	0.0	1.0	0.618	v	TR
23.75	2.0	2-back	0.0	1.0	0.704	g	TR
25.766	2.0	2-back	0.0	1.0	0.554	t	BR
27.782	2.0	2-back	0.0	1.0	0.649	z	BL
29.797	2.0	2-back	1.0	1.0	0.529	n	BR
31.813	2.0	2-back	0.0	1.0	0.601	f	TL
33.829	2.0	2-back	0.0	1.0	0.661	n	TR
35.845	2.0	2-back	1.0	1.0	0.516	t	TL
37.86	2.0	2-back	0.0	1.0	0.571	v	BL
39.876	2.0	2-back	1.0	1.0	0.616	l	TL
41.892	2.0	2-back	0.0	1.0	0.696	r	TL
43.907	2.0	2-back	0.0	1.0	0.509	s	BR
45.923	2.0	2-back	0.0	1.0	0.654	v	BL
47.939	2.0	2-back	1.0	1.0	0.573	n	BR
49.955	2.0	2-back	0.0	1.0	0.631	p	TL
51.97	2.0	2-back	0.0	1.0	0.431	s	TR
53.986	2.0	2-back	0.0	1.0	0.671	g	BR
56.002	2.0	2-back	0.0	1.0	0.433	p	BL
58.017	2.0	2-back	1.0	1.0	0.404	f	BR
60.033	2.0	2-back	0.0	1.0	0.426	r	TR
62.049	2.0	2-back	0.0	1.0	0.389	s	BL
64.065	2.0	2-back	1.0	1.0	0.402	z	TR
66.08	2.0	2-back	1.0	1.0	0.625	x	BL
68.096	2.0	2-back	0.0	1.0	0.469	c	TL
70.112	2.0	2-back	0.0	1.0	0.516	r	TR
72.128	2.0	2-back	0.0	1.0	0.407	v	BR
74.143	2.0	2-back	0.0	1.0	0.569	l	TL
76.159	2.0	2-back	1.0	1.0	0.678	c	BR
78.175	2.0	2-back	0.0	1.0	0.435	s	TR
80.19	2.0	2-back	1.0	0.0	0.629	t	BR
82.206	2.0	2-back	0.0	1.0	0.584	r	BL
84.222	2.0	2-back	0.0	1.0	0.605	f	TL
86.238	2.0	2-back	1.0	1.0	0.345	z	BL
88.253	2.0	2-back	0.0	1.0	0.467	l	TR
90.269	2.0	2-back	0.0	1.0	0.695	x	TL
92.285	2.0	2-back	1.0	1.0	0.324	f	TR
94.301	2.0	2-back	0.0	1.0	0.546	g	BR
96.316	2.0	2-back	0.0	1.0	0.592	t	BL
98.332	2.0	2-back	1.0	0.0	0.76	z	BR
104.412	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.478	2.0	baseline	1.0	1.0	0.362	redcross.bmp	n/a
108.527	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.576	2.0	baseline	1.0	1.0	0.314	redcross.bmp	n/a
112.625	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.674	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.723	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.772	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.821	2.0	baseline	1.0	1.0	0.426	redcross.bmp	n/a
122.87	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.919	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.968	2.0	baseline	1.0	1.0	0.371	redcross.bmp	n/a
131.017	1.8	no_response	n/a	1.0	n/a	v	TR
132.816	2.0	1-back	0.0	0.0	n/a	p	TL
134.832	2.0	1-back	0.0	1.0	0.726	z	BL
136.847	2.0	1-back	1.0	1.0	0.7	c	BL
138.863	2.0	1-back	0.0	1.0	0.689	t	TR
140.879	2.0	1-back	0.0	1.0	0.557	l	TL
142.895	2.0	1-back	1.0	0.0	0.783	c	TL
144.91	2.0	1-back	0.0	1.0	0.636	v	BL
