onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	r	TR
5.839	1.8	no_response	n/a	1.0	n/a	p	BL
7.644	2.0	2-back	0.0	1.0	0.679	s	BL
9.651	2.0	2-back	1.0	1.0	0.96	p	TR
11.657	2.0	2-back	0.0	1.0	0.77	c	TL
13.663	2.0	2-back	0.0	1.0	0.772	g	TL
15.669	2.0	2-back	1.0	1.0	0.575	c	BL
17.676	2.0	2-back	0.0	1.0	0.554	f	TR
19.682	2.0	2-back	0.0	1.0	0.757	x	TR
21.688	2.0	2-back	0.0	1.0	0.584	z	TL
23.694	2.0	2-back	1.0	1.0	0.478	x	BR
25.701	2.0	2-back	0.0	1.0	0.583	g	BL
27.707	2.0	2-back	0.0	0.0	0.588	v	TL
29.713	2.0	2-back	1.0	0.0	0.655	g	TL
31.719	2.0	2-back	1.0	1.0	0.817	v	TR
33.726	2.0	2-back	0.0	1.0	0.719	z	BR
35.732	2.0	2-back	0.0	1.0	0.659	n	TL
37.738	2.0	2-back	1.0	1.0	0.715	z	TL
39.744	2.0	2-back	0.0	1.0	0.654	s	BL
41.751	2.0	2-back	1.0	0.0	0.758	z	BR
43.757	2.0	2-back	0.0	0.0	0.725	t	TL
45.763	2.0	2-back	0.0	1.0	0.662	f	BL
47.769	2.0	2-back	1.0	0.0	0.831	t	BR
49.776	2.0	2-back	0.0	1.0	0.701	r	BR
51.782	2.0	2-back	0.0	1.0	0.615	c	TR
53.788	2.0	2-back	1.0	1.0	0.602	r	BL
55.794	2.0	2-back	0.0	1.0	0.672	f	BR
57.801	2.0	2-back	0.0	1.0	0.79	t	TR
59.807	2.0	2-back	1.0	1.0	0.657	f	BL
61.813	2.0	2-back	0.0	1.0	0.564	c	BR
63.819	2.0	2-back	0.0	1.0	0.563	l	BR
65.826	2.0	2-back	0.0	1.0	0.614	n	TR
67.832	2.0	2-back	1.0	1.0	0.531	l	TL
69.838	2.0	2-back	0.0	1.0	0.471	s	BR
