onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.042	1.8	no_response	n/a	1.0	n/a	l	TR
5.841	2.0	1-back	1.0	0.0	1.021	l	BL
7.857	2.0	1-back	0.0	0.0	n/a	s	TR
9.872	2.0	1-back	0.0	1.0	1.133	z	BL
11.888	2.0	1-back	0.0	0.0	n/a	t	TL
13.904	2.0	1-back	0.0	1.0	0.633	x	BR
15.92	2.0	1-back	1.0	0.0	0.597	x	TL
17.935	2.0	1-back	0.0	1.0	0.583	n	BL
19.951	2.0	1-back	0.0	1.0	0.826	s	TR
21.967	2.0	1-back	0.0	1.0	0.602	l	BR
23.983	2.0	1-back	1.0	0.0	0.97	l	TL
25.998	2.0	1-back	0.0	1.0	0.667	g	BR
28.014	2.0	1-back	1.0	0.0	0.759	g	TR
30.03	2.0	1-back	0.0	1.0	0.645	r	TL
32.045	2.0	1-back	1.0	1.0	0.757	r	TR
34.061	2.0	1-back	0.0	1.0	0.612	x	BL
36.077	2.0	1-back	0.0	1.0	0.628	p	TR
38.093	2.0	1-back	1.0	1.0	0.733	p	TL
40.108	2.0	1-back	0.0	1.0	0.548	c	TR
42.124	2.0	1-back	0.0	0.0	0.523	r	BL
44.14	2.0	1-back	0.0	1.0	0.618	f	TR
46.156	2.0	1-back	1.0	0.0	0.749	f	BR
48.171	2.0	1-back	1.0	1.0	1.186	f	BL
50.187	2.0	1-back	0.0	1.0	0.637	c	TL
52.203	2.0	1-back	0.0	1.0	0.626	z	BL
54.218	2.0	1-back	1.0	1.0	0.642	z	BR
56.234	2.0	1-back	0.0	1.0	0.515	v	BL
58.25	2.0	1-back	0.0	0.0	0.674	p	TL
60.266	2.0	1-back	1.0	1.0	0.819	p	TR
62.281	2.0	1-back	0.0	1.0	0.514	n	BR
64.297	2.0	1-back	0.0	1.0	0.786	s	BL
66.313	2.0	1-back	1.0	1.0	0.671	s	TL
68.329	2.0	1-back	0.0	1.0	0.609	z	TR
70.344	2.0	1-back	0.0	1.0	0.906	v	BL
72.36	2.0	1-back	0.0	1.0	0.674	t	BR
74.376	2.0	1-back	1.0	1.0	0.664	t	TL
76.391	2.0	1-back	1.0	1.0	0.818	t	BR
78.407	2.0	1-back	0.0	1.0	0.548	g	TL
80.423	2.0	1-back	0.0	1.0	0.766	x	BR
82.439	2.0	1-back	0.0	0.0	0.899	g	BL
84.454	2.0	1-back	0.0	1.0	0.733	c	TL
86.47	2.0	1-back	1.0	1.0	0.738	c	TR
88.486	2.0	1-back	0.0	1.0	0.912	v	BR
90.501	2.0	1-back	1.0	0.0	n/a	v	TL
92.517	2.0	1-back	0.0	1.0	0.642	f	TR
94.533	2.0	1-back	0.0	1.0	0.963	r	BR
96.549	2.0	1-back	0.0	1.0	1.079	n	BL
98.564	2.0	1-back	1.0	1.0	0.745	n	BR
104.628	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.677	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.726	2.0	baseline	1.0	1.0	0.506	redcross.bmp	n/a
110.775	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.824	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.873	2.0	baseline	1.0	1.0	0.544	redcross.bmp	n/a
116.922	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.971	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.02	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.069	2.0	baseline	1.0	1.0	0.482	redcross.bmp	n/a
125.118	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.167	2.0	baseline	1.0	1.0	0.758	redcross.bmp	n/a
133.215	1.8	no_response	n/a	0.0	1.338	z	TR
135.014	1.8	no_response	n/a	0.0	1.034	n	BL
136.813	2.0	2-back	0.0	1.0	1.118	g	BL
138.829	2.0	2-back	0.0	1.0	1.068	p	TR
140.845	2.0	2-back	1.0	1.0	0.702	g	TL
142.86	2.0	2-back	0.0	1.0	0.72	s	TL
144.876	2.0	2-back	0.0	1.0	0.703	f	BL
