onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	1.12	c	TR
5.825	1.8	no_response	n/a	0.0	0.875	g	BL
7.624	2.0	2-back	1.0	1.0	0.898	c	BL
9.64	2.0	2-back	0.0	1.0	0.853	p	TR
11.655	2.0	2-back	0.0	1.0	0.728	v	TL
13.671	2.0	2-back	1.0	1.0	0.549	p	TL
15.687	2.0	2-back	0.0	1.0	0.722	s	BL
17.703	2.0	2-back	0.0	1.0	0.879	x	TR
19.718	2.0	2-back	1.0	1.0	0.709	s	TR
21.734	2.0	2-back	1.0	1.0	0.91	x	TL
23.75	2.0	2-back	0.0	1.0	0.712	n	BR
25.766	2.0	2-back	0.0	1.0	0.836	f	BL
27.781	2.0	2-back	1.0	1.0	0.969	n	TL
29.797	2.0	2-back	0.0	1.0	0.954	t	TL
31.813	2.0	2-back	0.0	1.0	1.011	l	TR
33.828	2.0	2-back	0.0	1.0	0.959	r	BR
35.844	2.0	2-back	1.0	1.0	0.796	l	TL
37.86	2.0	2-back	0.0	1.0	0.707	z	TL
39.876	2.0	2-back	0.0	1.0	0.826	v	BL
41.891	2.0	2-back	0.0	1.0	0.7	t	BR
43.907	2.0	2-back	0.0	0.0	0.759	g	TL
45.923	2.0	2-back	1.0	1.0	0.792	t	BL
47.938	2.0	2-back	0.0	1.0	0.914	f	BR
49.954	2.0	2-back	0.0	0.0	0.836	r	BR
51.97	2.0	2-back	1.0	1.0	0.876	f	TR
53.986	2.0	2-back	0.0	1.0	0.707	z	BL
56.001	2.0	2-back	0.0	1.0	0.801	c	BR
58.017	2.0	2-back	0.0	0.0	0.865	g	TR
60.033	2.0	2-back	1.0	0.0	0.866	c	BL
62.049	2.0	2-back	0.0	0.0	0.726	p	BR
64.064	2.0	2-back	0.0	1.0	0.683	v	BR
66.08	2.0	2-back	1.0	1.0	0.723	p	TR
68.096	2.0	2-back	0.0	1.0	0.754	s	TL
70.111	2.0	2-back	0.0	1.0	0.819	t	BR
72.127	2.0	2-back	1.0	1.0	0.652	s	TR
74.143	2.0	2-back	0.0	0.0	0.823	r	TL
76.159	2.0	2-back	0.0	1.0	0.794	z	BL
78.174	2.0	2-back	1.0	1.0	0.8	r	TR
80.19	2.0	2-back	1.0	0.0	0.68	z	BR
82.206	2.0	2-back	0.0	1.0	0.738	n	TL
84.222	2.0	2-back	0.0	0.0	0.946	g	TR
86.237	2.0	2-back	1.0	0.0	0.675	n	BL
88.253	2.0	2-back	0.0	1.0	0.633	x	BR
