onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	BL
5.825	1.8	no_response	n/a	1.0	n/a	c	BR
7.624	2.0	2-back	1.0	1.0	0.873	g	BL
9.624	2.0	2-back	0.0	1.0	0.693	p	TR
11.623	2.0	2-back	0.0	0.0	1.115	n	TL
13.622	2.0	2-back	1.0	1.0	0.722	x	TR
15.621	2.0	2-back	0.0	1.0	0.62	p	BL
17.62	2.0	2-back	0.0	1.0	0.722	c	TL
19.619	2.0	2-back	0.0	0.0	0.723	l	TL
21.618	2.0	2-back	0.0	1.0	0.31	v	TR
23.617	2.0	2-back	1.0	0.0	0.497	x	TL
25.616	2.0	2-back	1.0	1.0	0.256	g	TR
27.615	2.0	2-back	0.0	1.0	0.399	t	BR
29.614	2.0	2-back	0.0	1.0	0.301	z	BL
31.613	2.0	2-back	1.0	1.0	0.268	n	BR
33.612	2.0	2-back	0.0	1.0	0.581	f	TR
35.611	2.0	2-back	0.0	1.0	0.551	x	TL
37.61	2.0	2-back	0.0	0.0	0.941	n	BL
39.609	2.0	2-back	1.0	0.0	0.406	t	TL
41.608	2.0	2-back	0.0	0.0	0.895	l	BR
43.608	2.0	2-back	0.0	0.0	0.734	r	BL
45.607	2.0	2-back	1.0	1.0	0.453	f	BR
47.606	2.0	2-back	0.0	1.0	0.463	s	BR
49.605	2.0	2-back	0.0	1.0	0.92	v	TL
51.604	2.0	2-back	0.0	1.0	0.831	n	TR
53.603	2.0	2-back	1.0	1.0	0.964	p	TL
55.602	2.0	2-back	0.0	1.0	0.627	s	BL
57.601	2.0	2-back	0.0	1.0	0.86	g	BR
59.6	2.0	2-back	1.0	0.0	0.757	f	BL
61.599	2.0	2-back	0.0	0.0	0.676	r	TR
63.598	2.0	2-back	0.0	1.0	0.777	s	TL
65.597	2.0	2-back	0.0	1.0	0.896	z	BL
67.596	2.0	2-back	1.0	0.0	0.471	c	TL
69.595	2.0	2-back	0.0	1.0	0.499	r	BR
71.594	2.0	2-back	0.0	1.0	0.723	v	TR
73.593	2.0	2-back	1.0	1.0	0.525	l	BR
75.593	2.0	2-back	1.0	0.0	0.308	c	TR
77.592	2.0	2-back	0.0	0.0	0.361	s	BL
79.591	2.0	2-back	0.0	1.0	0.357	t	TL
81.59	2.0	2-back	0.0	1.0	0.523	r	TR
83.589	2.0	2-back	0.0	1.0	0.22	z	BL
85.588	2.0	2-back	1.0	1.0	0.65	l	TR
87.587	2.0	2-back	1.0	0.0	0.283	x	BL
89.586	2.0	2-back	0.0	1.0	0.695	f	BR
91.585	2.0	2-back	0.0	1.0	0.169	p	TR
93.584	2.0	2-back	1.0	1.0	0.222	g	BR
95.583	2.0	2-back	0.0	1.0	0.283	t	BL
97.582	2.0	2-back	1.0	0.0	0.422	z	BR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.727	2.0	baseline	1.0	1.0	0.527	redcross.bmp	n/a
109.776	2.0	baseline	1.0	1.0	0.818	redcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.972	2.0	baseline	1.0	1.0	0.495	redcross.bmp	n/a
120.021	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.07	2.0	baseline	1.0	1.0	0.358	redcross.bmp	n/a
124.119	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.168	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.216	1.8	no_response	n/a	1.0	n/a	l	TR
