onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	1.0	0.579	l	BL
7.841	2.0	1-back	0.0	1.0	1.028	s	TR
9.857	2.0	1-back	0.0	1.0	0.66	z	BL
11.872	2.0	1-back	0.0	1.0	0.578	t	TL
13.888	2.0	1-back	0.0	1.0	0.608	x	BR
15.904	2.0	1-back	1.0	1.0	0.693	x	TL
17.92	2.0	1-back	0.0	1.0	0.533	n	BL
19.935	2.0	1-back	0.0	1.0	0.702	s	TR
21.951	2.0	1-back	0.0	1.0	0.581	l	BR
23.967	2.0	1-back	1.0	1.0	0.514	l	TL
25.983	2.0	1-back	0.0	1.0	0.622	g	BR
27.998	2.0	1-back	1.0	1.0	0.595	g	TR
30.014	2.0	1-back	0.0	1.0	0.505	r	TL
32.03	2.0	1-back	1.0	1.0	0.735	r	TR
34.045	2.0	1-back	0.0	1.0	0.555	x	BL
36.061	2.0	1-back	0.0	1.0	0.686	p	TR
38.077	2.0	1-back	1.0	1.0	0.616	p	TL
40.093	2.0	1-back	0.0	1.0	0.692	c	TR
42.108	2.0	1-back	0.0	1.0	0.398	r	BL
44.124	2.0	1-back	0.0	1.0	0.472	f	TR
46.14	2.0	1-back	1.0	1.0	0.466	f	BR
48.156	2.0	1-back	1.0	1.0	0.638	f	BL
50.171	2.0	1-back	0.0	1.0	0.499	c	TL
52.187	2.0	1-back	0.0	1.0	0.786	z	BL
54.203	2.0	1-back	1.0	1.0	0.678	z	BR
56.218	2.0	1-back	0.0	1.0	0.645	v	BL
58.234	2.0	1-back	0.0	1.0	0.533	p	TL
60.25	2.0	1-back	1.0	1.0	0.715	p	TR
62.266	2.0	1-back	0.0	1.0	0.594	n	BR
64.281	2.0	1-back	0.0	1.0	0.517	s	BL
66.297	2.0	1-back	1.0	1.0	0.744	s	TL
68.313	2.0	1-back	0.0	1.0	0.414	z	TR
70.329	2.0	1-back	0.0	1.0	0.466	v	BL
72.344	2.0	1-back	0.0	1.0	0.722	t	BR
74.36	2.0	1-back	1.0	1.0	0.701	t	TL
76.376	2.0	1-back	1.0	0.0	0.471	t	BR
78.391	2.0	1-back	0.0	1.0	0.513	g	TL
80.407	2.0	1-back	0.0	1.0	0.668	x	BR
82.423	2.0	1-back	0.0	0.0	0.715	g	BL
84.439	2.0	1-back	0.0	1.0	0.603	c	TL
86.454	2.0	1-back	1.0	1.0	0.748	c	TR
88.47	2.0	1-back	0.0	1.0	0.602	v	BR
90.486	2.0	1-back	1.0	1.0	0.651	v	TL
92.502	2.0	1-back	0.0	1.0	0.512	f	TR
94.517	2.0	1-back	0.0	0.0	0.699	r	BR
96.533	2.0	1-back	0.0	1.0	0.703	n	BL
98.549	2.0	1-back	1.0	1.0	0.629	n	BR
104.612	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.71	2.0	baseline	1.0	1.0	0.341	redcross.bmp	n/a
110.759	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.808	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.858	2.0	baseline	1.0	1.0	0.362	redcross.bmp	n/a
116.907	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.956	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.054	2.0	baseline	1.0	1.0	0.341	redcross.bmp	n/a
125.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.152	2.0	baseline	1.0	1.0	0.367	redcross.bmp	n/a
133.199	1.8	no_response	n/a	1.0	n/a	z	TR
134.998	1.8	no_response	n/a	1.0	n/a	n	BL
136.798	2.0	2-back	0.0	1.0	0.79	g	BL
138.813	2.0	2-back	0.0	1.0	0.888	p	TR
140.829	2.0	2-back	1.0	1.0	1.057	g	TL
142.845	2.0	2-back	0.0	1.0	0.647	s	TL
144.86	2.0	2-back	0.0	0.0	0.733	f	BL
146.876	2.0	2-back	1.0	0.0	0.29	s	TR
148.892	2.0	2-back	1.0	1.0	0.626	f	TR
150.908	2.0	2-back	0.0	1.0	0.57	c	TL
152.923	2.0	2-back	0.0	1.0	0.768	x	BR
154.939	2.0	2-back	1.0	1.0	0.697	c	BL
156.955	2.0	2-back	0.0	1.0	0.812	l	TL
158.971	2.0	2-back	0.0	1.0	0.996	v	TL
160.986	2.0	2-back	0.0	1.0	0.663	p	TR
163.002	2.0	2-back	1.0	1.0	0.862	v	BR
165.018	2.0	2-back	0.0	1.0	0.703	c	TL
167.033	2.0	2-back	0.0	1.0	0.559	s	TL
169.049	2.0	2-back	0.0	1.0	0.756	t	BL
171.065	2.0	2-back	0.0	1.0	0.947	x	BR
173.081	2.0	2-back	1.0	1.0	0.686	t	TL
175.096	2.0	2-back	0.0	1.0	0.621	r	BL
177.112	2.0	2-back	0.0	1.0	0.734	n	BR
179.128	2.0	2-back	1.0	1.0	0.805	r	BR
181.143	2.0	2-back	0.0	1.0	0.624	l	TR
183.159	2.0	2-back	0.0	1.0	0.609	v	BL
185.175	2.0	2-back	1.0	1.0	0.809	l	BR
187.191	2.0	2-back	1.0	0.0	0.652	v	TR
189.206	2.0	2-back	0.0	1.0	1.005	s	BL
191.222	2.0	2-back	0.0	1.0	0.584	t	BR
193.238	2.0	2-back	0.0	1.0	0.526	c	BR
195.254	2.0	2-back	1.0	1.0	0.714	t	TR
197.269	2.0	2-back	0.0	1.0	0.681	n	TL
199.285	2.0	2-back	0.0	1.0	0.664	l	BR
201.301	2.0	2-back	1.0	0.0	0.798	n	TR
203.316	2.0	2-back	0.0	1.0	0.705	p	TL
205.332	2.0	2-back	0.0	1.0	0.59	x	BL
207.348	2.0	2-back	1.0	0.0	0.687	p	TR
