onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	0.0	0.977	r	TR
5.839	1.8	no_response	n/a	0.0	0.887	p	BL
7.644	2.0	2-back	0.0	1.0	0.926	s	BL
9.65	2.0	2-back	1.0	0.0	n/a	p	TR
11.657	2.0	2-back	0.0	1.0	1.132	c	TL
13.663	2.0	2-back	0.0	1.0	1.058	g	TL
15.669	2.0	2-back	1.0	1.0	0.932	c	BL
17.675	2.0	2-back	0.0	1.0	0.931	f	TR
19.682	2.0	2-back	0.0	1.0	0.982	x	TR
21.688	2.0	2-back	0.0	1.0	0.923	z	TL
23.694	2.0	2-back	1.0	0.0	n/a	x	BR
25.7	2.0	2-back	0.0	1.0	1.004	g	BL
27.707	2.0	2-back	0.0	1.0	1.157	v	TL
29.713	2.0	2-back	1.0	0.0	0.987	g	TL
31.719	2.0	2-back	1.0	0.0	1.047	v	TR
33.725	2.0	2-back	0.0	1.0	1.17	z	BR
35.732	2.0	2-back	0.0	1.0	0.958	n	TL
37.738	2.0	2-back	1.0	0.0	0.956	z	TL
39.744	2.0	2-back	0.0	1.0	0.975	s	BL
41.75	2.0	2-back	1.0	1.0	1.023	z	BR
43.757	2.0	2-back	0.0	1.0	0.782	t	TL
45.763	2.0	2-back	0.0	1.0	0.799	f	BL
47.769	2.0	2-back	1.0	1.0	0.878	t	BR
49.775	2.0	2-back	0.0	1.0	0.772	r	BR
51.782	2.0	2-back	0.0	1.0	0.68	c	TR
53.788	2.0	2-back	1.0	1.0	0.992	r	BL
55.794	2.0	2-back	0.0	1.0	0.718	f	BR
57.8	2.0	2-back	0.0	1.0	0.831	t	TR
59.807	2.0	2-back	1.0	0.0	1.009	f	BL
61.813	2.0	2-back	0.0	1.0	0.89	c	BR
63.819	2.0	2-back	0.0	1.0	0.953	l	BR
65.825	2.0	2-back	0.0	1.0	0.836	n	TR
67.832	2.0	2-back	1.0	1.0	0.879	l	TL
69.838	2.0	2-back	0.0	1.0	0.752	s	BR
71.844	2.0	2-back	0.0	1.0	0.693	g	TR
73.85	2.0	2-back	1.0	0.0	1.003	s	TL
75.857	2.0	2-back	0.0	1.0	0.772	l	BL
77.863	2.0	2-back	0.0	1.0	0.837	r	TR
79.869	2.0	2-back	0.0	1.0	0.843	x	BR
81.875	2.0	2-back	0.0	1.0	0.932	t	TL
83.882	2.0	2-back	1.0	0.0	0.952	x	TR
85.888	2.0	2-back	0.0	1.0	0.843	n	BL
87.894	2.0	2-back	0.0	1.0	0.578	p	BR
89.9	2.0	2-back	1.0	1.0	0.876	n	TR
91.907	2.0	2-back	1.0	0.0	0.914	p	BL
93.913	2.0	2-back	0.0	1.0	0.815	v	BL
95.919	2.0	2-back	0.0	1.0	0.935	l	TL
97.925	2.0	2-back	1.0	1.0	0.967	v	BR
103.963	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.019	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
108.075	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.132	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.188	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.245	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
116.301	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.358	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.414	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
122.47	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
124.527	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.583	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.633	1.8	no_response	n/a	1.0	n/a	c	TR
134.439	2.0	1-back	0.0	1.0	0.476	g	BL
136.445	2.0	1-back	0.0	1.0	0.703	p	TR
138.452	2.0	1-back	1.0	1.0	0.666	p	BL
140.458	2.0	1-back	0.0	1.0	0.505	t	TL
142.464	2.0	1-back	0.0	1.0	0.542	v	BR
144.47	2.0	1-back	1.0	1.0	0.485	v	TL
146.477	2.0	1-back	0.0	1.0	0.555	s	BL
148.483	2.0	1-back	1.0	1.0	0.826	s	TR
150.489	2.0	1-back	0.0	1.0	0.567	x	BR
152.495	2.0	1-back	0.0	1.0	0.762	n	TL
154.502	2.0	1-back	1.0	1.0	0.737	n	BR
156.508	2.0	1-back	0.0	1.0	0.658	f	TR
158.514	2.0	1-back	1.0	1.0	0.854	f	TL
160.52	2.0	1-back	0.0	1.0	0.637	l	TR
162.527	2.0	1-back	0.0	1.0	0.777	r	BL
164.533	2.0	1-back	0.0	1.0	0.804	z	TR
