onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	0.653	l	TR
5.825	2.0	1-back	1.0	0.0	0.574	x	TR
7.824	2.0	1-back	0.0	1.0	0.549	l	BL
9.823	2.0	1-back	1.0	0.0	0.477	s	BL
11.822	2.0	1-back	0.0	1.0	0.362	g	TL
13.821	2.0	1-back	0.0	1.0	0.468	r	BR
15.82	2.0	1-back	0.0	0.0	0.449	s	TL
17.819	2.0	1-back	0.0	1.0	0.634	z	BL
19.818	2.0	1-back	0.0	1.0	0.383	t	TR
21.817	2.0	1-back	1.0	1.0	0.535	x	TR
23.816	2.0	1-back	0.0	1.0	0.348	n	BR
25.815	2.0	1-back	0.0	1.0	0.508	l	TL
27.815	2.0	1-back	1.0	0.0	0.807	g	TL
29.814	2.0	1-back	0.0	1.0	0.572	r	BR
31.813	2.0	1-back	1.0	1.0	0.403	p	BR
33.812	2.0	1-back	0.0	1.0	0.302	z	TR
35.811	2.0	1-back	0.0	1.0	0.362	r	BL
37.81	2.0	1-back	1.0	0.0	0.298	x	BL
39.809	2.0	1-back	0.0	1.0	0.16	p	TR
41.808	2.0	1-back	0.0	1.0	0.236	c	BL
43.807	2.0	1-back	0.0	1.0	0.401	f	TR
45.806	2.0	1-back	1.0	0.0	0.517	l	TR
47.805	2.0	1-back	1.0	0.0	0.44	t	TR
49.804	2.0	1-back	0.0	1.0	0.362	f	TL
51.803	2.0	1-back	0.0	1.0	0.384	r	BL
53.802	2.0	1-back	1.0	0.0	0.389	s	BL
55.801	2.0	1-back	0.0	1.0	0.315	f	TR
57.801	2.0	1-back	0.0	1.0	0.491	c	BR
59.8	2.0	1-back	1.0	0.0	0.421	z	BR
61.799	2.0	1-back	0.0	1.0	0.407	v	BL
63.798	2.0	1-back	0.0	1.0	0.407	p	TL
65.797	2.0	1-back	1.0	0.0	0.388	t	TL
67.796	2.0	1-back	0.0	1.0	0.347	c	BL
69.795	2.0	1-back	0.0	1.0	0.396	p	BR
71.794	2.0	1-back	0.0	1.0	0.443	v	TL
73.793	2.0	1-back	1.0	0.0	0.385	n	TL
75.792	2.0	1-back	0.0	1.0	0.262	s	BR
77.791	2.0	1-back	1.0	0.0	0.048	z	BR
79.79	2.0	1-back	0.0	1.0	0.443	v	BL
81.789	2.0	1-back	0.0	1.0	0.472	n	BR
83.788	2.0	1-back	0.0	1.0	0.503	t	TL
85.788	2.0	1-back	1.0	0.0	0.392	g	TL
87.787	2.0	1-back	0.0	1.0	0.673	x	TR
89.786	2.0	1-back	1.0	0.0	0.837	g	TR
91.785	2.0	1-back	0.0	0.0	n/a	c	TL
93.784	2.0	1-back	0.0	1.0	0.584	v	BL
95.783	2.0	1-back	0.0	1.0	0.604	f	BR
97.782	2.0	1-back	1.0	0.0	0.53	n	BR
103.829	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.927	2.0	baseline	1.0	0.0	0.966	redcross.bmp	n/a
109.976	2.0	baseline	1.0	1.0	0.485	redcross.bmp	n/a
112.025	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.074	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.123	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.172	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.221	2.0	baseline	1.0	1.0	0.584	redcross.bmp	n/a
122.27	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.319	2.0	baseline	1.0	1.0	0.583	redcross.bmp	n/a
