onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	1.332	c	TR
5.825	1.8	no_response	n/a	0.0	0.845	g	BL
7.624	2.0	2-back	1.0	1.0	0.907	c	BL
9.64	2.0	2-back	0.0	1.0	0.497	p	TR
11.655	2.0	2-back	0.0	1.0	1.147	v	TL
13.671	2.0	2-back	1.0	1.0	0.655	p	TL
15.687	2.0	2-back	0.0	1.0	0.457	s	BL
17.703	2.0	2-back	0.0	1.0	0.57	x	TR
19.718	2.0	2-back	1.0	1.0	0.757	s	TR
21.734	2.0	2-back	1.0	0.0	0.473	x	TL
23.75	2.0	2-back	0.0	1.0	0.462	n	BR
25.766	2.0	2-back	0.0	0.0	0.355	f	BL
27.781	2.0	2-back	1.0	0.0	0.074	n	TL
29.797	2.0	2-back	0.0	0.0	0.357	t	TL
31.813	2.0	2-back	0.0	0.0	0.569	l	TR
33.828	2.0	2-back	0.0	1.0	0.287	r	BR
35.844	2.0	2-back	1.0	0.0	0.211	l	TL
37.86	2.0	2-back	0.0	0.0	0.532	z	TL
39.876	2.0	2-back	0.0	1.0	0.307	v	BL
41.891	2.0	2-back	0.0	1.0	0.25	t	BR
43.907	2.0	2-back	0.0	1.0	0.144	g	TL
45.923	2.0	2-back	1.0	0.0	n/a	t	BL
47.939	2.0	2-back	0.0	1.0	0.198	f	BR
49.954	2.0	2-back	0.0	1.0	0.162	r	BR
51.97	2.0	2-back	1.0	0.0	0.327	f	TR
53.986	2.0	2-back	0.0	1.0	0.579	z	BL
56.001	2.0	2-back	0.0	1.0	0.495	c	BR
58.017	2.0	2-back	0.0	1.0	0.439	g	TR
60.033	2.0	2-back	1.0	0.0	0.401	c	BL
62.049	2.0	2-back	0.0	0.0	0.639	p	BR
64.064	2.0	2-back	0.0	1.0	0.182	v	BR
66.08	2.0	2-back	1.0	0.0	0.244	p	TR
68.096	2.0	2-back	0.0	0.0	0.34	s	TL
70.112	2.0	2-back	0.0	1.0	0.376	t	BR
72.127	2.0	2-back	1.0	0.0	0.259	s	TR
74.143	2.0	2-back	0.0	1.0	0.422	r	TL
76.159	2.0	2-back	0.0	1.0	0.296	z	BL
78.174	2.0	2-back	1.0	0.0	0.017	r	TR
80.19	2.0	2-back	1.0	0.0	n/a	z	BR
82.206	2.0	2-back	0.0	0.0	0.198	n	TL
84.222	2.0	2-back	0.0	1.0	0.503	g	TR
86.237	2.0	2-back	1.0	1.0	0.422	n	BL
88.253	2.0	2-back	0.0	0.0	0.088	x	BR
90.269	2.0	2-back	0.0	0.0	0.254	v	TR
92.285	2.0	2-back	1.0	0.0	0.256	x	BL
94.3	2.0	2-back	0.0	1.0	0.137	l	BL
96.316	2.0	2-back	0.0	1.0	0.85	f	TL
98.332	2.0	2-back	1.0	0.0	1.104	l	BR
104.395	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.444	2.0	baseline	1.0	1.0	0.438	redcross.bmp	n/a
