onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	0.527	l	TR
5.825	2.0	1-back	1.0	1.0	0.677	l	BL
7.841	2.0	1-back	0.0	1.0	0.423	s	TR
9.857	2.0	1-back	0.0	1.0	0.49	z	BL
11.872	2.0	1-back	0.0	1.0	0.605	t	TL
13.888	2.0	1-back	0.0	1.0	0.692	x	BR
15.904	2.0	1-back	1.0	1.0	0.709	x	TL
17.92	2.0	1-back	0.0	1.0	0.54	n	BL
19.935	2.0	1-back	0.0	1.0	0.548	s	TR
21.951	2.0	1-back	0.0	1.0	0.533	l	BR
23.967	2.0	1-back	1.0	1.0	0.557	l	TL
25.982	2.0	1-back	0.0	1.0	0.435	g	BR
27.998	2.0	1-back	1.0	1.0	0.65	g	TR
30.014	2.0	1-back	0.0	1.0	0.705	r	TL
32.03	2.0	1-back	1.0	1.0	0.71	r	TR
34.045	2.0	1-back	0.0	1.0	0.488	x	BL
36.061	2.0	1-back	0.0	1.0	0.844	p	TR
38.077	2.0	1-back	1.0	1.0	0.522	p	TL
40.093	2.0	1-back	0.0	1.0	0.464	c	TR
42.108	2.0	1-back	0.0	1.0	0.692	r	BL
44.124	2.0	1-back	0.0	1.0	0.759	f	TR
46.14	2.0	1-back	1.0	1.0	0.767	f	BR
48.155	2.0	1-back	1.0	1.0	0.743	f	BL
50.171	2.0	1-back	0.0	1.0	0.723	c	TL
52.187	2.0	1-back	0.0	1.0	0.735	z	BL
54.203	2.0	1-back	1.0	1.0	0.858	z	BR
56.218	2.0	1-back	0.0	1.0	0.61	v	BL
58.234	2.0	1-back	0.0	1.0	0.8	p	TL
60.25	2.0	1-back	1.0	1.0	0.668	p	TR
62.266	2.0	1-back	0.0	1.0	0.702	n	BR
64.281	2.0	1-back	0.0	1.0	0.798	s	BL
66.297	2.0	1-back	1.0	1.0	0.592	s	TL
68.313	2.0	1-back	0.0	1.0	0.546	z	TR
70.328	2.0	1-back	0.0	1.0	0.877	v	BL
