onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.048	1.8	no_response	n/a	0.0	0.64	c	BL
5.847	1.8	no_response	n/a	0.0	0.582	l	TR
7.646	2.0	2-back	1.0	1.0	0.819	v	BL
9.645	2.0	2-back	1.0	0.0	0.545	p	TR
11.645	2.0	2-back	0.0	1.0	0.507	r	TL
13.644	2.0	2-back	0.0	1.0	0.486	t	BR
15.643	2.0	2-back	1.0	0.0	0.485	n	TL
17.642	2.0	2-back	0.0	1.0	0.467	s	TR
19.642	2.0	2-back	0.0	1.0	0.419	f	BL
21.641	2.0	2-back	1.0	0.0	0.223	x	TR
23.64	2.0	2-back	0.0	1.0	0.427	v	BR
25.639	2.0	2-back	0.0	1.0	0.435	p	TL
27.639	2.0	2-back	1.0	0.0	0.376	f	BR
29.638	2.0	2-back	1.0	1.0	0.543	n	TL
31.637	2.0	2-back	0.0	1.0	0.495	x	TR
33.636	2.0	2-back	1.0	0.0	0.427	t	TL
35.635	2.0	2-back	0.0	1.0	0.745	s	BL
37.635	2.0	2-back	0.0	1.0	0.533	l	TR
39.634	2.0	2-back	1.0	1.0	0.467	f	BL
41.633	2.0	2-back	1.0	0.0	0.231	c	TR
43.632	2.0	2-back	0.0	1.0	0.425	r	TL
45.632	2.0	2-back	1.0	0.0	0.497	g	TR
47.631	2.0	2-back	0.0	1.0	0.189	s	BL
49.63	2.0	2-back	0.0	1.0	0.462	r	BR
51.629	2.0	2-back	1.0	1.0	0.425	v	BL
53.629	2.0	2-back	0.0	1.0	0.039	p	BL
55.628	2.0	2-back	0.0	1.0	0.307	t	TL
57.627	2.0	2-back	1.0	0.0	0.714	x	BL
59.626	2.0	2-back	0.0	1.0	0.57	z	BR
61.625	2.0	2-back	0.0	1.0	0.373	t	TR
63.625	2.0	2-back	0.0	1.0	0.404	g	TL
65.624	2.0	2-back	1.0	1.0	0.405	c	TR
67.623	2.0	2-back	0.0	0.0	n/a	p	BL
69.622	2.0	2-back	0.0	1.0	0.435	s	BR
71.622	2.0	2-back	0.0	1.0	0.448	v	TL
73.621	2.0	2-back	1.0	0.0	0.348	n	BR
75.62	2.0	2-back	0.0	1.0	0.596	c	BL
77.619	2.0	2-back	0.0	1.0	0.66	l	TL
79.619	2.0	2-back	0.0	1.0	0.2	x	BR
81.618	2.0	2-back	1.0	0.0	0.302	z	TL
83.617	2.0	2-back	0.0	1.0	0.831	g	TR
85.616	2.0	2-back	0.0	1.0	0.465	f	BR
87.615	2.0	2-back	0.0	1.0	0.444	z	TL
89.615	2.0	2-back	1.0	1.0	0.394	l	BR
91.614	2.0	2-back	0.0	1.0	0.328	r	TR
93.613	2.0	2-back	1.0	0.0	0.583	z	BR
95.612	2.0	2-back	0.0	1.0	0.46	n	BL
97.612	2.0	2-back	1.0	0.0	0.205	g	BR
103.662	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.702	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.741	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.793	2.0	baseline	1.0	1.0	0.428	redcross.bmp	n/a
111.833	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
