onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.02	1.8	no_response	n/a	0.0	0.499	r	TL
5.82	1.8	no_response	n/a	0.0	0.824	p	TR
7.619	2.0	2-back	0.0	1.0	0.718	x	BL
9.632	2.0	2-back	1.0	0.0	0.482	t	TR
11.644	2.0	2-back	0.0	0.0	0.794	g	TL
13.657	2.0	2-back	0.0	1.0	0.372	n	BL
15.669	2.0	2-back	1.0	0.0	0.779	z	TL
17.682	2.0	2-back	0.0	1.0	0.543	c	TR
19.694	2.0	2-back	0.0	1.0	0.683	v	BR
21.707	2.0	2-back	0.0	0.0	n/a	n	BL
23.719	2.0	2-back	1.0	0.0	0.508	g	BR
25.732	2.0	2-back	0.0	0.0	0.452	s	TL
27.745	2.0	2-back	0.0	1.0	0.217	v	TR
29.757	2.0	2-back	1.0	0.0	0.501	l	TL
31.77	2.0	2-back	1.0	0.0	0.371	f	TR
33.782	2.0	2-back	0.0	1.0	0.606	s	BR
35.795	2.0	2-back	0.0	0.0	0.733	c	TL
37.807	2.0	2-back	0.0	1.0	0.397	r	BL
39.82	2.0	2-back	1.0	0.0	0.629	s	TL
41.832	2.0	2-back	0.0	1.0	0.499	l	BR
43.845	2.0	2-back	0.0	0.0	0.649	z	BL
45.858	2.0	2-back	1.0	0.0	0.341	x	BR
47.87	2.0	2-back	0.0	1.0	0.72	f	TL
49.883	2.0	2-back	0.0	1.0	0.792	t	TL
51.895	2.0	2-back	0.0	1.0	0.427	x	TR
53.908	2.0	2-back	1.0	0.0	0.678	r	TL
55.92	2.0	2-back	0.0	0.0	0.491	l	BR
57.933	2.0	2-back	0.0	0.0	0.596	n	BL
59.945	2.0	2-back	1.0	0.0	0.498	s	BR
61.958	2.0	2-back	0.0	0.0	0.468	f	BR
63.97	2.0	2-back	0.0	0.0	0.858	g	BL
65.983	2.0	2-back	0.0	1.0	0.597	p	TR
67.996	2.0	2-back	1.0	0.0	0.714	v	BL
70.008	2.0	2-back	0.0	0.0	0.578	t	BR
72.021	2.0	2-back	1.0	0.0	0.368	t	BL
74.033	2.0	2-back	0.0	0.0	0.369	z	TL
76.046	2.0	2-back	0.0	1.0	0.251	f	TR
78.058	2.0	2-back	1.0	0.0	0.282	p	TL
80.071	2.0	2-back	1.0	1.0	0.635	g	TR
