onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	1.0	n/a	r	TL
5.825	1.8	no_response	n/a	1.0	n/a	p	TR
7.624	2.0	2-back	0.0	1.0	0.688	x	BL
9.639	2.0	2-back	1.0	1.0	0.824	t	TR
11.655	2.0	2-back	0.0	1.0	0.817	g	TL
13.671	2.0	2-back	0.0	1.0	0.808	n	BL
15.687	2.0	2-back	1.0	1.0	0.951	z	TL
17.702	2.0	2-back	0.0	1.0	0.729	c	TR
19.718	2.0	2-back	0.0	1.0	0.744	v	BR
21.734	2.0	2-back	0.0	1.0	0.708	n	BL
23.75	2.0	2-back	1.0	1.0	0.709	g	BR
25.765	2.0	2-back	0.0	1.0	0.652	s	TL
27.781	2.0	2-back	0.0	0.0	0.787	v	TR
29.797	2.0	2-back	1.0	0.0	0.631	l	TL
31.812	2.0	2-back	1.0	0.0	0.885	f	TR
33.828	2.0	2-back	0.0	1.0	0.724	s	BR
35.844	2.0	2-back	0.0	1.0	0.971	c	TL
37.86	2.0	2-back	0.0	1.0	0.775	r	BL
39.875	2.0	2-back	1.0	1.0	0.885	s	TL
41.891	2.0	2-back	0.0	1.0	0.703	l	BR
43.907	2.0	2-back	0.0	0.0	0.805	z	BL
45.923	2.0	2-back	1.0	1.0	0.905	x	BR
47.938	2.0	2-back	0.0	1.0	0.738	f	TL
49.954	2.0	2-back	0.0	1.0	1.17	t	TL
51.97	2.0	2-back	0.0	0.0	0.792	x	TR
53.985	2.0	2-back	1.0	1.0	0.863	r	TL
56.001	2.0	2-back	0.0	1.0	0.665	l	BR
58.017	2.0	2-back	0.0	1.0	0.853	n	BL
60.033	2.0	2-back	1.0	1.0	0.551	s	BR
62.048	2.0	2-back	0.0	0.0	0.9	f	BR
64.064	2.0	2-back	0.0	1.0	1.13	g	BL
66.08	2.0	2-back	0.0	0.0	0.876	p	TR
68.096	2.0	2-back	1.0	1.0	0.758	v	BL
70.111	2.0	2-back	0.0	1.0	0.869	t	BR
72.127	2.0	2-back	1.0	1.0	0.943	t	BL
74.143	2.0	2-back	0.0	1.0	0.892	z	TL
76.158	2.0	2-back	0.0	1.0	0.761	f	TR
78.174	2.0	2-back	1.0	1.0	0.79	p	TL
80.19	2.0	2-back	1.0	1.0	0.708	g	TR
82.206	2.0	2-back	0.0	1.0	0.58	c	BL
84.221	2.0	2-back	1.0	1.0	0.661	r	TR
86.237	2.0	2-back	0.0	1.0	0.561	p	BR
88.253	2.0	2-back	0.0	1.0	0.897	x	TL
90.269	2.0	2-back	0.0	1.0	0.838	l	TR
92.284	2.0	2-back	0.0	1.0	0.597	z	BL
94.3	2.0	2-back	0.0	1.0	0.851	c	BR
96.316	2.0	2-back	1.0	1.0	0.722	n	BL
98.331	2.0	2-back	1.0	0.0	0.696	v	BR
104.395	2.0	baseline	1.0	1.0	0.428	redcross.bmp	n/a
106.444	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.493	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.542	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.591	2.0	baseline	1.0	1.0	0.395	redcross.bmp	n/a
114.64	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.689	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.738	2.0	baseline	1.0	1.0	0.404	redcross.bmp	n/a
120.787	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.836	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.885	2.0	baseline	1.0	1.0	0.397	redcross.bmp	n/a
126.934	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.982	1.8	no_response	n/a	1.0	n/a	t	TR
134.781	2.0	1-back	0.0	1.0	0.638	c	BR
136.797	2.0	1-back	0.0	1.0	0.675	n	BL
138.813	2.0	1-back	1.0	1.0	0.577	l	BL
140.828	2.0	1-back	0.0	1.0	0.638	g	TR
142.844	2.0	1-back	0.0	1.0	0.6	f	TL
144.86	2.0	1-back	1.0	1.0	0.686	p	TL
146.875	2.0	1-back	0.0	1.0	0.546	x	TR
148.891	2.0	1-back	1.0	1.0	0.697	n	TR
150.907	2.0	1-back	0.0	1.0	0.701	s	TL
152.923	2.0	1-back	0.0	1.0	0.678	r	BR
154.938	2.0	1-back	1.0	1.0	0.765	v	BR
156.954	2.0	1-back	0.0	1.0	0.659	l	TL
158.97	2.0	1-back	1.0	1.0	0.775	z	TL
160.986	2.0	1-back	0.0	1.0	0.674	c	TR
163.001	2.0	1-back	0.0	1.0	0.746	f	BL
165.017	2.0	1-back	0.0	1.0	0.75	p	TR
167.033	2.0	1-back	1.0	1.0	0.579	t	TR
169.048	2.0	1-back	0.0	1.0	0.723	g	BL
171.064	2.0	1-back	1.0	1.0	0.705	x	BL
173.08	2.0	1-back	0.0	1.0	0.647	c	TR
175.096	2.0	1-back	1.0	1.0	0.481	p	TR
177.111	2.0	1-back	0.0	1.0	0.545	z	TL
179.127	2.0	1-back	0.0	1.0	0.584	r	BL
181.143	2.0	1-back	1.0	1.0	0.714	n	BL
183.158	2.0	1-back	0.0	1.0	0.414	z	BR
185.174	2.0	1-back	0.0	1.0	0.885	f	BL
187.19	2.0	1-back	0.0	1.0	0.778	s	TL
189.206	2.0	1-back	0.0	1.0	0.594	v	BR
191.221	2.0	1-back	1.0	1.0	0.825	c	BR
193.237	2.0	1-back	0.0	1.0	0.535	z	TL
195.253	2.0	1-back	1.0	1.0	0.548	r	TL
197.269	2.0	1-back	0.0	1.0	0.588	l	TR
199.284	2.0	1-back	1.0	1.0	0.44	n	TR
201.3	2.0	1-back	0.0	1.0	0.476	v	BR
203.316	2.0	1-back	1.0	1.0	0.533	f	BR
205.331	2.0	1-back	0.0	1.0	0.499	r	TL
207.347	2.0	1-back	1.0	1.0	0.715	l	TL
209.363	2.0	1-back	0.0	1.0	0.716	x	BR
211.379	2.0	1-back	0.0	1.0	0.623	s	BL
213.394	2.0	1-back	0.0	1.0	0.582	g	TL
215.41	2.0	1-back	0.0	1.0	0.512	t	BL
217.426	2.0	1-back	0.0	1.0	0.576	p	BR
219.442	2.0	1-back	0.0	1.0	0.539	s	BL
221.457	2.0	1-back	1.0	1.0	0.554	x	BL
223.473	2.0	1-back	0.0	1.0	0.481	v	TR
225.489	2.0	1-back	0.0	1.0	0.566	t	BR
227.504	2.0	1-back	1.0	1.0	0.451	g	BR
233.568	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.617	2.0	baseline	1.0	1.0	0.417	redcross.bmp	n/a
237.666	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.715	2.0	baseline	1.0	1.0	0.348	redcross.bmp	n/a
