onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.021	1.8	no_response	n/a	1.0	n/a	c	BL
5.82	1.8	no_response	n/a	1.0	n/a	l	TR
7.619	2.0	2-back	1.0	1.0	0.526	v	BL
9.619	2.0	2-back	1.0	0.0	0.615	p	TR
11.618	2.0	2-back	0.0	1.0	0.509	r	TL
13.617	2.0	2-back	0.0	1.0	0.468	t	BR
15.616	2.0	2-back	1.0	1.0	0.616	n	TL
17.616	2.0	2-back	0.0	1.0	0.607	s	TR
19.615	2.0	2-back	0.0	1.0	0.406	f	BL
21.614	2.0	2-back	1.0	0.0	0.726	x	TR
23.613	2.0	2-back	0.0	1.0	0.482	v	BR
25.612	2.0	2-back	0.0	1.0	0.406	p	TL
27.612	2.0	2-back	1.0	0.0	0.459	f	BR
29.611	2.0	2-back	1.0	1.0	0.45	n	TL
31.61	2.0	2-back	0.0	1.0	0.505	x	TR
33.609	2.0	2-back	1.0	0.0	0.601	t	TL
35.609	2.0	2-back	0.0	1.0	0.579	s	BL
37.608	2.0	2-back	0.0	1.0	0.568	l	TR
39.607	2.0	2-back	1.0	0.0	0.303	f	BL
41.606	2.0	2-back	1.0	0.0	0.398	c	TR
43.606	2.0	2-back	0.0	1.0	0.476	r	TL
45.605	2.0	2-back	1.0	0.0	0.441	g	TR
47.604	2.0	2-back	0.0	1.0	0.558	s	BL
49.603	2.0	2-back	0.0	1.0	0.527	r	BR
51.603	2.0	2-back	1.0	0.0	0.453	v	BL
53.602	2.0	2-back	0.0	0.0	0.665	p	BL
55.601	2.0	2-back	0.0	1.0	0.527	t	TL
57.6	2.0	2-back	1.0	0.0	0.543	x	BL
59.599	2.0	2-back	0.0	1.0	0.575	z	BR
61.599	2.0	2-back	0.0	1.0	0.482	t	TR
63.598	2.0	2-back	0.0	1.0	0.621	g	TL
65.597	2.0	2-back	1.0	0.0	0.546	c	TR
67.596	2.0	2-back	0.0	1.0	0.407	p	BL
69.596	2.0	2-back	0.0	1.0	0.546	s	BR
71.595	2.0	2-back	0.0	1.0	0.557	v	TL
73.594	2.0	2-back	1.0	0.0	0.425	n	BR
75.593	2.0	2-back	0.0	1.0	0.292	c	BL
77.592	2.0	2-back	0.0	1.0	0.514	l	TL
79.592	2.0	2-back	0.0	1.0	0.517	x	BR
81.591	2.0	2-back	1.0	0.0	0.554	z	TL
83.59	2.0	2-back	0.0	1.0	0.348	g	TR
85.589	2.0	2-back	0.0	1.0	0.469	f	BR
87.589	2.0	2-back	0.0	1.0	0.565	z	TL
89.588	2.0	2-back	1.0	0.0	0.451	l	BR
91.587	2.0	2-back	0.0	1.0	0.247	r	TR
93.586	2.0	2-back	1.0	0.0	0.328	z	BR
95.586	2.0	2-back	0.0	1.0	0.363	n	BL
97.585	2.0	2-back	1.0	0.0	0.375	g	BR
103.622	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.701	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.74	2.0	baseline	1.0	1.0	0.368	redcross.bmp	n/a
111.779	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.818	2.0	baseline	1.0	1.0	0.454	redcross.bmp	n/a
115.858	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.897	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.936	2.0	baseline	1.0	1.0	0.348	redcross.bmp	n/a
121.975	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.014	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.054	2.0	baseline	1.0	1.0	0.358	redcross.bmp	n/a
132.092	1.8	no_response	n/a	0.0	1.16	p	TR
133.891	2.0	1-back	0.0	1.0	0.691	f	BL
135.89	2.0	1-back	1.0	1.0	0.542	n	BL
137.889	2.0	1-back	0.0	1.0	0.472	x	TR
139.889	2.0	1-back	0.0	1.0	0.486	c	TL
141.888	2.0	1-back	1.0	0.0	0.529	p	TL
143.887	2.0	1-back	0.0	1.0	0.469	n	BL
145.886	2.0	1-back	0.0	1.0	0.458	c	TR
147.885	2.0	1-back	1.0	1.0	0.532	g	TR
149.885	2.0	1-back	0.0	1.0	0.501	n	TL
151.884	2.0	1-back	0.0	1.0	0.58	s	BR
153.883	2.0	1-back	0.0	1.0	0.422	x	BL
155.882	2.0	1-back	0.0	1.0	0.407	t	TL
157.882	2.0	1-back	1.0	1.0	0.29	g	TL
159.881	2.0	1-back	0.0	1.0	0.342	p	BR
161.88	2.0	1-back	0.0	1.0	0.361	c	TL
163.879	2.0	1-back	1.0	1.0	0.545	r	TL
