onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.017	1.8	no_response	n/a	1.0	n/a	r	TL
5.823	1.8	no_response	n/a	0.0	0.833	p	TR
7.628	2.0	2-back	0.0	1.0	0.921	x	BL
9.651	2.0	2-back	1.0	0.0	0.897	t	TR
11.674	2.0	2-back	0.0	1.0	1.048	g	TL
13.697	2.0	2-back	0.0	1.0	0.935	n	BL
15.72	2.0	2-back	1.0	0.0	0.603	z	TL
17.743	2.0	2-back	0.0	1.0	0.77	c	TR
19.766	2.0	2-back	0.0	1.0	0.518	v	BR
21.789	2.0	2-back	0.0	1.0	0.8	n	BL
23.812	2.0	2-back	1.0	0.0	0.767	g	BR
25.835	2.0	2-back	0.0	1.0	0.829	s	TL
27.858	2.0	2-back	0.0	1.0	0.989	v	TR
29.881	2.0	2-back	1.0	1.0	0.471	l	TL
31.904	2.0	2-back	1.0	0.0	0.592	f	TR
33.927	2.0	2-back	0.0	1.0	0.701	s	BR
35.95	2.0	2-back	0.0	1.0	0.72	c	TL
37.973	2.0	2-back	0.0	1.0	0.506	r	BL
39.996	2.0	2-back	1.0	0.0	0.891	s	TL
42.019	2.0	2-back	0.0	1.0	0.61	l	BR
44.042	2.0	2-back	0.0	1.0	0.585	z	BL
46.065	2.0	2-back	1.0	1.0	0.896	x	BR
48.088	2.0	2-back	0.0	1.0	0.724	f	TL
50.111	2.0	2-back	0.0	0.0	0.663	t	TL
52.134	2.0	2-back	0.0	1.0	0.582	x	TR
54.157	2.0	2-back	1.0	0.0	0.671	r	TL
56.18	2.0	2-back	0.0	1.0	0.689	l	BR
58.202	2.0	2-back	0.0	1.0	0.875	n	BL
60.225	2.0	2-back	1.0	0.0	0.624	s	BR
62.248	2.0	2-back	0.0	0.0	0.76	f	BR
64.271	2.0	2-back	0.0	1.0	0.726	g	BL
66.294	2.0	2-back	0.0	1.0	0.572	p	TR
68.317	2.0	2-back	1.0	1.0	0.651	v	BL
70.34	2.0	2-back	0.0	1.0	0.753	t	BR
72.363	2.0	2-back	1.0	1.0	0.7	t	BL
74.386	2.0	2-back	0.0	1.0	0.628	z	TL
76.409	2.0	2-back	0.0	1.0	0.745	f	TR
78.432	2.0	2-back	1.0	1.0	0.471	p	TL
80.455	2.0	2-back	1.0	0.0	0.701	g	TR
82.478	2.0	2-back	0.0	1.0	0.661	c	BL
84.501	2.0	2-back	1.0	0.0	0.926	r	TR
86.524	2.0	2-back	0.0	1.0	0.744	p	BR
88.547	2.0	2-back	0.0	1.0	0.498	x	TL
90.57	2.0	2-back	0.0	1.0	0.735	l	TR
92.593	2.0	2-back	0.0	1.0	0.583	z	BL
94.616	2.0	2-back	0.0	1.0	0.508	c	BR
96.639	2.0	2-back	1.0	1.0	0.439	n	BL
98.662	2.0	2-back	1.0	1.0	0.775	v	BR
104.716	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
106.772	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.829	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.885	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.942	2.0	baseline	1.0	1.0	0.454	redcross.bmp	n/a
114.998	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.054	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.111	2.0	baseline	1.0	1.0	0.738	redcross.bmp	n/a
121.167	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.224	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.28	2.0	baseline	1.0	1.0	0.393	redcross.bmp	n/a
127.337	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.387	1.8	no_response	n/a	1.0	n/a	t	TR
135.192	2.0	1-back	0.0	1.0	0.868	c	BR
137.215	2.0	1-back	0.0	1.0	0.669	n	BL
139.238	2.0	1-back	1.0	1.0	0.503	l	BL
141.261	2.0	1-back	0.0	1.0	0.609	g	TR
143.284	2.0	1-back	0.0	1.0	0.692	f	TL
145.307	2.0	1-back	1.0	1.0	0.413	p	TL
147.33	2.0	1-back	0.0	1.0	0.582	x	TR
149.353	2.0	1-back	1.0	1.0	0.498	n	TR
151.376	2.0	1-back	0.0	1.0	0.41	s	TL
153.399	2.0	1-back	0.0	1.0	0.408	r	BR
155.422	2.0	1-back	1.0	1.0	0.465	v	BR
157.445	2.0	1-back	0.0	1.0	0.549	l	TL
159.468	2.0	1-back	1.0	1.0	0.577	z	TL
161.491	2.0	1-back	0.0	1.0	0.37	c	TR
163.514	2.0	1-back	0.0	1.0	0.637	f	BL
165.537	2.0	1-back	0.0	1.0	1.077	p	TR
167.56	2.0	1-back	1.0	1.0	0.621	t	TR
169.583	2.0	1-back	0.0	1.0	0.503	g	BL
171.606	2.0	1-back	1.0	1.0	0.684	x	BL
173.629	2.0	1-back	0.0	1.0	0.581	c	TR
175.652	2.0	1-back	1.0	1.0	0.413	p	TR
177.675	2.0	1-back	0.0	1.0	0.575	z	TL
