onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	0.0	0.789	r	TL
5.839	1.8	no_response	n/a	0.0	0.679	p	TR
7.644	2.0	2-back	0.0	1.0	0.712	x	BL
9.667	2.0	2-back	1.0	1.0	0.713	t	TR
11.69	2.0	2-back	0.0	1.0	0.875	g	TL
13.713	2.0	2-back	0.0	0.0	0.707	n	BL
15.736	2.0	2-back	1.0	0.0	0.46	z	TL
17.759	2.0	2-back	0.0	1.0	0.469	c	TR
19.782	2.0	2-back	0.0	1.0	0.425	v	BR
21.805	2.0	2-back	0.0	1.0	0.616	n	BL
23.828	2.0	2-back	1.0	1.0	0.392	g	BR
25.851	2.0	2-back	0.0	1.0	0.499	s	TL
27.874	2.0	2-back	0.0	1.0	0.56	v	TR
29.897	2.0	2-back	1.0	1.0	0.635	l	TL
31.92	2.0	2-back	1.0	0.0	0.52	f	TR
33.943	2.0	2-back	0.0	1.0	0.414	s	BR
35.966	2.0	2-back	0.0	1.0	0.463	c	TL
37.989	2.0	2-back	0.0	1.0	0.535	r	BL
40.012	2.0	2-back	1.0	1.0	0.637	s	TL
42.035	2.0	2-back	0.0	0.0	0.706	l	BR
44.058	2.0	2-back	0.0	1.0	0.405	z	BL
46.081	2.0	2-back	1.0	0.0	0.461	x	BR
48.104	2.0	2-back	0.0	1.0	0.665	f	TL
50.127	2.0	2-back	0.0	1.0	0.59	t	TL
52.15	2.0	2-back	0.0	1.0	0.421	x	TR
54.173	2.0	2-back	1.0	0.0	0.586	r	TL
56.196	2.0	2-back	0.0	1.0	0.345	l	BR
58.219	2.0	2-back	0.0	1.0	0.451	n	BL
60.242	2.0	2-back	1.0	0.0	0.434	s	BR
62.265	2.0	2-back	0.0	1.0	0.272	f	BR
64.288	2.0	2-back	0.0	1.0	0.542	g	BL
66.311	2.0	2-back	0.0	1.0	0.659	p	TR
68.334	2.0	2-back	1.0	1.0	0.724	v	BL
70.357	2.0	2-back	0.0	0.0	0.543	t	BR
72.38	2.0	2-back	1.0	0.0	0.461	t	BL
74.402	2.0	2-back	0.0	1.0	0.546	z	TL
76.425	2.0	2-back	0.0	1.0	0.871	f	TR
78.448	2.0	2-back	1.0	0.0	0.936	p	TL
80.471	2.0	2-back	1.0	0.0	n/a	g	TR
82.494	2.0	2-back	0.0	0.0	n/a	c	BL
84.517	2.0	2-back	1.0	0.0	1.144	r	TR
86.54	2.0	2-back	0.0	1.0	0.721	p	BR
88.563	2.0	2-back	0.0	1.0	0.735	x	TL
90.586	2.0	2-back	0.0	1.0	0.705	l	TR
92.609	2.0	2-back	0.0	1.0	0.84	z	BL
94.632	2.0	2-back	0.0	1.0	0.756	c	BR
96.655	2.0	2-back	1.0	1.0	0.657	n	BL
98.678	2.0	2-back	1.0	1.0	1.082	v	BR
104.732	2.0	baseline	1.0	1.0	0.4	redcross.bmp	n/a
106.789	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.845	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.901	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.958	2.0	baseline	1.0	1.0	0.633	redcross.bmp	n/a
115.014	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.071	2.0	baseline	n/a	0.0	0.449	blackcross.bmp	n/a
119.127	2.0	baseline	1.0	1.0	0.498	redcross.bmp	n/a
121.184	2.0	baseline	n/a	0.0	0.346	blackcross.bmp	n/a
123.24	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.296	2.0	baseline	1.0	1.0	0.424	redcross.bmp	n/a
127.353	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.403	1.8	no_response	n/a	0.0	0.88	t	TR
135.209	2.0	1-back	0.0	1.0	0.826	c	BR
137.232	2.0	1-back	0.0	1.0	0.887	n	BL
139.255	2.0	1-back	1.0	1.0	0.695	l	BL
141.278	2.0	1-back	0.0	1.0	0.66	g	TR
143.301	2.0	1-back	0.0	1.0	0.622	f	TL
145.324	2.0	1-back	1.0	1.0	0.733	p	TL
147.347	2.0	1-back	0.0	1.0	0.582	x	TR
149.37	2.0	1-back	1.0	1.0	0.643	n	TR
151.392	2.0	1-back	0.0	1.0	0.573	s	TL
153.415	2.0	1-back	0.0	1.0	0.447	r	BR
155.438	2.0	1-back	1.0	1.0	0.467	v	BR
157.461	2.0	1-back	0.0	1.0	0.379	l	TL
159.484	2.0	1-back	1.0	0.0	0.393	z	TL
161.507	2.0	1-back	0.0	1.0	0.368	c	TR
163.53	2.0	1-back	0.0	1.0	0.293	f	BL
165.553	2.0	1-back	0.0	1.0	0.357	p	TR
167.576	2.0	1-back	1.0	0.0	0.405	t	TR
169.599	2.0	1-back	0.0	1.0	0.305	g	BL
171.622	2.0	1-back	1.0	0.0	0.434	x	BL
173.645	2.0	1-back	0.0	1.0	0.309	c	TR
175.668	2.0	1-back	1.0	1.0	0.413	p	TR
177.691	2.0	1-back	0.0	1.0	0.284	z	TL
179.714	2.0	1-back	0.0	1.0	0.346	r	BL
181.737	2.0	1-back	1.0	0.0	0.407	n	BL
183.76	2.0	1-back	0.0	1.0	0.164	z	BR
185.783	2.0	1-back	0.0	0.0	0.806	f	BL
187.806	2.0	1-back	0.0	1.0	0.623	s	TL
189.829	2.0	1-back	0.0	1.0	0.817	v	BR
191.852	2.0	1-back	1.0	0.0	0.915	c	BR
193.875	2.0	1-back	0.0	1.0	0.661	z	TL
195.898	2.0	1-back	1.0	0.0	0.901	r	TL
197.921	2.0	1-back	0.0	1.0	0.751	l	TR
199.944	2.0	1-back	1.0	1.0	0.667	n	TR
201.967	2.0	1-back	0.0	1.0	0.576	v	BR
203.99	2.0	1-back	1.0	1.0	0.68	f	BR
206.013	2.0	1-back	0.0	1.0	0.73	r	TL
208.036	2.0	1-back	1.0	1.0	0.679	l	TL
210.059	2.0	1-back	0.0	1.0	0.684	x	BR
212.082	2.0	1-back	0.0	1.0	0.765	s	BL
214.105	2.0	1-back	0.0	0.0	0.851	g	TL
216.128	2.0	1-back	0.0	1.0	0.559	t	BL
218.151	2.0	1-back	0.0	1.0	0.647	p	BR
220.174	2.0	1-back	0.0	0.0	0.771	s	BL
222.197	2.0	1-back	1.0	0.0	0.556	x	BL
224.219	2.0	1-back	0.0	1.0	0.468	v	TR
226.242	2.0	1-back	0.0	1.0	0.726	t	BR
228.265	2.0	1-back	1.0	0.0	0.564	g	BR
234.32	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.376	2.0	baseline	1.0	1.0	1.051	redcross.bmp	n/a
238.432	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.489	2.0	baseline	1.0	1.0	0.683	redcross.bmp	n/a
242.545	2.0	baseline	1.0	1.0	1.17	redcross.bmp	n/a
244.602	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.658	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.714	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.771	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.827	2.0	baseline	1.0	1.0	1.096	redcross.bmp	n/a
254.884	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.94	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
