onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.017	1.8	no_response	n/a	0.0	0.638	l	TR
5.822	2.0	1-back	1.0	0.0	0.508	l	BL
7.845	2.0	1-back	0.0	1.0	0.64	s	TR
9.868	2.0	1-back	0.0	1.0	0.697	z	BL
11.891	2.0	1-back	0.0	1.0	0.673	t	TL
13.914	2.0	1-back	0.0	0.0	0.607	x	BR
15.937	2.0	1-back	1.0	1.0	0.648	x	TL
17.96	2.0	1-back	0.0	1.0	0.502	n	BL
19.983	2.0	1-back	0.0	1.0	0.463	s	TR
22.006	2.0	1-back	0.0	1.0	0.548	l	BR
24.029	2.0	1-back	1.0	1.0	0.702	l	TL
26.052	2.0	1-back	0.0	1.0	0.436	g	BR
28.075	2.0	1-back	1.0	1.0	0.829	g	TR
30.098	2.0	1-back	0.0	1.0	0.408	r	TL
32.121	2.0	1-back	1.0	1.0	0.41	r	TR
34.144	2.0	1-back	0.0	1.0	0.343	x	BL
36.167	2.0	1-back	0.0	0.0	0.531	p	TR
38.19	2.0	1-back	1.0	1.0	0.849	p	TL
40.213	2.0	1-back	0.0	1.0	0.382	c	TR
42.236	2.0	1-back	0.0	1.0	0.37	r	BL
44.259	2.0	1-back	0.0	1.0	0.573	f	TR
46.282	2.0	1-back	1.0	1.0	0.422	f	BR
48.305	2.0	1-back	1.0	0.0	0.287	f	BL
50.328	2.0	1-back	0.0	0.0	0.528	c	TL
52.351	2.0	1-back	0.0	1.0	0.44	z	BL
54.374	2.0	1-back	1.0	0.0	0.644	z	BR
56.397	2.0	1-back	0.0	1.0	0.632	v	BL
58.42	2.0	1-back	0.0	1.0	0.773	p	TL
60.442	2.0	1-back	1.0	1.0	0.746	p	TR
62.465	2.0	1-back	0.0	1.0	0.626	n	BR
64.488	2.0	1-back	0.0	0.0	0.699	s	BL
66.511	2.0	1-back	1.0	1.0	0.756	s	TL
68.534	2.0	1-back	0.0	1.0	0.478	z	TR
70.557	2.0	1-back	0.0	1.0	0.621	v	BL
72.58	2.0	1-back	0.0	1.0	0.602	t	BR
74.603	2.0	1-back	1.0	1.0	0.754	t	TL
76.626	2.0	1-back	1.0	1.0	1.011	t	BR
78.649	2.0	1-back	0.0	1.0	0.698	g	TL
