onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.025	1.8	no_response	n/a	0.0	0.793	p	TR
5.825	2.0	1-back	0.0	0.0	0.963	f	BL
7.824	2.0	1-back	1.0	0.0	0.68	n	BL
9.823	2.0	1-back	0.0	1.0	0.692	x	TR
11.822	2.0	1-back	0.0	1.0	0.564	c	TL
13.821	2.0	1-back	1.0	1.0	0.623	p	TL
15.82	2.0	1-back	0.0	1.0	0.516	n	BL
17.819	2.0	1-back	0.0	1.0	0.652	c	TR
19.818	2.0	1-back	1.0	1.0	0.567	g	TR
21.817	2.0	1-back	0.0	1.0	0.603	n	TL
23.816	2.0	1-back	0.0	1.0	0.817	s	BR
25.815	2.0	1-back	0.0	1.0	0.937	x	BL
27.814	2.0	1-back	0.0	1.0	0.66	t	TL
29.813	2.0	1-back	1.0	1.0	0.582	g	TL
31.812	2.0	1-back	0.0	1.0	0.462	p	BR
33.811	2.0	1-back	0.0	1.0	0.909	c	TL
35.81	2.0	1-back	1.0	1.0	0.646	r	TL
37.81	2.0	1-back	0.0	1.0	0.568	t	BL
39.809	2.0	1-back	1.0	1.0	0.885	v	BL
41.808	2.0	1-back	0.0	1.0	0.637	g	BR
43.807	2.0	1-back	0.0	1.0	0.81	p	TL
45.806	2.0	1-back	0.0	1.0	0.607	x	BR
47.805	2.0	1-back	1.0	1.0	0.745	z	BR
49.804	2.0	1-back	0.0	1.0	0.745	l	TR
51.803	2.0	1-back	1.0	1.0	0.667	v	TR
53.802	2.0	1-back	0.0	1.0	0.625	n	BR
55.801	2.0	1-back	0.0	1.0	0.841	r	BL
57.8	2.0	1-back	1.0	1.0	0.567	s	BL
59.799	2.0	1-back	0.0	1.0	0.582	z	TR
61.798	2.0	1-back	0.0	1.0	0.574	l	TL
63.797	2.0	1-back	0.0	1.0	0.658	g	BR
65.796	2.0	1-back	1.0	1.0	0.616	f	BR
67.795	2.0	1-back	0.0	1.0	0.703	t	TR
69.794	2.0	1-back	0.0	1.0	0.682	z	TL
71.794	2.0	1-back	1.0	1.0	0.581	l	TL
73.793	2.0	1-back	0.0	1.0	0.73	f	BL
75.792	2.0	1-back	0.0	0.0	0.81	t	TR
77.791	2.0	1-back	1.0	1.0	0.863	r	TR
79.79	2.0	1-back	0.0	1.0	0.606	l	BR
81.789	2.0	1-back	1.0	1.0	0.697	z	BR
83.788	2.0	1-back	0.0	1.0	0.59	r	TR
85.787	2.0	1-back	1.0	1.0	0.955	v	TR
87.786	2.0	1-back	0.0	1.0	0.73	s	BL
89.785	2.0	1-back	1.0	1.0	0.593	f	BL
91.784	2.0	1-back	0.0	1.0	0.519	v	TL
93.783	2.0	1-back	0.0	1.0	0.587	x	BR
95.782	2.0	1-back	1.0	1.0	0.661	c	BR
97.781	2.0	1-back	0.0	1.0	0.583	s	BL
103.828	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.877	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.926	2.0	baseline	1.0	1.0	0.38	redcross.bmp	n/a
