onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	v	BL
5.825	1.8	no_response	n/a	1.0	n/a	c	BR
7.624	2.0	2-back	1.0	1.0	0.333	g	BL
9.623	2.0	2-back	0.0	0.0	n/a	p	TR
11.622	2.0	2-back	0.0	1.0	0.822	n	TL
13.621	2.0	2-back	1.0	1.0	0.742	x	TR
15.62	2.0	2-back	0.0	1.0	0.815	p	BL
17.619	2.0	2-back	0.0	1.0	1.021	c	TL
19.618	2.0	2-back	0.0	0.0	0.76	l	TL
21.617	2.0	2-back	0.0	1.0	0.641	v	TR
23.616	2.0	2-back	1.0	1.0	0.861	x	TL
25.615	2.0	2-back	1.0	0.0	0.659	g	TR
27.614	2.0	2-back	0.0	1.0	0.895	t	BR
29.614	2.0	2-back	0.0	0.0	0.617	z	BL
31.613	2.0	2-back	1.0	0.0	0.346	n	BR
33.612	2.0	2-back	0.0	1.0	0.728	f	TR
35.611	2.0	2-back	0.0	1.0	0.735	x	TL
37.61	2.0	2-back	0.0	0.0	0.68	n	BL
39.609	2.0	2-back	1.0	0.0	0.63	t	TL
41.608	2.0	2-back	0.0	1.0	0.699	l	BR
43.607	2.0	2-back	0.0	0.0	0.716	r	BL
45.606	2.0	2-back	1.0	0.0	0.482	f	BR
47.605	2.0	2-back	0.0	0.0	0.86	s	BR
49.604	2.0	2-back	0.0	1.0	0.749	v	TL
51.603	2.0	2-back	0.0	1.0	0.996	n	TR
53.602	2.0	2-back	1.0	1.0	0.621	p	TL
55.601	2.0	2-back	0.0	1.0	0.742	s	BL
57.6	2.0	2-back	0.0	1.0	0.862	g	BR
59.599	2.0	2-back	1.0	1.0	0.643	f	BL
61.599	2.0	2-back	0.0	1.0	0.706	r	TR
63.598	2.0	2-back	0.0	0.0	0.595	s	TL
65.597	2.0	2-back	0.0	1.0	0.852	z	BL
67.596	2.0	2-back	1.0	1.0	0.919	c	TL
69.595	2.0	2-back	0.0	1.0	0.842	r	BR
71.594	2.0	2-back	0.0	1.0	0.711	v	TR
73.593	2.0	2-back	1.0	1.0	0.75	l	BR
75.592	2.0	2-back	1.0	0.0	0.674	c	TR
77.591	2.0	2-back	0.0	1.0	0.715	s	BL
79.59	2.0	2-back	0.0	0.0	0.79	t	TL
81.589	2.0	2-back	0.0	1.0	0.895	r	TR
83.588	2.0	2-back	0.0	1.0	0.774	z	BL
85.587	2.0	2-back	1.0	0.0	0.905	l	TR
87.586	2.0	2-back	1.0	1.0	0.922	x	BL
89.585	2.0	2-back	0.0	1.0	0.577	f	BR
91.584	2.0	2-back	0.0	1.0	0.967	p	TR
93.583	2.0	2-back	1.0	0.0	0.748	g	BR
95.583	2.0	2-back	0.0	1.0	0.64	t	BL
97.582	2.0	2-back	1.0	0.0	0.854	z	BR
103.629	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.678	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.727	2.0	baseline	1.0	1.0	0.301	redcross.bmp	n/a
109.776	2.0	baseline	1.0	1.0	0.307	redcross.bmp	n/a
111.825	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.874	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.923	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.972	2.0	baseline	1.0	1.0	0.424	redcross.bmp	n/a
120.021	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.07	2.0	baseline	1.0	1.0	0.283	redcross.bmp	n/a
124.119	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.168	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.215	1.8	no_response	n/a	1.0	n/a	l	TR
