onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	0.0	1.267	t	TR
5.825	2.0	1-back	0.0	1.0	1.081	c	BR
7.84	2.0	1-back	0.0	1.0	0.912	n	BL
9.856	2.0	1-back	1.0	1.0	0.458	l	BL
11.872	2.0	1-back	0.0	1.0	0.605	g	TR
13.888	2.0	1-back	0.0	1.0	0.662	f	TL
15.903	2.0	1-back	1.0	1.0	0.497	p	TL
17.919	2.0	1-back	0.0	1.0	0.494	x	TR
19.935	2.0	1-back	1.0	1.0	0.589	n	TR
21.951	2.0	1-back	0.0	1.0	0.594	s	TL
23.966	2.0	1-back	0.0	1.0	0.511	r	BR
25.982	2.0	1-back	1.0	1.0	0.652	v	BR
27.998	2.0	1-back	0.0	1.0	0.468	l	TL
30.013	2.0	1-back	1.0	1.0	0.396	z	TL
32.029	2.0	1-back	0.0	1.0	0.375	c	TR
34.045	2.0	1-back	0.0	1.0	0.708	f	BL
36.061	2.0	1-back	0.0	1.0	0.695	p	TR
38.076	2.0	1-back	1.0	1.0	0.729	t	TR
40.092	2.0	1-back	0.0	1.0	0.542	g	BL
42.108	2.0	1-back	1.0	1.0	0.651	x	BL
44.123	2.0	1-back	0.0	1.0	0.569	c	TR
46.139	2.0	1-back	1.0	1.0	0.476	p	TR
48.155	2.0	1-back	0.0	1.0	0.637	z	TL
50.171	2.0	1-back	0.0	1.0	0.75	r	BL
52.186	2.0	1-back	1.0	1.0	0.466	n	BL
54.202	2.0	1-back	0.0	1.0	0.575	z	BR
56.218	2.0	1-back	0.0	1.0	0.457	f	BL
58.234	2.0	1-back	0.0	1.0	0.636	s	TL
60.249	2.0	1-back	0.0	0.0	0.354	v	BR
62.265	2.0	1-back	1.0	0.0	0.28	c	BR
64.281	2.0	1-back	0.0	1.0	0.474	z	TL
66.296	2.0	1-back	1.0	1.0	0.365	r	TL
68.312	2.0	1-back	0.0	1.0	0.476	l	TR
70.328	2.0	1-back	1.0	1.0	0.429	n	TR
72.344	2.0	1-back	0.0	1.0	0.341	v	BR
74.359	2.0	1-back	1.0	1.0	0.282	f	BR
76.375	2.0	1-back	0.0	1.0	0.508	r	TL
78.391	2.0	1-back	1.0	1.0	0.315	l	TL
80.406	2.0	1-back	0.0	1.0	0.62	x	BR
82.422	2.0	1-back	0.0	1.0	0.504	s	BL
84.438	2.0	1-back	0.0	0.0	0.554	g	TL
86.454	2.0	1-back	0.0	1.0	0.224	t	BL
88.469	2.0	1-back	0.0	1.0	0.295	p	BR
90.485	2.0	1-back	0.0	0.0	0.236	s	BL
92.501	2.0	1-back	1.0	0.0	0.033	x	BL
94.516	2.0	1-back	0.0	0.0	n/a	v	TR
96.532	2.0	1-back	0.0	1.0	0.774	t	BR
98.548	2.0	1-back	1.0	1.0	0.308	g	BR
104.611	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.66	2.0	baseline	1.0	1.0	0.39	redcross.bmp	n/a
108.71	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
