onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.026	1.8	no_response	n/a	1.0	n/a	l	TR
5.825	2.0	1-back	1.0	1.0	0.469	l	BL
7.841	2.0	1-back	0.0	1.0	0.462	s	TR
9.857	2.0	1-back	0.0	1.0	0.505	z	BL
11.872	2.0	1-back	0.0	1.0	0.8	t	TL
13.888	2.0	1-back	0.0	1.0	0.573	x	BR
15.904	2.0	1-back	1.0	1.0	0.542	x	TL
17.92	2.0	1-back	0.0	1.0	0.397	n	BL
19.935	2.0	1-back	0.0	1.0	0.508	s	TR
21.951	2.0	1-back	0.0	1.0	0.541	l	BR
23.967	2.0	1-back	1.0	1.0	0.42	l	TL
25.983	2.0	1-back	0.0	1.0	0.392	g	BR
27.998	2.0	1-back	1.0	1.0	0.672	g	TR
30.014	2.0	1-back	0.0	1.0	0.472	r	TL
32.03	2.0	1-back	1.0	1.0	0.622	r	TR
34.045	2.0	1-back	0.0	1.0	0.553	x	BL
36.061	2.0	1-back	0.0	1.0	0.654	p	TR
38.077	2.0	1-back	1.0	1.0	0.543	p	TL
40.093	2.0	1-back	0.0	1.0	0.735	c	TR
42.108	2.0	1-back	0.0	1.0	0.445	r	BL
44.124	2.0	1-back	0.0	1.0	0.691	f	TR
46.14	2.0	1-back	1.0	1.0	0.666	f	BR
48.156	2.0	1-back	1.0	1.0	0.667	f	BL
50.171	2.0	1-back	0.0	1.0	0.569	c	TL
52.187	2.0	1-back	0.0	1.0	0.552	z	BL
54.203	2.0	1-back	1.0	1.0	0.67	z	BR
56.219	2.0	1-back	0.0	1.0	0.554	v	BL
58.234	2.0	1-back	0.0	1.0	0.715	p	TL
60.25	2.0	1-back	1.0	1.0	0.363	p	TR
62.266	2.0	1-back	0.0	1.0	0.571	n	BR
64.281	2.0	1-back	0.0	1.0	0.556	s	BL
66.297	2.0	1-back	1.0	1.0	0.903	s	TL
68.313	2.0	1-back	0.0	1.0	0.688	z	TR
70.329	2.0	1-back	0.0	1.0	0.614	v	BL
72.344	2.0	1-back	0.0	1.0	0.588	t	BR
74.36	2.0	1-back	1.0	1.0	0.784	t	TL
76.376	2.0	1-back	1.0	0.0	1.141	t	BR
78.392	2.0	1-back	0.0	1.0	0.505	g	TL
80.407	2.0	1-back	0.0	1.0	0.656	x	BR
82.423	2.0	1-back	0.0	1.0	0.576	g	BL
84.439	2.0	1-back	0.0	1.0	0.57	c	TL
86.455	2.0	1-back	1.0	1.0	0.655	c	TR
88.47	2.0	1-back	0.0	0.0	n/a	v	BR
90.486	2.0	1-back	1.0	1.0	0.72	v	TL
92.502	2.0	1-back	0.0	1.0	0.528	f	TR
94.517	2.0	1-back	0.0	1.0	0.61	r	BR
96.533	2.0	1-back	0.0	1.0	0.778	n	BL
98.549	2.0	1-back	1.0	0.0	0.601	n	BR
104.613	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.662	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.711	2.0	baseline	1.0	1.0	0.38	redcross.bmp	n/a
110.76	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.809	2.0	baseline	n/a	0.0	0.514	blackcross.bmp	n/a
114.858	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
116.907	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.956	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.005	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.054	2.0	baseline	1.0	1.0	0.745	redcross.bmp	n/a
125.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.152	2.0	baseline	1.0	1.0	1.11	redcross.bmp	n/a
133.2	1.8	no_response	n/a	1.0	n/a	z	TR
134.999	1.8	no_response	n/a	1.0	n/a	n	BL
136.798	2.0	2-back	0.0	1.0	0.618	g	BL
138.814	2.0	2-back	0.0	1.0	0.601	p	TR
140.829	2.0	2-back	1.0	1.0	0.791	g	TL
142.845	2.0	2-back	0.0	1.0	0.409	s	TL
144.861	2.0	2-back	0.0	1.0	0.658	f	BL
146.877	2.0	2-back	1.0	1.0	0.457	s	TR
148.892	2.0	2-back	1.0	0.0	0.471	f	TR
150.908	2.0	2-back	0.0	1.0	0.289	c	TL
152.924	2.0	2-back	0.0	0.0	0.051	x	BR
154.94	2.0	2-back	1.0	0.0	0.673	c	BL
156.955	2.0	2-back	0.0	0.0	0.306	l	TL
158.971	2.0	2-back	0.0	1.0	0.751	v	TL
160.987	2.0	2-back	0.0	1.0	0.812	p	TR
163.002	2.0	2-back	1.0	0.0	0.768	v	BR
165.018	2.0	2-back	0.0	0.0	0.599	c	TL
167.034	2.0	2-back	0.0	1.0	0.339	s	TL
169.05	2.0	2-back	0.0	1.0	0.664	t	BL
171.065	2.0	2-back	0.0	1.0	0.983	x	BR
173.081	2.0	2-back	1.0	1.0	0.685	t	TL
175.097	2.0	2-back	0.0	1.0	0.648	r	BL
177.113	2.0	2-back	0.0	0.0	n/a	n	BR
179.128	2.0	2-back	1.0	0.0	0.404	r	BR
181.144	2.0	2-back	0.0	1.0	1.027	l	TR
183.16	2.0	2-back	0.0	1.0	0.996	v	BL
185.175	2.0	2-back	1.0	0.0	0.936	l	BR
187.191	2.0	2-back	1.0	0.0	0.455	v	TR
189.207	2.0	2-back	0.0	0.0	0.618	s	BL
191.223	2.0	2-back	0.0	1.0	0.417	t	BR
193.238	2.0	2-back	0.0	1.0	0.42	c	BR
195.254	2.0	2-back	1.0	0.0	n/a	t	TR
197.27	2.0	2-back	0.0	1.0	0.766	n	TL
199.286	2.0	2-back	0.0	1.0	1.164	l	BR
201.301	2.0	2-back	1.0	0.0	0.563	n	TR
203.317	2.0	2-back	0.0	1.0	0.583	p	TL
205.333	2.0	2-back	0.0	0.0	n/a	x	BL
207.349	2.0	2-back	1.0	0.0	0.733	p	TR
209.364	2.0	2-back	0.0	1.0	0.376	f	BR
211.38	2.0	2-back	0.0	0.0	0.423	z	TL
213.396	2.0	2-back	1.0	0.0	0.713	f	TR
215.412	2.0	2-back	0.0	1.0	0.444	r	BL
217.427	2.0	2-back	0.0	0.0	n/a	x	BR
219.443	2.0	2-back	1.0	1.0	0.71	r	TR
221.459	2.0	2-back	0.0	0.0	n/a	g	BL
223.474	2.0	2-back	0.0	0.0	n/a	z	BL
