onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.016	1.8	no_response	n/a	1.0	n/a	r	TR
5.822	1.8	no_response	n/a	1.0	n/a	p	BL
7.628	2.0	2-back	0.0	1.0	0.639	s	BL
9.634	2.0	2-back	1.0	1.0	0.977	p	TR
11.64	2.0	2-back	0.0	1.0	0.647	c	TL
13.646	2.0	2-back	0.0	1.0	0.318	g	TL
15.653	2.0	2-back	1.0	0.0	0.346	c	BL
17.659	2.0	2-back	0.0	1.0	0.342	f	TR
19.665	2.0	2-back	0.0	1.0	0.138	x	TR
21.671	2.0	2-back	0.0	1.0	0.296	z	TL
23.678	2.0	2-back	1.0	0.0	0.176	x	BR
25.684	2.0	2-back	0.0	1.0	0.217	g	BL
27.69	2.0	2-back	0.0	1.0	0.282	v	TL
29.696	2.0	2-back	1.0	0.0	0.403	g	TL
31.703	2.0	2-back	1.0	0.0	0.411	v	TR
33.709	2.0	2-back	0.0	0.0	0.597	z	BR
35.715	2.0	2-back	0.0	1.0	0.419	n	TL
37.721	2.0	2-back	1.0	0.0	0.575	z	TL
39.728	2.0	2-back	0.0	0.0	0.087	s	BL
41.734	2.0	2-back	1.0	0.0	0.268	z	BR
43.74	2.0	2-back	0.0	1.0	0.686	t	TL
45.746	2.0	2-back	0.0	1.0	1.148	f	BL
47.753	2.0	2-back	1.0	1.0	1.1	t	BR
49.759	2.0	2-back	0.0	0.0	n/a	r	BR
51.765	2.0	2-back	0.0	0.0	n/a	c	TR
53.772	2.0	2-back	1.0	1.0	0.094	r	BL
55.778	2.0	2-back	0.0	0.0	0.084	f	BR
57.784	2.0	2-back	0.0	1.0	0.423	t	TR
59.79	2.0	2-back	1.0	0.0	0.582	f	BL
61.797	2.0	2-back	0.0	0.0	n/a	c	BR
63.803	2.0	2-back	0.0	1.0	0.524	l	BR
65.809	2.0	2-back	0.0	1.0	0.21	n	TR
67.815	2.0	2-back	1.0	0.0	n/a	l	TL
69.822	2.0	2-back	0.0	0.0	n/a	s	BR
71.828	2.0	2-back	0.0	0.0	n/a	g	TR
73.834	2.0	2-back	1.0	0.0	n/a	s	TL
75.84	2.0	2-back	0.0	0.0	n/a	l	BL
77.847	2.0	2-back	0.0	0.0	n/a	r	TR
79.853	2.0	2-back	0.0	1.0	0.049	x	BR
81.859	2.0	2-back	0.0	1.0	0.151	t	TL
83.865	2.0	2-back	1.0	0.0	0.058	x	TR
85.872	2.0	2-back	0.0	1.0	0.066	n	BL
87.878	2.0	2-back	0.0	1.0	0.051	p	BR
89.884	2.0	2-back	1.0	0.0	0.098	n	TR
91.89	2.0	2-back	1.0	0.0	0.177	p	BL
93.897	2.0	2-back	0.0	0.0	n/a	v	BL
95.903	2.0	2-back	0.0	0.0	n/a	l	TL
97.909	2.0	2-back	1.0	0.0	0.002	v	BR
103.947	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.003	2.0	baseline	1.0	1.0	0.293	redcross.bmp	n/a
108.059	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.116	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.172	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.229	2.0	baseline	1.0	1.0	0.333	redcross.bmp	n/a
116.285	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.342	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.398	2.0	baseline	1.0	1.0	0.552	redcross.bmp	n/a
122.454	2.0	baseline	1.0	1.0	0.608	redcross.bmp	n/a
124.511	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.567	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.618	1.8	no_response	n/a	1.0	n/a	c	TR
134.423	2.0	1-back	0.0	1.0	0.425	g	BL
136.43	2.0	1-back	0.0	1.0	0.665	p	TR
138.436	2.0	1-back	1.0	1.0	0.559	p	BL
140.442	2.0	1-back	0.0	1.0	0.703	t	TL
142.448	2.0	1-back	0.0	1.0	0.597	v	BR
144.455	2.0	1-back	1.0	1.0	0.621	v	TL
146.461	2.0	1-back	0.0	1.0	0.523	s	BL
148.467	2.0	1-back	1.0	1.0	0.929	s	TR
150.473	2.0	1-back	0.0	1.0	0.527	x	BR
152.48	2.0	1-back	0.0	0.0	0.601	n	TL
154.486	2.0	1-back	1.0	0.0	0.272	n	BR
156.492	2.0	1-back	0.0	1.0	0.473	f	TR
158.498	2.0	1-back	1.0	0.0	0.564	f	TL
160.505	2.0	1-back	0.0	0.0	n/a	l	TR
162.511	2.0	1-back	0.0	0.0	n/a	r	BL
164.517	2.0	1-back	0.0	0.0	n/a	z	TR
166.523	2.0	1-back	1.0	0.0	n/a	z	TL
168.53	2.0	1-back	0.0	1.0	0.833	c	TR
170.536	2.0	1-back	1.0	0.0	0.679	c	BL
172.542	2.0	1-back	0.0	0.0	n/a	g	TR
174.548	2.0	1-back	1.0	0.0	0.683	g	BR
176.555	2.0	1-back	0.0	1.0	0.537	x	BL
178.561	2.0	1-back	0.0	1.0	0.487	t	TL
180.567	2.0	1-back	1.0	1.0	0.743	t	BL
182.574	2.0	1-back	0.0	1.0	0.553	r	BR
184.58	2.0	1-back	0.0	1.0	0.756	p	BL
186.586	2.0	1-back	0.0	1.0	0.903	v	TL
188.592	2.0	1-back	0.0	1.0	0.69	s	TR
190.599	2.0	1-back	1.0	0.0	0.912	s	BR
192.605	2.0	1-back	0.0	0.0	n/a	x	BL
194.611	2.0	1-back	1.0	1.0	0.891	x	TL
196.617	2.0	1-back	0.0	1.0	0.586	l	TR
198.624	2.0	1-back	1.0	1.0	0.755	l	BL
200.63	2.0	1-back	0.0	1.0	0.933	n	BR
202.636	2.0	1-back	1.0	0.0	n/a	n	TL
204.642	2.0	1-back	0.0	1.0	0.632	z	BR
206.649	2.0	1-back	1.0	1.0	0.89	z	TL
208.655	2.0	1-back	0.0	0.0	0.361	c	BR
210.661	2.0	1-back	0.0	1.0	0.706	g	BL
212.667	2.0	1-back	0.0	1.0	0.88	p	TL
214.674	2.0	1-back	0.0	0.0	n/a	t	TR
216.68	2.0	1-back	0.0	0.0	n/a	v	BR
218.686	2.0	1-back	0.0	0.0	n/a	f	TL
220.692	2.0	1-back	1.0	0.0	0.423	f	TR
222.699	2.0	1-back	0.0	1.0	0.657	l	BR
224.705	2.0	1-back	0.0	0.0	n/a	r	BL
226.711	2.0	1-back	1.0	0.0	n/a	r	BR
232.749	2.0	baseline	1.0	1.0	0.377	redcross.bmp	n/a
234.805	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.861	2.0	baseline	1.0	1.0	0.396	redcross.bmp	n/a
238.918	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.974	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.031	2.0	baseline	1.0	1.0	0.476	redcross.bmp	n/a
245.087	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.144	2.0	baseline	1.0	1.0	0.451	redcross.bmp	n/a
249.2	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.256	2.0	baseline	n/a	0.0	0.278	blackcross.bmp	n/a
253.313	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.369	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
