onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	v	TR
5.839	2.0	1-back	1.0	1.0	0.622	v	BL
7.862	2.0	1-back	0.0	1.0	0.534	p	TR
9.885	2.0	1-back	0.0	1.0	0.702	g	BL
11.908	2.0	1-back	1.0	0.0	0.641	g	TL
13.931	2.0	1-back	0.0	1.0	0.512	z	BR
15.954	2.0	1-back	0.0	1.0	0.703	l	TL
17.977	2.0	1-back	0.0	1.0	1.006	t	BL
20.0	2.0	1-back	1.0	1.0	0.958	t	TR
22.023	2.0	1-back	0.0	1.0	0.753	s	BR
24.046	2.0	1-back	0.0	1.0	0.984	l	TL
26.069	2.0	1-back	0.0	1.0	0.805	x	BR
28.092	2.0	1-back	1.0	1.0	0.664	x	TR
30.115	2.0	1-back	1.0	1.0	0.899	x	TL
32.138	2.0	1-back	0.0	1.0	0.725	s	TR
34.16	2.0	1-back	1.0	1.0	0.817	s	BL
36.183	2.0	1-back	0.0	1.0	0.765	n	TR
38.206	2.0	1-back	0.0	1.0	0.804	r	TL
40.229	2.0	1-back	0.0	1.0	0.922	s	TR
42.252	2.0	1-back	0.0	1.0	0.986	t	BL
44.275	2.0	1-back	1.0	1.0	0.867	t	TR
46.298	2.0	1-back	0.0	1.0	0.923	l	BR
48.321	2.0	1-back	0.0	1.0	1.092	r	BL
50.344	2.0	1-back	0.0	1.0	1.024	f	TL
52.367	2.0	1-back	1.0	1.0	0.983	f	BL
54.39	2.0	1-back	0.0	1.0	0.864	z	BR
56.413	2.0	1-back	1.0	0.0	0.976	z	BL
58.436	2.0	1-back	0.0	1.0	0.981	c	TL
60.459	2.0	1-back	1.0	0.0	0.951	c	TR
62.482	2.0	1-back	0.0	1.0	0.938	p	BR
64.505	2.0	1-back	1.0	0.0	0.965	p	BL
66.528	2.0	1-back	0.0	1.0	0.968	n	TL
68.551	2.0	1-back	1.0	1.0	0.996	n	TR
70.574	2.0	1-back	0.0	1.0	0.908	f	BL
72.597	2.0	1-back	1.0	1.0	0.859	f	BR
74.62	2.0	1-back	0.0	1.0	0.873	l	TL
76.643	2.0	1-back	0.0	1.0	0.851	r	BR
78.666	2.0	1-back	1.0	1.0	0.908	r	TL
80.689	2.0	1-back	0.0	1.0	0.889	z	BR
82.712	2.0	1-back	0.0	1.0	0.839	n	BL
84.735	2.0	1-back	0.0	1.0	0.879	c	TL
86.758	2.0	1-back	1.0	1.0	0.753	c	TR
88.781	2.0	1-back	0.0	1.0	0.672	v	BR
90.804	2.0	1-back	1.0	0.0	0.786	v	TL
92.827	2.0	1-back	0.0	1.0	0.944	x	TR
94.85	2.0	1-back	0.0	1.0	0.859	g	BR
96.873	2.0	1-back	0.0	1.0	0.633	p	BL
98.896	2.0	1-back	0.0	1.0	0.71	g	BR
104.95	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.006	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.063	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
111.119	2.0	baseline	1.0	1.0	0.801	redcross.bmp	n/a
113.175	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.232	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.288	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.345	2.0	baseline	1.0	1.0	0.543	redcross.bmp	n/a
121.401	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.457	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
125.514	2.0	baseline	1.0	1.0	0.625	redcross.bmp	n/a
127.57	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.621	1.8	no_response	n/a	1.0	n/a	c	TR
135.426	1.8	no_response	n/a	1.0	n/a	g	BL
137.232	2.0	2-back	1.0	1.0	0.917	c	BL
139.255	2.0	2-back	0.0	1.0	1.057	p	TR
141.278	2.0	2-back	0.0	1.0	0.917	v	TL
143.301	2.0	2-back	1.0	0.0	0.978	p	TL
145.324	2.0	2-back	0.0	1.0	0.643	s	BL
147.347	2.0	2-back	0.0	1.0	0.654	x	TR
149.37	2.0	2-back	1.0	1.0	0.757	s	TR
151.393	2.0	2-back	1.0	0.0	0.917	x	TL
153.416	2.0	2-back	0.0	1.0	0.618	n	BR
155.439	2.0	2-back	0.0	1.0	0.825	f	BL
157.462	2.0	2-back	1.0	0.0	0.941	n	TL
159.485	2.0	2-back	0.0	1.0	0.931	t	TL
161.507	2.0	2-back	0.0	1.0	0.787	l	TR
163.53	2.0	2-back	0.0	1.0	0.962	r	BR
165.553	2.0	2-back	1.0	1.0	0.826	l	TL
167.576	2.0	2-back	0.0	1.0	0.761	z	TL
169.599	2.0	2-back	0.0	1.0	0.849	v	BL
171.622	2.0	2-back	0.0	1.0	0.838	t	BR
173.645	2.0	2-back	0.0	1.0	0.735	g	TL
175.668	2.0	2-back	1.0	1.0	0.857	t	BL
177.691	2.0	2-back	0.0	1.0	0.78	f	BR
179.714	2.0	2-back	0.0	1.0	0.937	r	BR
181.737	2.0	2-back	1.0	1.0	0.816	f	TR
183.76	2.0	2-back	0.0	1.0	0.659	z	BL
185.783	2.0	2-back	0.0	1.0	0.879	c	BR
187.806	2.0	2-back	0.0	1.0	0.904	g	TR
189.829	2.0	2-back	1.0	0.0	0.96	c	BL
191.852	2.0	2-back	0.0	1.0	0.674	p	BR
193.875	2.0	2-back	0.0	1.0	0.933	v	BR
195.898	2.0	2-back	1.0	1.0	1.032	p	TR
197.921	2.0	2-back	0.0	1.0	0.691	s	TL
199.944	2.0	2-back	0.0	1.0	0.711	t	BR
201.967	2.0	2-back	1.0	1.0	1.063	s	TR
203.99	2.0	2-back	0.0	1.0	0.968	r	TL
206.013	2.0	2-back	0.0	1.0	0.935	z	BL
208.036	2.0	2-back	1.0	0.0	1.011	r	TR
210.059	2.0	2-back	1.0	0.0	0.821	z	BR
212.082	2.0	2-back	0.0	1.0	0.993	n	TL
