onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.017	1.8	no_response	n/a	0.0	0.88	t	TR
5.823	2.0	1-back	0.0	1.0	1.052	c	BR
7.846	2.0	1-back	0.0	1.0	0.95	n	BL
9.869	2.0	1-back	1.0	1.0	0.661	l	BL
11.892	2.0	1-back	0.0	1.0	0.717	g	TR
13.915	2.0	1-back	0.0	1.0	0.623	f	TL
15.938	2.0	1-back	1.0	1.0	0.879	p	TL
17.961	2.0	1-back	0.0	1.0	0.738	x	TR
19.984	2.0	1-back	1.0	1.0	0.687	n	TR
22.007	2.0	1-back	0.0	1.0	0.631	s	TL
24.029	2.0	1-back	0.0	1.0	0.785	r	BR
26.052	2.0	1-back	1.0	1.0	0.476	v	BR
28.075	2.0	1-back	0.0	1.0	0.783	l	TL
30.098	2.0	1-back	1.0	1.0	0.779	z	TL
32.121	2.0	1-back	0.0	1.0	0.685	c	TR
34.144	2.0	1-back	0.0	1.0	0.828	f	BL
36.167	2.0	1-back	0.0	1.0	0.975	p	TR
38.19	2.0	1-back	1.0	1.0	0.715	t	TR
40.213	2.0	1-back	0.0	1.0	0.692	g	BL
42.236	2.0	1-back	1.0	0.0	0.76	x	BL
44.259	2.0	1-back	0.0	0.0	0.951	c	TR
46.282	2.0	1-back	1.0	0.0	0.652	p	TR
48.305	2.0	1-back	0.0	1.0	1.16	z	TL
50.328	2.0	1-back	0.0	1.0	0.918	r	BL
52.351	2.0	1-back	1.0	1.0	0.699	n	BL
54.374	2.0	1-back	0.0	1.0	0.541	z	BR
56.397	2.0	1-back	0.0	1.0	0.742	f	BL
58.42	2.0	1-back	0.0	1.0	0.976	s	TL
60.443	2.0	1-back	0.0	1.0	0.843	v	BR
62.466	2.0	1-back	1.0	1.0	0.629	c	BR
64.489	2.0	1-back	0.0	1.0	0.639	z	TL
66.512	2.0	1-back	1.0	0.0	0.973	r	TL
68.535	2.0	1-back	0.0	1.0	0.789	l	TR
70.558	2.0	1-back	1.0	1.0	0.792	n	TR
72.581	2.0	1-back	0.0	1.0	0.66	v	BR
74.604	2.0	1-back	1.0	1.0	0.677	f	BR
76.627	2.0	1-back	0.0	1.0	0.667	r	TL
78.65	2.0	1-back	1.0	0.0	0.95	l	TL
80.673	2.0	1-back	0.0	1.0	0.594	x	BR
82.696	2.0	1-back	0.0	1.0	0.944	s	BL
84.719	2.0	1-back	0.0	1.0	1.05	g	TL
86.742	2.0	1-back	0.0	1.0	0.851	t	BL
88.765	2.0	1-back	0.0	1.0	0.772	p	BR
90.788	2.0	1-back	0.0	1.0	0.864	s	BL
92.811	2.0	1-back	1.0	1.0	0.802	x	BL
94.834	2.0	1-back	0.0	1.0	0.568	v	TR
96.856	2.0	1-back	0.0	1.0	0.854	t	BR
98.879	2.0	1-back	1.0	1.0	0.628	g	BR
104.934	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.99	2.0	baseline	1.0	1.0	0.447	redcross.bmp	n/a
109.046	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.103	2.0	baseline	1.0	1.0	0.578	redcross.bmp	n/a
