onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	r	TR
5.839	1.8	no_response	n/a	1.0	n/a	p	BL
7.644	2.0	2-back	0.0	1.0	0.768	s	BL
9.651	2.0	2-back	1.0	1.0	0.703	p	TR
11.657	2.0	2-back	0.0	1.0	0.499	c	TL
13.663	2.0	2-back	0.0	1.0	0.909	g	TL
15.669	2.0	2-back	1.0	0.0	0.535	c	BL
17.676	2.0	2-back	0.0	1.0	0.488	f	TR
19.682	2.0	2-back	0.0	1.0	0.643	x	TR
21.688	2.0	2-back	0.0	1.0	0.779	z	TL
23.694	2.0	2-back	1.0	1.0	0.835	x	BR
25.701	2.0	2-back	0.0	1.0	0.567	g	BL
27.707	2.0	2-back	0.0	1.0	0.639	v	TL
29.713	2.0	2-back	1.0	1.0	1.148	g	TL
31.72	2.0	2-back	1.0	0.0	0.363	v	TR
33.726	2.0	2-back	0.0	1.0	0.671	z	BR
35.732	2.0	2-back	0.0	1.0	0.574	n	TL
37.738	2.0	2-back	1.0	1.0	0.366	z	TL
39.745	2.0	2-back	0.0	1.0	0.639	s	BL
41.751	2.0	2-back	1.0	0.0	n/a	z	BR
43.757	2.0	2-back	0.0	1.0	0.493	t	TL
45.763	2.0	2-back	0.0	1.0	0.735	f	BL
47.77	2.0	2-back	1.0	1.0	0.918	t	BR
49.776	2.0	2-back	0.0	1.0	0.442	r	BR
51.782	2.0	2-back	0.0	1.0	0.724	c	TR
53.788	2.0	2-back	1.0	1.0	0.296	r	BL
55.795	2.0	2-back	0.0	1.0	0.456	f	BR
57.801	2.0	2-back	0.0	1.0	0.652	t	TR
59.807	2.0	2-back	1.0	1.0	0.426	f	BL
61.813	2.0	2-back	0.0	1.0	0.663	c	BR
63.82	2.0	2-back	0.0	1.0	0.501	l	BR
65.826	2.0	2-back	0.0	1.0	0.731	n	TR
67.832	2.0	2-back	1.0	0.0	0.961	l	TL
69.838	2.0	2-back	0.0	1.0	0.767	s	BR
